pitch1_mean,pitch1_std,pitch1_min,pitch1_max,roll1_mean,roll1_std,roll1_min,roll1_max,pitch2_mean,pitch2_std,pitch2_min,pitch2_max,roll2_mean,roll2_std,roll2_min,roll2_max,delta_pitch_mean,delta_pitch_std,delta_pitch_min,delta_pitch_max,fsr1_scaled_mean,fsr1_scaled_std,fsr1_scaled_min,fsr1_scaled_max,fsr2_scaled_mean,fsr2_scaled_std,fsr2_scaled_min,fsr2_scaled_max,fsr_total_mean,fsr_total_std,fsr_total_min,fsr_total_max,fsr_balance_mean,fsr_balance_std,fsr_balance_min,fsr_balance_max,label,session_id,source_file
1.1582,0.331684729826382,0.59,1.65,-0.47659999999999997,0.19403721292576845,-0.81,-0.19,0.72,0.16601204775557707,0.48,1.0,1.4919999999999995,0.05617828762075261,1.38,1.58,0.43799999999999994,0.18915602025840997,0.04,0.68,0.2568,0.004664761515876244,0.25,0.26,0.14620000000000002,0.00485386443980463,0.14,0.15,0.40319999999999995,0.0064621977685613875,0.39,0.42,0.2786,0.017664653973401227,0.24,0.31,0,7,bad_03.csv
1.6164,0.2268722988819922,1.17,2.14,-0.6922,0.1268430526280411,-0.83,-0.36,0.9773999999999998,0.148644676998539,0.64,1.18,1.5496,0.03949480978559079,1.5,1.65,0.6388,0.14842695173047246,0.48,0.98,0.2552,0.005381449618829489,0.24,0.26,0.1562,0.010562196741208719,0.14,0.18,0.4118,0.013955644019535599,0.39,0.44,0.24439999999999998,0.03200999843798809,0.19,0.31,0,7,bad_03.csv
1.6598,0.31747434542022446,0.63,2.14,-0.3022,0.5643342626493628,-0.83,0.77,1.1428,0.12011727602639014,0.82,1.32,1.7080000000000002,0.20357799488156864,1.5,2.07,0.5174,0.29563362460992154,-0.2,0.98,0.264,0.010000000000000007,0.24,0.28,0.17579999999999998,0.013869390758068648,0.15,0.2,0.44079999999999997,0.02207623156247461,0.4,0.48,0.20019999999999996,0.02378991382918399,0.16,0.25,0,7,bad_03.csv
1.0384,0.5853592401252413,0.11,2.07,0.48760000000000003,0.4841386578243882,-0.71,0.95,0.9678,0.25368713014262273,0.57,1.32,1.9138,0.1587184929363935,1.51,2.12,0.071,0.3608060420780118,-0.45,0.89,0.28,0.010198039027185557,0.26,0.29,0.20420000000000002,0.021825672956406174,0.17,0.24,0.4838,0.029112883745860702,0.44,0.53,0.15580000000000002,0.038109841248685355,0.07,0.22,0,7,bad_03.csv
-1.1016,2.735457811774841,-9.49,0.85,0.26820000000000005,0.7661036222339639,-1.47,0.95,-0.1216,1.5202425595936986,-5.22,0.92,2.0176,0.16101627246958616,1.66,2.45,-0.9801999999999998,1.231776749252883,-4.27,-0.04,0.24599999999999997,0.05560575509783137,0.1,0.29,0.21359999999999998,0.0202741214359587,0.17,0.24,0.45940000000000003,0.06673559769718108,0.34,0.53,0.0556,0.12216644383790501,-0.39,0.18,0,7,bad_03.csv
-7.8664,5.644207565283191,-14.38,0.64,-0.48180000000000006,0.6145069242897105,-1.47,0.9,-4.4076,3.6894110966385947,-8.9,0.72,1.8674000000000002,0.27101889233040566,1.47,2.45,-3.4588,1.9840540718438093,-5.97,-0.04,0.148,0.06711184694225007,0.07,0.28,0.25060000000000004,0.0513190023285722,0.17,0.33,0.39880000000000004,0.04950313121409595,0.34,0.52,-0.2704,0.27662942721265216,-0.62,0.11,0,7,bad_03.csv
-13.315,0.9008956654352377,-14.38,-10.27,-1.017,0.4499833330246799,-1.56,0.15,-7.9201999999999995,0.6184480253020459,-8.9,-5.87,1.5764000000000002,0.15973427935167833,1.39,2.08,-5.3942,0.3689882924972011,-5.97,-4.4,0.0998,0.014069825869569244,0.07,0.12,0.29600000000000004,0.022360679774997897,0.25,0.34,0.395,0.026551836094703504,0.34,0.45,-0.4978000000000001,0.06044137655613082,-0.62,-0.38,0,7,bad_03.csv
-13.398800000000001,0.35651445973480517,-14.1,-12.65,-1.44,0.15690761613127643,-1.72,-0.78,-7.911400000000001,0.26012312469290383,-8.44,-7.37,1.5000000000000002,0.060431779718952555,1.39,1.65,-5.486999999999999,0.16570153891862321,-5.92,-5.21,0.1174,0.012134249049694013,0.1,0.14,0.2846,0.017799999999999993,0.26,0.34,0.4018,0.01633278910657943,0.38,0.45,-0.41679999999999995,0.05763471176296452,-0.5,-0.33,0,7,bad_03.csv
-13.323799999999999,0.27647705148890755,-13.91,-12.65,-1.4628,0.1450384776533455,-1.72,-1.17,-7.906600000000001,0.2275223945021676,-8.24,-7.37,1.5286,0.06174172009265699,1.39,1.7,-5.416600000000001,0.1089515488646215,-5.71,-5.21,0.1372,0.011838918869558991,0.11,0.16,0.27080000000000004,0.012302845199383768,0.23,0.28,0.40819999999999995,0.017051686133634992,0.37,0.43,-0.32620000000000005,0.04270316147546924,-0.42,-0.25,0,7,bad_03.csv
-11.377200000000002,3.025231257276045,-13.91,-2.97,-1.396,0.16562608490210712,-1.71,-1.09,-6.9879999999999995,1.6034886965613449,-8.24,-2.73,1.6828,0.20596154980966716,1.43,2.2,-4.3892,1.4424019412077895,-5.71,-0.24,0.1512,0.014232357499725755,0.13,0.2,0.20200000000000004,0.07451174404078864,0.07,0.28,0.3524000000000001,0.069787104826035,0.25,0.43,-0.10039999999999999,0.23396546753741246,-0.34,0.44,0,7,bad_03.csv
-2.1590000000000003,8.108550610312548,-13.72,12.98,-1.9522,1.238562537783216,-5.69,-0.38,-1.561,5.154731903794804,-8.24,8.67,1.8658000000000001,0.4108629455183322,0.72,2.73,-0.5977999999999999,2.9983990995196086,-5.48,4.32,0.19299999999999998,0.042766809560686195,0.13,0.27,0.0898,0.06054717169282146,0.0,0.23,0.28259999999999996,0.032545967492148706,0.23,0.39,0.3886,0.364560063638353,-0.21,1.0,0,7,bad_03.csv
10.3686,6.375003061960049,-2.65,17.28,-4.801000000000001,2.5801823578964336,-7.83,-0.38,7.228599999999999,5.038167924950498,-2.3,12.68,1.1225999999999998,0.8949230357969338,-0.02,2.73,3.1406,1.3938140622048552,-0.35,4.94,0.24719999999999998,0.024903011866037415,0.18,0.29,0.022000000000000002,0.03218695387886216,0.0,0.09,0.2696,0.017884071124886523,0.23,0.31,0.8440000000000001,0.221693482087318,0.4,1.0,0,7,bad_03.csv
14.6108,1.6211586473877255,12.17,17.28,-6.630199999999999,0.6949834242627662,-7.83,-5.79,10.928799999999999,1.0997029417074413,8.92,12.68,0.5496,0.3036706110245112,-0.02,0.94,3.682,0.629091408302482,2.79,4.94,0.256,0.012000000000000009,0.24,0.29,0.0082,0.012278436382536664,0.0,0.04,0.2638,0.012147427711248176,0.25,0.29,0.943,0.0855394645762995,0.73,1.0,0,7,bad_03.csv
13.373999999999999,0.5449403637096448,12.75,15.27,-6.370199999999999,0.2654165782312778,-6.76,-5.83,10.303799999999999,0.31320210727260445,9.89,11.43,0.709,0.09577577981932593,0.55,0.94,3.0702,0.2797962830346393,2.79,3.84,0.2562,0.009775479527879959,0.24,0.27,0.027800000000000002,0.0154,0.0,0.05,0.2836000000000001,0.02321723497749032,0.25,0.32,0.8134,0.0995712810000956,0.67,1.0,0,7,bad_03.csv
13.327800000000002,0.141071471247733,12.96,13.57,-6.6012,0.12553310320389593,-6.77,-6.33,10.374,0.10554619841567009,10.07,10.57,0.6678000000000001,0.0478033471631433,0.56,0.78,2.9534,0.0700174264022893,2.79,3.1,0.27159999999999995,0.008800000000000007,0.25,0.28,0.048600000000000004,0.01095627673984187,0.03,0.06,0.31980000000000003,0.0183836884220768,0.29,0.34,0.7044,0.044052695717742396,0.65,0.8,0,7,bad_03.csv
13.381000000000002,0.13699999999999996,13.16,13.62,-6.655399999999999,0.09743120649976579,-6.83,-6.38,10.3946,0.08653808410174091,10.21,10.54,0.6724000000000001,0.040326666115611386,0.58,0.76,2.9862,0.06973922855896815,2.86,3.12,0.2806,0.005799999999999989,0.26,0.29,0.05979999999999999,0.005095095681142799,0.05,0.07,0.34059999999999996,0.008811356308764262,0.32,0.36,0.6538,0.021155613912151087,0.6,0.69,0,7,bad_03.csv
13.4136,0.21710605703204142,12.99,13.93,-6.437200000000001,0.3363036722963339,-6.83,-5.63,10.2748,0.2357985580956761,9.64,10.54,0.6970000000000001,0.07785242449660769,0.58,0.92,3.1395999999999997,0.15111532020281726,2.9,3.42,0.2596,0.025295058806019805,0.22,0.29,0.06239999999999999,0.006499230723708771,0.05,0.08,0.32280000000000003,0.024416387939250963,0.28,0.36,0.6134000000000001,0.04452459994205451,0.51,0.68,0,7,bad_03.csv
13.458799999999998,0.2976752593011385,12.97,13.95,-6.032800000000001,0.3036316189068589,-6.67,-5.63,10.025599999999999,0.2519695219664473,9.62,10.52,0.7248,0.07945413771478488,0.59,0.92,3.4334,0.22523418923422794,3.06,3.86,0.23919999999999997,0.013090454537562858,0.22,0.27,0.07,0.01,0.05,0.09,0.3096,0.016365818036383033,0.28,0.35,0.5524,0.051867523557617444,0.47,0.67,0,7,bad_03.csv
13.510200000000003,0.24771346350168374,12.97,13.95,-5.6558,0.23968387513556266,-6.08,-5.27,9.769,0.18497837711473183,9.38,10.11,0.7398,0.05984947785904236,0.59,0.85,3.7398000000000002,0.19496143208337388,3.33,3.99,0.26080000000000003,0.026746214685446613,0.23,0.32,0.08560000000000001,0.011341957503006258,0.07,0.1,0.34659999999999996,0.03332326514614077,0.3,0.41,0.5044000000000001,0.040306823243713964,0.43,0.59,0,7,bad_03.csv
13.6062,0.15561349555870785,13.32,13.85,-5.4688,0.13305096767780392,-5.8,-5.27,9.610199999999999,0.10540379499809295,9.36,9.81,0.7147999999999999,0.07362716889844399,0.5,0.85,3.9954,0.14372487606534928,3.69,4.24,0.31420000000000003,0.04030334973671543,0.25,0.37,0.09420000000000002,0.01097087052152198,0.07,0.12,0.408,0.041569219381653054,0.34,0.49,0.533,0.06014149981501958,0.43,0.66,0,7,bad_03.csv
13.7474,0.2908869883648974,13.22,14.8,-5.5594,0.21053655264585291,-6.09,-5.14,9.745,0.3088187170493395,9.36,10.82,0.7076,0.1153179951265196,0.4,0.94,4.0034,0.17668740758752452,3.39,4.24,0.3522,0.016036209028320873,0.31,0.37,0.10300000000000001,0.019209372712298545,0.07,0.14,0.45480000000000004,0.030609802351534387,0.4,0.5,0.5504000000000001,0.05779134883354082,0.46,0.66,0,7,bad_03.csv
12.920399999999999,1.2731896323800316,9.61,14.8,-5.1617999999999995,0.8721965145539163,-6.24,-3.36,9.2144,1.0320332552781428,6.65,10.82,0.8966000000000001,0.3494258719671456,0.35,1.66,3.7066000000000003,0.3332783221273175,2.83,4.24,0.3486,0.013566134305689285,0.32,0.37,0.08839999999999999,0.03208488740824877,0.02,0.14,0.4367999999999999,0.03941776249357642,0.38,0.5,0.6086,0.11801711740251919,0.46,0.9,0,7,bad_03.csv
13.066600000000001,1.5064443036501547,9.61,15.84,-5.320999999999999,0.9647408978580725,-6.25,-3.36,9.2212,1.0852034647935842,6.65,11.0,0.8896000000000001,0.34520695242129756,0.35,1.66,3.8459999999999996,0.4926621560461083,2.83,4.84,0.3558,0.017215109642404247,0.32,0.38,0.04959999999999999,0.02314821807396846,0.02,0.1,0.40419999999999995,0.015632018423735294,0.38,0.44,0.7637999999999999,0.10537343118642382,0.56,0.91,0,7,bad_03.csv
13.7712,0.9427802288974879,12.39,15.84,-5.7602,0.30482447408303687,-6.25,-5.18,9.802999999999999,0.5773014810304925,8.95,11.0,0.8116,0.14146886583273366,0.51,1.07,3.9688000000000003,0.39811375258837767,3.38,4.84,0.36279999999999996,0.011142710621747296,0.34,0.38,0.03900000000000001,0.010246950765959597,0.02,0.06,0.4004000000000001,0.010384603988597725,0.38,0.42,0.807,0.055145262715848964,0.69,0.91,0,7,bad_03.csv
12.918399999999997,0.922174300227457,11.21,14.86,-5.3894,0.3787791440932301,-6.19,-4.44,9.341800000000001,0.6102382813295147,8.2,10.57,0.9328,0.19539744112961152,0.57,1.4,3.5762000000000005,0.3957872660912678,2.69,4.29,0.36080000000000007,0.010361467077590893,0.34,0.38,0.0424,0.01257934815481311,0.02,0.07,0.4014,0.015363593329686896,0.36,0.43,0.7906,0.05787607450406429,0.67,0.9,0,7,bad_03.csv
12.0748,0.6519669930295551,10.82,13.52,-5.1312,0.6585214954730028,-6.29,-3.3,8.8658,0.42316942233578253,8.14,9.92,0.9218000000000001,0.27061182531441597,0.39,1.4,3.2092,0.3934454981315709,2.49,4.07,0.35300000000000004,0.016031219541881386,0.32,0.38,0.0482,0.027977848380459854,0.02,0.12,0.4004000000000001,0.03292172534968361,0.35,0.46,0.7692000000000001,0.11506241784353395,0.49,0.9,0,7,bad_03.csv
11.137599999999999,0.8513743242546136,9.48,12.45,-3.9628,1.2734080885560606,-6.29,-2.17,8.6166,0.330348967003077,7.83,9.32,0.7388000000000001,0.43980286492927717,-0.48,1.39,2.5212,0.6849281422163933,1.41,3.67,0.3361999999999999,0.00956869897112454,0.32,0.36,0.0924,0.04541189271545506,0.02,0.14,0.42940000000000006,0.045493296209441675,0.35,0.48,0.5874000000000001,0.18050828235845578,0.39,0.9,0,7,bad_03.csv
11.929600000000002,1.9189006852883241,9.48,15.65,-2.6568,0.6913622494756276,-3.69,-0.69,9.6964,1.572776856391268,7.83,12.54,-0.7458,1.6443455719525626,-3.69,1.24,2.2336,0.5287069509662229,1.41,3.26,0.32899999999999996,0.008306623862918076,0.31,0.35,0.0934,0.044748631263983936,0.01,0.14,0.4208,0.05098391903335795,0.33,0.48,0.5801999999999999,0.17725112129405557,0.39,0.92,0,7,bad_03.csv
13.815599999999996,1.3398450059615106,9.73,15.65,-0.8798,1.8078523059143963,-3.69,1.99,10.830799999999996,1.047096633553943,7.95,12.54,-3.5448000000000004,1.7260640080831302,-5.71,-0.26,2.9856,0.6116245907417392,1.78,3.98,0.3559999999999999,0.03594440151122285,0.31,0.41,0.0582,0.026434068926292825,0.01,0.13,0.413,0.04936598018878993,0.33,0.48,0.7288,0.10999345435070217,0.44,0.92,0,7,bad_03.csv
13.453400000000002,0.9670359041938411,12.02,15.17,-0.2148,1.1971336433331077,-2.13,1.99,10.427200000000001,0.4944169899993324,9.66,11.54,-3.71,1.6125420924738678,-5.71,-0.46,3.0263999999999998,0.5658931347878325,2.07,3.98,0.40299999999999997,0.025396850198400583,0.33,0.43,0.0704,0.01731588865753069,0.02,0.1,0.4736,0.03670204353983577,0.35,0.52,0.7053999999999999,0.05593603489701429,0.59,0.9,0,7,bad_03.csv
11.5638,1.2139026155338823,9.3,13.74,-1.2058,0.7672159800212714,-2.37,2.62,8.9556,1.3161339749432808,6.32,10.62,-0.6418,2.113286246583742,-4.44,5.03,2.608,0.32097975014009844,2.07,3.51,0.3432,0.09185728060420686,0.17,0.43,0.05659999999999999,0.036748333295538727,0.0,0.1,0.39940000000000003,0.1257681994782465,0.18,0.52,0.7575999999999999,0.1440772015275144,0.59,1.0,0,7,bad_03.csv
9.4592,1.4132343613144989,6.41,11.87,-2.2528,1.4315237196777426,-5.12,2.62,6.949200000000001,1.1787736678429832,5.19,9.55,1.0554,0.8306773380801958,-0.26,5.03,2.5085999999999995,0.5032415324672637,1.22,3.52,0.1534,0.12694266422286873,0.0,0.39,0.0158,0.029126620126612702,0.0,0.09,0.1692,0.15127246940537462,0.0,0.48,0.9208,0.13635013751368202,0.61,1.0,0,7,bad_03.csv
9.2364,1.251833471353119,6.41,11.06,-3.1836000000000007,0.9500289679793981,-5.12,-0.42,6.9079999999999995,1.0000259996620087,5.19,8.45,1.0128,0.5304490173428545,-0.26,2.2,2.3271999999999995,0.5645495195286238,1.22,3.52,0.1734,0.15199486833442769,0.0,0.45,0.0074,0.022874439883852894,0.0,0.1,0.1812,0.1662484887149354,0.0,0.55,0.9703999999999999,0.08993241907121147,0.64,1.0,0,7,bad_03.csv
11.819000000000003,2.4965738523023906,8.82,16.17,-2.3186,1.0826393859452925,-4.07,-0.16,9.3102,1.9497563847824682,7.08,12.8,-0.09759999999999999,1.4319784355918215,-2.78,1.76,2.5082,0.7615187194022219,1.18,4.03,0.38739999999999997,0.10575083924016869,0.12,0.5,0.08,0.0697137002317335,0.0,0.17,0.4672,0.16811948132206453,0.12,0.66,0.7355999999999999,0.2238585267529472,0.47,1.0,0,7,bad_03.csv
14.159399999999998,1.9763374307035728,9.24,16.85,-1.8286000000000002,1.2851319154079086,-4.88,0.58,11.228200000000001,1.3260508135060283,8.06,13.16,-2.7594,1.9538734964167972,-6.66,0.47,2.9306,0.8055418300746399,1.18,4.04,0.42900000000000005,0.04648655719667784,0.36,0.5,0.17240000000000003,0.03215960198758685,0.1,0.22,0.6002,0.026418932605235982,0.54,0.66,0.42540000000000006,0.12070144986701695,0.25,0.64,0,7,bad_03.csv
14.2976,1.166837709366645,11.65,16.85,-0.49699999999999994,2.0817629548053738,-4.88,2.49,10.906,1.185974704620634,8.48,13.16,-5.875200000000001,1.874762107575252,-8.13,-2.4,3.3922000000000003,0.5593113265436345,1.77,4.16,0.3798,0.026267089675104858,0.36,0.45,0.21960000000000005,0.031620246678354676,0.17,0.29,0.5992,0.028971710339570925,0.56,0.66,0.2668,0.0855205238524648,0.12,0.46,0,7,bad_03.csv
14.114,0.8069275060375621,12.3,15.53,0.6554000000000001,1.028686949465191,-1.26,2.49,10.692000000000002,0.9117543528823978,8.48,12.18,-7.755799999999999,0.5274128932819144,-8.75,-6.74,3.4226000000000005,0.34155415383215587,2.91,4.16,0.37760000000000005,0.010307278981380109,0.36,0.4,0.23479999999999998,0.025474693324945057,0.2,0.29,0.613,0.02886173937932364,0.56,0.66,0.23379999999999998,0.05279734841826813,0.12,0.3,0,7,bad_03.csv
14.183399999999999,0.5275892720668228,13.19,14.92,0.24639999999999998,0.8155801861251903,-1.26,1.83,11.0984,0.4277118656291874,10.28,11.73,-8.164600000000002,0.4203675058802714,-8.75,-7.33,3.084799999999999,0.18199164816001862,2.79,3.52,0.3942,0.010215674231297702,0.38,0.41,0.23200000000000004,0.018330302779823365,0.21,0.27,0.6262,0.0219899977262391,0.59,0.66,0.25980000000000003,0.039622720754637734,0.19,0.31,0,7,bad_03.csv
14.464599999999997,0.6437925442252341,13.19,15.42,0.303,0.36869635202968853,-0.16,1.5,11.376399999999999,0.5051643692898383,10.28,12.03,-8.3448,0.14479281750142162,-8.7,-8.09,3.0879999999999996,0.17240649639732258,2.79,3.44,0.40379999999999994,0.006599999999999982,0.39,0.42,0.2208,0.019477166118303763,0.19,0.27,0.6248,0.018026646942790013,0.6,0.66,0.29419999999999996,0.04331697126993068,0.19,0.36,0,7,bad_03.csv
14.945599999999999,0.2499852795666178,14.63,15.42,0.20379999999999995,0.13846140256403586,-0.05,0.51,11.680399999999999,0.18035476151186025,11.41,12.03,-8.3702,0.05190337175945313,-8.48,-8.27,3.265,0.09426027795418386,3.06,3.44,0.40319999999999995,0.005455272678794323,0.4,0.42,0.19879999999999995,0.011426285485668557,0.19,0.22,0.6036,0.013965672200076886,0.59,0.64,0.338,0.01999999999999999,0.29,0.36,0,7,bad_03.csv
14.9696,0.2102661170992607,14.67,15.39,0.16360000000000002,0.12925571554093845,-0.05,0.43,11.706599999999998,0.17646087385026743,11.41,12.02,-8.3446,0.05036705272298542,-8.45,-8.23,3.2628,0.07054190244103142,3.12,3.44,0.4042,0.005325410782277717,0.4,0.42,0.19880000000000003,0.00972419662491457,0.19,0.21,0.604,0.011832159566199244,0.59,0.62,0.3378,0.017468829382646097,0.31,0.36,0,7,bad_03.csv
14.936599999999999,0.13518298709527024,14.74,15.27,0.1884,0.112024283081839,-0.05,0.41,11.724,0.11906300852909762,11.47,12.01,-8.336599999999999,0.04572132981443133,-8.42,-8.23,3.2126,0.050825584108793044,3.08,3.29,0.4056,0.005351635264103839,0.4,0.42,0.2118,0.006838128398911503,0.19,0.22,0.6172,0.0069397406291589955,0.6,0.63,0.314,0.0128062484748657,0.29,0.35,0,7,bad_03.csv
14.905999999999999,0.09572878355019451,14.71,15.1,0.22440000000000002,0.10400307687756166,0.04,0.46,11.734200000000001,0.09226245173416961,11.55,11.89,-8.3138,0.04820331938777675,-8.4,-8.19,3.1722,0.07128225585655944,3.03,3.29,0.4047999999999999,0.004995998398718695,0.4,0.41,0.21500000000000002,0.0050000000000000044,0.21,0.22,0.6202,0.005473572873361608,0.61,0.63,0.30700000000000005,0.006082762530298225,0.29,0.32,0,7,bad_03.csv
14.843200000000001,0.11319787983880261,14.65,15.1,0.1884,0.12226790257463323,-0.04,0.46,11.7534,0.07656657234067617,11.59,11.89,-8.1526,0.17093636242765903,-8.39,-7.8,3.0906000000000007,0.08068234007513667,2.93,3.29,0.4004,0.007735631842325472,0.38,0.41,0.20739999999999997,0.008674099376880573,0.19,0.22,0.6083999999999999,0.013763720427268214,0.58,0.63,0.31679999999999997,0.012073110618229263,0.3,0.35,0,7,bad_03.csv
14.6948,0.10636239937120634,14.43,14.86,-0.0020000000000000005,0.19900753754569198,-0.31,0.36,11.7392,0.08158038980049058,11.57,11.87,-7.6852,0.3688806853170819,-8.19,-7.03,2.9562,0.0995969879062615,2.76,3.12,0.39120000000000005,0.007652450587883601,0.37,0.41,0.1972,0.007222188034107116,0.18,0.21,0.5888,0.011070682002478441,0.56,0.61,0.3272,0.01233531515608742,0.31,0.36,0,7,bad_03.csv
14.488400000000002,0.16220184955788888,14.18,14.77,-0.26080000000000003,0.17071426419605362,-0.57,0.16,11.6348,0.14165083833144085,11.36,11.87,-7.0558,0.3497375587494143,-7.71,-6.52,2.8536000000000006,0.04598956403359358,2.76,2.94,0.4006,0.01748256274120015,0.37,0.43,0.19719999999999996,0.00693974062915899,0.18,0.21,0.598,0.021260291625469316,0.56,0.64,0.33940000000000003,0.01690088755065839,0.31,0.37,0,7,bad_03.csv
14.326,0.15589740215924064,13.74,14.52,-0.4668,0.1656072462182739,-0.84,-0.15,11.501199999999999,0.13691807769611725,10.92,11.72,-6.638800000000001,0.16132749300723667,-7.0,-6.38,2.825,0.0441021541423999,2.68,2.9,0.43,0.020297783130184443,0.39,0.48,0.1978,0.006415605972938176,0.19,0.21,0.6285999999999999,0.02078557191900191,0.58,0.68,0.36959999999999993,0.024079867109267863,0.33,0.4,0,7,bad_03.csv
14.205,0.3974330132236123,13.14,14.74,-0.1074,0.5272297791286072,-0.84,0.63,11.398599999999998,0.3376329960178655,10.51,11.9,-7.0798000000000005,0.6368343269642428,-8.03,-6.38,2.807,0.07995623803056272,2.6,2.97,0.4549999999999999,0.013152946437965895,0.43,0.48,0.20420000000000002,0.010970870521521979,0.19,0.22,0.6594,0.021578693194908714,0.62,0.69,0.3808,0.012781236246936377,0.36,0.4,0,7,bad_03.csv
13.966800000000001,0.44966850011981047,13.14,14.74,0.42460000000000003,0.2715747410934971,-0.42,0.72,11.236199999999998,0.3664472131153408,10.51,11.9,-7.855599999999999,0.38980590041711793,-8.28,-6.63,2.7310000000000003,0.11016805344563371,2.55,2.97,0.47279999999999994,0.012172099243762346,0.45,0.5,0.21340000000000003,0.005141984052872979,0.2,0.22,0.6864,0.014388884598883928,0.66,0.71,0.37859999999999994,0.011490865937778583,0.36,0.41,0,7,bad_03.csv
13.821200000000001,0.23950482249842064,13.19,14.18,0.519,0.1386542462386205,0.22,0.74,11.1624,0.20494448028673515,10.57,11.49,-8.1262,0.1136642423983902,-8.28,-7.77,2.6592000000000002,0.05670414446934194,2.55,2.8,0.4878,0.009008884503644175,0.47,0.5,0.21180000000000004,0.0038418745424597125,0.21,0.22,0.7006,0.007851114570556204,0.68,0.71,0.3936,0.01144727041700335,0.37,0.41,0,7,bad_03.csv
13.854199999999999,0.09136936029107358,13.66,14.01,0.5436,0.13170816223757736,0.26,0.74,11.2018,0.08524529312519262,11.06,11.41,-8.1942,0.04858353630603696,-8.32,-8.08,2.6522,0.04708672849115769,2.56,2.74,0.49700000000000005,0.005000000000000004,0.49,0.51,0.21000000000000005,0.001999999999999999,0.2,0.22,0.7082,0.006539113089708732,0.69,0.72,0.40519999999999995,0.005741080037762908,0.39,0.42,0,7,bad_03.csv
13.868200000000002,0.08475116518373074,13.67,14.01,0.5608,0.12312335278085958,0.32,0.78,11.218800000000002,0.07875633307868027,11.08,11.41,-8.211,0.04992995093127971,-8.32,-8.1,2.6490000000000005,0.050368641037852116,2.56,2.8,0.5,0.0020000000000000018,0.49,0.51,0.21040000000000003,0.0028000000000000004,0.2,0.22,0.7133999999999999,0.005868560300448489,0.69,0.72,0.4056,0.005713142742834259,0.39,0.42,0,7,bad_03.csv
14.147,0.4001812089541438,13.72,15.21,0.3968,0.4189102051752857,-0.74,1.0,11.36,0.24484280671483905,11.04,12.01,-7.7856000000000005,0.6362017290136833,-8.31,-6.04,2.7867999999999995,0.18749335988242355,2.58,3.2,0.5008,0.00271293199325011,0.5,0.51,0.20739999999999997,0.007952358140828415,0.19,0.22,0.7099999999999999,0.009380831519646868,0.69,0.72,0.4128,0.015236797563792722,0.39,0.45,0,7,bad_03.csv
