t_ms,pitch1,roll1,pitch2,roll2,delta_pitch,fsr1_scaled,fsr2_scaled,fsr_total,fsr_balance,label
24320,0.15,-1.30,-0.45,2.31,0.60,0.11,0.14,0.25,-0.12,1
24340,-0.01,-1.34,-0.57,2.28,0.56,0.10,0.14,0.24,-0.15,1
24360,-0.11,-1.51,-0.64,2.11,0.53,0.10,0.15,0.25,-0.19,1
24380,-0.13,-1.63,-0.66,2.00,0.53,0.10,0.13,0.24,-0.14,1
24400,-0.11,-1.56,-0.66,2.06,0.55,0.10,0.17,0.27,-0.24,1
24420,-0.10,-1.50,-0.66,2.09,0.56,0.10,0.17,0.26,-0.26,1
24440,-0.15,-1.44,-0.66,2.09,0.51,0.10,0.16,0.26,-0.24,1
24460,-0.16,-1.37,-0.68,2.12,0.52,0.10,0.17,0.27,-0.24,1
24480,-0.19,-1.29,-0.71,2.19,0.52,0.11,0.17,0.28,-0.19,1
24500,-0.18,-1.19,-0.74,2.28,0.56,0.12,0.17,0.29,-0.18,1
24520,-0.18,-1.15,-0.77,2.32,0.58,0.12,0.17,0.29,-0.20,1
24540,-0.20,-1.12,-0.73,2.34,0.53,0.12,0.18,0.30,-0.19,1
24560,-0.16,-1.11,-0.73,2.33,0.56,0.12,0.18,0.30,-0.19,1
24580,-0.14,-1.11,-0.73,2.32,0.59,0.12,0.18,0.30,-0.22,1
24600,-0.15,-1.15,-0.71,2.31,0.56,0.12,0.19,0.31,-0.22,1
24620,-0.16,-1.19,-0.70,2.28,0.54,0.11,0.19,0.30,-0.25,1
24640,-0.16,-1.28,-0.66,2.22,0.51,0.12,0.19,0.32,-0.23,1
24660,-0.12,-1.33,-0.66,2.20,0.53,0.12,0.20,0.32,-0.23,1
24680,-0.13,-1.36,-0.68,2.19,0.56,0.13,0.20,0.33,-0.23,1
24700,-0.11,-1.34,-0.67,2.21,0.56,0.12,0.20,0.32,-0.25,1
24720,-0.10,-1.29,-0.65,2.27,0.55,0.13,0.20,0.33,-0.24,1
24740,-0.11,-1.25,-0.65,2.26,0.54,0.13,0.20,0.33,-0.23,1
24760,-0.14,-1.18,-0.70,2.29,0.57,0.13,0.20,0.33,-0.23,1
24780,-0.01,-1.17,-0.65,2.31,0.63,0.13,0.20,0.33,-0.23,1
24800,-0.01,-1.13,-0.63,2.37,0.62,0.13,0.21,0.34,-0.23,1
24820,-0.11,-1.14,-0.66,2.36,0.56,0.13,0.21,0.34,-0.23,1
24840,-0.11,-1.18,-0.66,2.33,0.55,0.13,0.21,0.34,-0.23,1
24860,-0.10,-1.26,-0.64,2.28,0.54,0.13,0.21,0.34,-0.24,1
24880,-0.14,-1.32,-0.68,2.26,0.54,0.13,0.21,0.34,-0.24,1
24900,-0.18,-1.37,-0.72,2.21,0.54,0.13,0.21,0.34,-0.23,1
24920,-0.14,-1.42,-0.69,2.21,0.56,0.13,0.21,0.34,-0.25,1
24940,-0.06,-1.37,-0.64,2.24,0.59,0.13,0.22,0.35,-0.25,1
24960,-0.01,-1.34,-0.59,2.25,0.58,0.13,0.22,0.35,-0.25,1
24980,0.03,-1.26,-0.58,2.28,0.62,0.13,0.20,0.33,-0.19,1
25000,0.04,-1.15,-0.59,2.33,0.63,0.14,0.22,0.36,-0.24,1
25020,-0.01,-1.10,-0.59,2.39,0.58,0.14,0.22,0.36,-0.24,1
25040,-0.01,-1.06,-0.56,2.40,0.55,0.15,0.22,0.37,-0.18,1
25060,-0.01,-1.07,-0.59,2.39,0.58,0.14,0.22,0.36,-0.23,1
25080,-0.02,-1.12,-0.60,2.39,0.58,0.13,0.22,0.35,-0.26,1
25100,-0.01,-1.18,-0.58,2.34,0.57,0.13,0.23,0.36,-0.26,1
25120,-0.02,-1.22,-0.60,2.29,0.58,0.13,0.23,0.36,-0.26,1
25140,-0.01,-1.22,-0.60,2.28,0.59,0.14,0.23,0.36,-0.25,1
25160,0.02,-1.23,-0.58,2.30,0.60,0.13,0.23,0.36,-0.27,1
25180,0.06,-1.24,-0.55,2.29,0.62,0.13,0.23,0.36,-0.29,1
25200,0.08,-1.18,-0.54,2.34,0.62,0.12,0.23,0.36,-0.31,1
25220,0.02,-1.22,-0.61,2.35,0.63,0.12,0.23,0.35,-0.31,1
25240,-0.01,-1.18,-0.60,2.37,0.59,0.12,0.23,0.36,-0.32,1
25260,0.06,-1.13,-0.55,2.39,0.61,0.12,0.23,0.35,-0.32,1
25280,0.10,-1.07,-0.58,2.42,0.68,0.11,0.24,0.35,-0.35,1
25300,0.01,-1.15,-0.61,2.38,0.62,0.10,0.24,0.33,-0.42,1
25320,-0.09,-1.27,-0.67,2.30,0.59,0.09,0.23,0.32,-0.42,1
25340,-0.10,-1.43,-0.71,2.19,0.61,0.09,0.23,0.32,-0.46,1
25360,-0.09,-1.51,-0.70,2.15,0.61,0.10,0.24,0.34,-0.40,1
25380,-0.09,-1.51,-0.68,2.17,0.59,0.10,0.24,0.34,-0.41,1
25400,-0.10,-1.37,-0.69,2.26,0.59,0.10,0.25,0.35,-0.42,1
25420,-0.07,-1.30,-0.69,2.27,0.63,0.10,0.24,0.34,-0.40,1
25440,-0.02,-1.27,-0.66,2.31,0.64,0.10,0.24,0.34,-0.40,1
25460,0.03,-1.18,-0.63,2.36,0.67,0.10,0.24,0.34,-0.40,1
25480,0.04,-1.08,-0.64,2.45,0.68,0.10,0.22,0.32,-0.37,1
25500,0.02,-1.07,-0.65,2.45,0.66,0.10,0.24,0.35,-0.41,1
25520,0.05,-1.15,-0.63,2.39,0.68,0.10,0.25,0.35,-0.42,1
25540,0.08,-1.23,-0.63,2.37,0.71,0.10,0.25,0.34,-0.43,1
25560,0.07,-1.26,-0.67,2.38,0.74,0.10,0.25,0.35,-0.44,1
25580,0.07,-1.25,-0.64,2.36,0.71,0.09,0.25,0.34,-0.46,1
25600,0.13,-1.24,-0.62,2.32,0.75,0.10,0.25,0.34,-0.44,1
25620,0.13,-1.29,-0.57,2.26,0.71,0.09,0.25,0.34,-0.45,1
25640,0.20,-1.31,-0.56,2.27,0.76,0.10,0.24,0.34,-0.43,1
25660,0.28,-1.29,-0.49,2.31,0.78,0.10,0.25,0.35,-0.42,1
25680,0.31,-1.19,-0.45,2.39,0.76,0.10,0.25,0.35,-0.43,1
25700,0.25,-1.16,-0.46,2.40,0.72,0.10,0.25,0.35,-0.43,1
25720,0.19,-1.10,-0.51,2.40,0.70,0.10,0.25,0.35,-0.43,1
25740,0.35,-1.00,-0.45,2.53,0.80,0.09,0.26,0.35,-0.47,1
25760,0.47,-1.00,-0.43,2.53,0.90,0.09,0.25,0.34,-0.48,1
25780,0.33,-1.12,-0.48,2.45,0.81,0.09,0.25,0.34,-0.49,1
25800,0.28,-1.27,-0.49,2.38,0.77,0.09,0.25,0.34,-0.49,1
25820,0.26,-1.39,-0.53,2.30,0.79,0.08,0.25,0.34,-0.50,1
25840,0.31,-1.40,-0.52,2.27,0.83,0.08,0.25,0.33,-0.54,1
25860,0.27,-1.44,-0.51,2.22,0.78,0.07,0.27,0.34,-0.58,1
25880,0.18,-1.41,-0.59,2.23,0.77,0.07,0.27,0.34,-0.57,1
25900,0.15,-1.37,-0.61,2.24,0.77,0.07,0.27,0.34,-0.57,1
25920,0.12,-1.33,-0.66,2.30,0.79,0.07,0.27,0.34,-0.58,1
25940,0.23,-1.25,-0.61,2.36,0.83,0.07,0.27,0.34,-0.58,1
25960,0.35,-1.14,-0.53,2.46,0.88,0.07,0.27,0.35,-0.57,1
25980,0.33,-1.05,-0.53,2.54,0.86,0.07,0.28,0.35,-0.58,1
26000,0.23,-1.02,-0.58,2.51,0.81,0.07,0.28,0.35,-0.58,1
26020,0.26,-1.04,-0.59,2.50,0.86,0.07,0.28,0.35,-0.58,1
26040,0.29,-1.15,-0.56,2.41,0.85,0.07,0.27,0.34,-0.60,1
26060,0.30,-1.23,-0.50,2.35,0.81,0.06,0.27,0.34,-0.62,1
26080,0.34,-1.19,-0.49,2.40,0.83,0.07,0.27,0.35,-0.58,1
26100,0.34,-1.21,-0.50,2.38,0.84,0.07,0.27,0.34,-0.59,1
26120,0.34,-1.20,-0.46,2.34,0.80,0.07,0.27,0.34,-0.58,1
26140,0.38,-1.18,-0.43,2.37,0.81,0.06,0.27,0.33,-0.63,1
26160,0.34,-1.19,-0.43,2.38,0.77,0.05,0.27,0.32,-0.71,1
26180,0.26,-1.17,-0.49,2.38,0.76,0.04,0.27,0.32,-0.73,1
26200,0.26,-1.16,-0.54,2.39,0.80,0.04,0.27,0.31,-0.73,1
26220,0.35,-1.13,-0.50,2.43,0.85,0.04,0.26,0.30,-0.74,1
26240,0.50,-0.95,-0.43,2.63,0.92,0.03,0.26,0.29,-0.79,1
26260,0.28,-0.98,-0.59,2.57,0.87,0.03,0.26,0.29,-0.79,1
26280,0.17,-1.15,-0.63,2.44,0.81,0.03,0.26,0.29,-0.81,1
26300,0.23,-1.31,-0.57,2.34,0.79,0.02,0.26,0.29,-0.84,1
26320,0.16,-1.46,-0.61,2.20,0.77,0.02,0.27,0.29,-0.85,1
26340,0.09,-1.54,-0.67,2.17,0.76,0.02,0.26,0.28,-0.87,1
26360,0.13,-1.56,-0.65,2.21,0.78,0.02,0.26,0.28,-0.86,1
26380,0.23,-1.55,-0.61,2.24,0.84,0.02,0.27,0.29,-0.86,1
26400,0.19,-1.48,-0.61,2.24,0.80,0.02,0.27,0.29,-0.85,1
26420,0.23,-1.45,-0.58,2.26,0.81,0.03,0.27,0.30,-0.82,1
26440,0.26,-1.32,-0.60,2.33,0.86,0.04,0.27,0.31,-0.76,1
26460,0.24,-1.25,-0.60,2.40,0.85,0.04,0.26,0.30,-0.71,1
26480,0.28,-1.20,-0.56,2.42,0.84,0.05,0.28,0.32,-0.71,1
26500,0.39,-1.26,-0.50,2.39,0.89,0.05,0.27,0.33,-0.69,1
26520,0.33,-1.36,-0.49,2.31,0.82,0.05,0.27,0.33,-0.68,1
26540,0.22,-1.43,-0.54,2.28,0.76,0.06,0.28,0.33,-0.66,1
26560,0.15,-1.41,-0.61,2.24,0.76,0.06,0.28,0.34,-0.66,1
26580,0.15,-1.36,-0.59,2.25,0.74,0.05,0.28,0.33,-0.69,1
26600,0.29,-1.32,-0.53,2.28,0.82,0.07,0.29,0.36,-0.61,1
26620,0.32,-1.25,-0.45,2.34,0.77,0.08,0.29,0.37,-0.57,1
26640,0.42,-1.19,-0.40,2.40,0.82,0.09,0.30,0.38,-0.55,1
26660,0.42,-1.15,-0.42,2.45,0.84,0.09,0.30,0.38,-0.55,1
26680,0.41,-1.11,-0.41,2.46,0.82,0.09,0.30,0.39,-0.54,1
26700,0.43,-1.14,-0.42,2.43,0.85,0.09,0.30,0.39,-0.54,1
26720,0.54,-1.17,-0.41,2.44,0.95,0.09,0.30,0.40,-0.52,1
26740,0.37,-1.11,-0.53,2.47,0.90,0.10,0.30,0.40,-0.52,1
26760,0.26,-1.20,-0.54,2.39,0.80,0.09,0.30,0.40,-0.53,1
26780,0.35,-1.29,-0.42,2.37,0.77,0.10,0.31,0.40,-0.52,1
26800,0.40,-1.38,-0.37,2.29,0.77,0.10,0.30,0.40,-0.52,1
26820,0.33,-1.37,-0.47,2.30,0.80,0.09,0.30,0.39,-0.55,1
26840,0.23,-1.37,-0.54,2.33,0.77,0.10,0.31,0.41,-0.52,1
26860,0.25,-1.32,-0.50,2.34,0.75,0.11,0.31,0.42,-0.48,1
26880,0.25,-1.32,-0.49,2.34,0.74,0.10,0.32,0.42,-0.50,1
26900,0.26,-1.31,-0.47,2.34,0.73,0.11,0.32,0.43,-0.49,1
26920,0.24,-1.25,-0.49,2.41,0.73,0.11,0.32,0.43,-0.50,1
26940,0.18,-1.18,-0.53,2.44,0.71,0.11,0.33,0.44,-0.51,1
26960,0.18,-1.17,-0.57,2.48,0.74,0.11,0.33,0.44,-0.51,1
26980,0.16,-1.19,-0.57,2.48,0.73,0.11,0.33,0.44,-0.49,1
27000,0.15,-1.21,-0.57,2.43,0.71,0.11,0.33,0.43,-0.51,1
27020,0.08,-1.29,-0.64,2.38,0.72,0.12,0.32,0.44,-0.47,1
27040,0.01,-1.32,-0.67,2.33,0.69,0.11,0.32,0.43,-0.49,1
27060,0.01,-1.37,-0.70,2.31,0.72,0.12,0.33,0.44,-0.48,1
27080,0.07,-1.44,-0.64,2.29,0.72,0.11,0.33,0.44,-0.48,1
27100,0.09,-1.43,-0.59,2.32,0.68,0.11,0.33,0.44,-0.49,1
27120,0.16,-1.43,-0.51,2.34,0.67,0.11,0.33,0.44,-0.49,1
27140,0.10,-1.40,-0.55,2.38,0.65,0.11,0.33,0.44,-0.51,1
27160,-0.02,-1.37,-0.61,2.42,0.60,0.11,0.32,0.43,-0.49,1
27180,0.06,-1.32,-0.61,2.43,0.67,0.11,0.31,0.42,-0.47,1
27200,0.21,-1.35,-0.55,2.41,0.77,0.11,0.32,0.43,-0.49,1
27220,0.17,-1.31,-0.63,2.44,0.79,0.11,0.32,0.43,-0.49,1
27240,0.13,-1.40,-0.60,2.42,0.73,0.11,0.31,0.43,-0.46,1
27260,0.15,-1.51,-0.55,2.33,0.71,0.11,0.31,0.42,-0.48,1
27280,0.16,-1.58,-0.52,2.29,0.68,0.10,0.32,0.42,-0.51,1
27300,0.14,-1.57,-0.52,2.30,0.66,0.10,0.32,0.42,-0.51,1
27320,0.15,-1.56,-0.56,2.29,0.71,0.11,0.31,0.42,-0.47,1
27340,0.08,-1.57,-0.66,2.27,0.74,0.11,0.32,0.43,-0.47,1
27360,0.03,-1.59,-0.66,2.26,0.70,0.12,0.32,0.43,-0.46,1
27380,0.09,-1.53,-0.62,2.29,0.71,0.12,0.32,0.44,-0.44,1
27400,0.18,-1.45,-0.58,2.37,0.75,0.12,0.32,0.44,-0.46,1
27420,0.15,-1.38,-0.57,2.45,0.73,0.12,0.32,0.44,-0.45,1
27440,0.15,-1.38,-0.54,2.46,0.69,0.12,0.32,0.44,-0.46,1
27460,0.13,-1.38,-0.58,2.44,0.71,0.12,0.32,0.44,-0.46,1
27480,0.18,-1.40,-0.57,2.41,0.75,0.12,0.32,0.44,-0.46,1
27500,0.21,-1.47,-0.52,2.37,0.73,0.12,0.32,0.44,-0.46,1
27520,0.16,-1.51,-0.55,2.35,0.70,0.12,0.32,0.44,-0.47,1
27540,0.08,-1.50,-0.64,2.34,0.73,0.12,0.32,0.44,-0.45,1
27560,0.03,-1.51,-0.63,2.32,0.66,0.12,0.30,0.42,-0.44,1
27580,0.04,-1.48,-0.64,2.32,0.68,0.12,0.32,0.43,-0.46,1
27600,0.08,-1.47,-0.58,2.33,0.66,0.12,0.32,0.44,-0.45,1
27620,0.07,-1.44,-0.60,2.33,0.68,0.12,0.32,0.44,-0.45,1
27640,0.03,-1.41,-0.63,2.33,0.66,0.12,0.32,0.44,-0.45,1
27660,0.13,-1.38,-0.55,2.35,0.68,0.12,0.31,0.43,-0.45,1
27680,0.29,-1.39,-0.48,2.40,0.76,0.12,0.32,0.44,-0.45,1
27700,0.26,-1.39,-0.55,2.40,0.80,0.12,0.31,0.44,-0.45,1
27720,0.09,-1.43,-0.60,2.39,0.69,0.12,0.32,0.44,-0.44,1
27740,-0.01,-1.53,-0.62,2.34,0.60,0.12,0.32,0.44,-0.45,1
27760,-0.02,-1.60,-0.63,2.29,0.60,0.12,0.32,0.44,-0.45,1
27780,-0.01,-1.62,-0.60,2.29,0.58,0.13,0.32,0.44,-0.43,1
27800,-0.01,-1.59,-0.62,2.33,0.60,0.12,0.32,0.45,-0.44,1
27820,-0.04,-1.60,-0.61,2.30,0.57,0.13,0.32,0.45,-0.43,1
27840,-0.02,-1.57,-0.63,2.28,0.61,0.13,0.32,0.45,-0.43,1
27860,0.06,-1.54,-0.59,2.32,0.65,0.13,0.32,0.46,-0.42,1
27880,0.13,-1.47,-0.53,2.37,0.67,0.13,0.32,0.45,-0.43,1
27900,0.13,-1.43,-0.57,2.37,0.69,0.14,0.33,0.46,-0.42,1
27920,0.13,-1.43,-0.57,2.41,0.71,0.13,0.32,0.44,-0.42,1
27940,0.03,-1.46,-0.66,2.38,0.68,0.13,0.33,0.46,-0.42,1
27960,-0.02,-1.53,-0.67,2.36,0.65,0.13,0.34,0.47,-0.43,1
27980,0.00,-1.56,-0.63,2.34,0.63,0.13,0.32,0.45,-0.43,1
28000,0.04,-1.54,-0.61,2.34,0.65,0.13,0.32,0.45,-0.43,1
28020,0.03,-1.52,-0.61,2.32,0.65,0.14,0.33,0.46,-0.40,1
28040,0.07,-1.53,-0.61,2.32,0.68,0.14,0.33,0.47,-0.40,1
28060,0.08,-1.56,-0.59,2.33,0.66,0.14,0.33,0.47,-0.40,1
28080,0.13,-1.55,-0.57,2.35,0.70,0.14,0.33,0.47,-0.40,1
28100,0.08,-1.52,-0.55,2.35,0.63,0.14,0.33,0.47,-0.40,1
28120,0.01,-1.51,-0.63,2.35,0.64,0.14,0.33,0.47,-0.40,1
28140,0.08,-1.47,-0.61,2.34,0.69,0.14,0.33,0.47,-0.40,1
28160,0.11,-1.49,-0.62,2.36,0.73,0.14,0.32,0.47,-0.40,1
28180,0.07,-1.44,-0.66,2.38,0.73,0.14,0.32,0.46,-0.40,1
28200,-0.01,-1.42,-0.70,2.41,0.69,0.14,0.32,0.46,-0.40,1
28220,-0.07,-1.51,-0.67,2.38,0.60,0.13,0.32,0.45,-0.42,1
28240,-0.06,-1.57,-0.65,2.28,0.59,0.14,0.33,0.46,-0.40,1
28260,-0.06,-1.60,-0.63,2.27,0.57,0.13,0.32,0.46,-0.41,1
28280,-0.06,-1.59,-0.69,2.29,0.63,0.14,0.33,0.47,-0.40,1
28300,-0.04,-1.56,-0.70,2.30,0.66,0.14,0.32,0.46,-0.41,1
28320,-0.04,-1.54,-0.66,2.30,0.62,0.13,0.32,0.46,-0.41,1
28340,0.04,-1.53,-0.63,2.30,0.67,0.14,0.32,0.46,-0.40,1
28360,0.04,-1.48,-0.64,2.33,0.68,0.14,0.32,0.46,-0.39,1
28380,0.00,-1.44,-0.65,2.35,0.65,0.14,0.32,0.46,-0.39,1
28400,-0.06,-1.46,-0.70,2.37,0.64,0.14,0.32,0.47,-0.38,1
28420,-0.10,-1.46,-0.72,2.38,0.62,0.14,0.32,0.47,-0.39,1
28440,-0.07,-1.46,-0.70,2.35,0.64,0.15,0.32,0.47,-0.38,1
28460,0.00,-1.50,-0.68,2.34,0.68,0.14,0.32,0.47,-0.39,1
28480,0.01,-1.53,-0.65,2.36,0.66,0.14,0.32,0.46,-0.39,1
28500,-0.02,-1.53,-0.68,2.31,0.66,0.14,0.32,0.46,-0.40,1
28520,-0.05,-1.55,-0.69,2.31,0.63,0.14,0.33,0.47,-0.39,1
28540,-0.04,-1.55,-0.70,2.32,0.66,0.14,0.33,0.47,-0.40,1
28560,-0.02,-1.57,-0.70,2.33,0.69,0.14,0.33,0.47,-0.40,1
28580,-0.05,-1.55,-0.71,2.34,0.66,0.15,0.32,0.47,-0.36,1
28600,-0.13,-1.51,-0.72,2.37,0.59,0.14,0.32,0.46,-0.40,1
28620,-0.06,-1.47,-0.69,2.33,0.63,0.14,0.33,0.47,-0.41,1
28640,0.06,-1.44,-0.62,2.33,0.68,0.15,0.30,0.46,-0.33,1
28660,0.08,-1.45,-0.61,2.36,0.69,0.14,0.32,0.47,-0.39,1
28680,0.01,-1.46,-0.65,2.38,0.66,0.14,0.32,0.46,-0.39,1
28700,-0.01,-1.54,-0.62,2.36,0.61,0.14,0.32,0.46,-0.39,1
28720,0.00,-1.59,-0.65,2.30,0.65,0.14,0.32,0.46,-0.39,1
28740,0.00,-1.62,-0.64,2.25,0.65,0.14,0.32,0.46,-0.41,1
28760,0.00,-1.63,-0.63,2.26,0.64,0.14,0.32,0.46,-0.41,1
28780,0.02,-1.61,-0.64,2.30,0.67,0.14,0.32,0.46,-0.40,1
28800,0.04,-1.64,-0.62,2.28,0.66,0.14,0.32,0.46,-0.40,1
28820,0.00,-1.66,-0.63,2.30,0.63,0.14,0.32,0.46,-0.41,1
28840,-0.02,-1.66,-0.64,2.28,0.62,0.14,0.32,0.46,-0.40,1
28860,-0.03,-1.59,-0.66,2.30,0.64,0.14,0.32,0.46,-0.40,1
28880,-0.04,-1.57,-0.70,2.36,0.66,0.14,0.32,0.46,-0.39,1
28900,-0.07,-1.57,-0.69,2.36,0.62,0.14,0.32,0.46,-0.39,1
28920,-0.08,-1.61,-0.70,2.34,0.62,0.15,0.32,0.47,-0.38,1
28940,-0.06,-1.62,-0.66,2.30,0.60,0.14,0.33,0.47,-0.40,1
28960,-0.03,-1.55,-0.63,2.31,0.60,0.14,0.33,0.47,-0.40,1
28980,-0.06,-1.58,-0.66,2.25,0.60,0.14,0.34,0.48,-0.42,1
29000,-0.09,-1.57,-0.69,2.26,0.60,0.15,0.32,0.47,-0.38,1
29020,-0.09,-1.53,-0.73,2.31,0.65,0.14,0.33,0.47,-0.40,1
29040,-0.05,-1.49,-0.72,2.30,0.67,0.15,0.33,0.48,-0.37,1
29060,-0.08,-1.42,-0.70,2.32,0.63,0.15,0.33,0.48,-0.37,1
29080,-0.13,-1.40,-0.74,2.35,0.61,0.15,0.33,0.48,-0.37,1
29100,-0.05,-1.39,-0.68,2.34,0.63,0.15,0.33,0.48,-0.38,1
29120,0.02,-1.40,-0.67,2.37,0.69,0.15,0.33,0.48,-0.38,1
29140,-0.01,-1.34,-0.68,2.40,0.67,0.15,0.33,0.48,-0.38,1
29160,-0.09,-1.34,-0.71,2.41,0.63,0.15,0.34,0.48,-0.39,1
29180,-0.13,-1.43,-0.73,2.36,0.61,0.15,0.33,0.48,-0.38,1
29200,-0.13,-1.55,-0.70,2.29,0.58,0.15,0.33,0.48,-0.37,1
29220,-0.10,-1.60,-0.67,2.25,0.58,0.15,0.33,0.48,-0.38,1
29240,-0.09,-1.61,-0.68,2.24,0.59,0.15,0.33,0.48,-0.39,1
29260,-0.07,-1.57,-0.67,2.26,0.60,0.15,0.33,0.48,-0.39,1
29280,-0.05,-1.58,-0.64,2.27,0.60,0.15,0.33,0.48,-0.39,1
29300,-0.05,-1.57,-0.61,2.29,0.56,0.14,0.33,0.47,-0.40,1
29320,-0.04,-1.55,-0.64,2.33,0.60,0.15,0.33,0.48,-0.38,1
29340,-0.04,-1.50,-0.68,2.36,0.64,0.15,0.33,0.48,-0.38,1
29360,-0.07,-1.53,-0.71,2.36,0.64,0.15,0.33,0.48,-0.37,1
29380,-0.09,-1.57,-0.70,2.34,0.60,0.15,0.33,0.48,-0.37,1
29400,-0.09,-1.64,-0.67,2.32,0.58,0.15,0.33,0.48,-0.37,1
29420,-0.03,-1.72,-0.66,2.27,0.63,0.15,0.33,0.48,-0.37,1
29440,0.05,-1.81,-0.64,2.22,0.69,0.16,0.33,0.48,-0.35,1
29460,0.04,-1.87,-0.65,2.22,0.70,0.15,0.32,0.48,-0.36,1
29480,-0.01,-1.97,-0.67,2.18,0.66,0.15,0.32,0.47,-0.36,1
29500,-0.01,-2.12,-0.63,2.10,0.61,0.16,0.32,0.48,-0.35,1
29520,-0.01,-2.12,-0.63,2.08,0.62,0.16,0.32,0.48,-0.33,1
29540,0.03,-2.15,-0.58,2.11,0.61,0.16,0.32,0.48,-0.33,1
29560,-0.10,-2.14,-0.67,2.06,0.56,0.16,0.32,0.48,-0.32,1
29580,-0.15,-2.14,-0.73,2.05,0.58,0.17,0.32,0.48,-0.30,1
29600,-0.09,-2.09,-0.71,2.09,0.62,0.18,0.32,0.49,-0.28,1
29620,-0.00,-1.97,-0.72,2.17,0.71,0.17,0.32,0.49,-0.29,1
29640,-0.10,-1.83,-0.78,2.20,0.68,0.18,0.32,0.50,-0.29,1
29660,-0.20,-1.77,-0.79,2.21,0.59,0.18,0.32,0.51,-0.27,1
29680,-0.23,-1.78,-0.80,2.21,0.57,0.19,0.32,0.51,-0.26,1
29700,-0.27,-1.81,-0.81,2.16,0.54,0.19,0.34,0.53,-0.29,1
29720,-0.30,-1.82,-0.79,2.08,0.48,0.19,0.34,0.53,-0.27,1
29740,-0.27,-1.86,-0.78,2.01,0.52,0.20,0.34,0.53,-0.26,1
29760,-0.37,-1.82,-0.88,2.02,0.51,0.20,0.34,0.54,-0.26,1
29780,-0.38,-1.83,-0.92,1.99,0.54,0.21,0.35,0.56,-0.24,1
29800,-0.40,-1.71,-0.92,2.02,0.52,0.24,0.36,0.60,-0.20,1
29820,-0.35,-1.70,-0.89,2.02,0.54,0.25,0.36,0.60,-0.19,1
29840,-0.27,-1.56,-0.86,2.07,0.59,0.25,0.38,0.62,-0.21,1
29860,-0.23,-1.47,-0.81,2.13,0.57,0.26,0.37,0.63,-0.18,1
29880,-0.23,-1.42,-0.81,2.14,0.58,0.27,0.38,0.65,-0.18,1
29900,-0.34,-1.31,-0.82,2.10,0.48,0.27,0.38,0.65,-0.17,1
29920,-0.39,-1.24,-0.85,2.10,0.46,0.28,0.38,0.66,-0.16,1
29940,-0.35,-1.17,-0.87,2.05,0.51,0.29,0.39,0.68,-0.16,1
29960,-0.36,-1.17,-0.85,2.04,0.49,0.29,0.40,0.68,-0.16,1
29980,-0.38,-1.09,-0.91,2.02,0.53,0.29,0.40,0.69,-0.16,1
30000,-0.45,-1.07,-0.94,2.00,0.49,0.29,0.40,0.69,-0.16,1
30020,-0.47,-1.12,-0.93,1.94,0.46,0.30,0.40,0.70,-0.13,1
30040,-0.51,-1.13,-0.96,1.94,0.45,0.29,0.39,0.68,-0.14,1
30060,-0.54,-1.12,-1.01,1.91,0.46,0.30,0.39,0.69,-0.12,1
30080,-0.50,-1.18,-0.97,1.83,0.47,0.30,0.40,0.70,-0.15,1
30100,-0.40,-1.17,-0.91,1.87,0.51,0.31,0.40,0.71,-0.13,1
30120,-0.37,-1.13,-0.91,1.87,0.54,0.31,0.40,0.71,-0.13,1
30140,-0.42,-1.12,-0.98,1.79,0.55,0.31,0.39,0.70,-0.11,1
30160,-0.47,-1.22,-1.05,1.73,0.58,0.32,0.39,0.71,-0.10,1
30180,-0.46,-1.43,-0.99,1.66,0.53,0.31,0.39,0.70,-0.11,1
30200,-0.40,-1.51,-0.94,1.67,0.54,0.31,0.38,0.69,-0.11,1
30220,-0.32,-1.47,-0.81,1.68,0.49,0.31,0.38,0.69,-0.10,1
30240,-0.24,-1.43,-0.69,1.69,0.45,0.31,0.38,0.69,-0.10,1
30260,-0.16,-1.35,-0.59,1.68,0.43,0.32,0.38,0.70,-0.09,1
30280,-0.02,-1.27,-0.53,1.72,0.51,0.32,0.38,0.69,-0.08,1
30300,0.04,-1.24,-0.49,1.69,0.53,0.34,0.38,0.72,-0.06,1
30320,0.01,-1.20,-0.50,1.70,0.50,0.34,0.38,0.73,-0.06,1
30340,-0.00,-1.19,-0.51,1.68,0.50,0.35,0.38,0.72,-0.05,1
30360,0.10,-1.24,-0.48,1.64,0.58,0.36,0.38,0.74,-0.03,1
30380,0.16,-1.22,-0.41,1.63,0.58,0.36,0.38,0.74,-0.03,1
30400,0.17,-1.22,-0.37,1.64,0.54,0.36,0.39,0.74,-0.04,1
30420,0.12,-1.29,-0.37,1.57,0.49,0.35,0.39,0.74,-0.06,1
30440,0.14,-1.33,-0.40,1.50,0.54,0.35,0.39,0.74,-0.05,1
30460,0.17,-1.33,-0.39,1.50,0.56,0.35,0.38,0.72,-0.04,1
30480,0.18,-1.30,-0.35,1.47,0.53,0.34,0.39,0.73,-0.06,1
30500,0.21,-1.21,-0.32,1.50,0.53,0.34,0.38,0.72,-0.05,1
30520,0.20,-1.16,-0.33,1.52,0.54,0.34,0.38,0.72,-0.06,1
30540,0.12,-1.12,-0.37,1.54,0.48,0.34,0.38,0.72,-0.06,1
30560,0.13,-1.10,-0.37,1.55,0.49,0.33,0.38,0.71,-0.06,1
