t_ms,pitch1,roll1,pitch2,roll2,delta_pitch,fsr1_scaled,fsr2_scaled,fsr_total,fsr_balance,label
6620,0.20,0.18,-0.09,0.14,0.29,0.28,0.10,0.38,0.48,1
6640,0.17,0.23,-0.13,0.17,0.30,0.28,0.10,0.37,0.48,1
6660,0.18,0.24,-0.12,0.14,0.30,0.28,0.09,0.37,0.50,1
6680,0.19,0.27,-0.13,0.17,0.32,0.28,0.10,0.38,0.48,1
6700,0.23,0.26,-0.08,0.23,0.31,0.28,0.09,0.37,0.49,1
6720,0.29,0.20,-0.04,0.20,0.33,0.28,0.10,0.38,0.50,1
6740,0.30,0.23,0.00,0.23,0.30,0.28,0.10,0.38,0.50,1
6760,0.34,0.26,0.05,0.22,0.29,0.28,0.10,0.38,0.49,1
6780,0.32,0.24,0.05,0.21,0.28,0.28,0.10,0.38,0.50,1
6800,0.30,0.24,0.01,0.20,0.29,0.28,0.10,0.38,0.49,1
6820,0.27,0.19,-0.02,0.18,0.29,0.28,0.09,0.38,0.51,1
6840,0.27,0.21,0.01,0.20,0.26,0.28,0.09,0.38,0.50,1
6860,0.23,0.26,-0.06,0.23,0.29,0.28,0.09,0.38,0.51,1
6880,0.17,0.24,-0.13,0.20,0.30,0.29,0.09,0.38,0.52,1
6900,0.12,0.25,-0.22,0.22,0.35,0.29,0.09,0.38,0.51,1
6920,0.09,0.24,-0.20,0.22,0.29,0.29,0.09,0.38,0.51,1
6940,0.16,0.23,-0.15,0.22,0.30,0.29,0.10,0.38,0.50,1
6960,0.24,0.16,-0.09,0.22,0.33,0.29,0.09,0.38,0.51,1
6980,0.23,0.12,-0.10,0.24,0.33,0.29,0.10,0.38,0.50,1
7000,0.20,0.18,-0.15,0.28,0.35,0.29,0.10,0.38,0.49,1
7020,0.20,0.17,-0.14,0.28,0.34,0.29,0.09,0.38,0.50,1
7040,0.15,0.15,-0.17,0.26,0.33,0.29,0.09,0.38,0.52,1
7060,0.14,0.03,-0.17,0.28,0.32,0.28,0.09,0.38,0.50,1
7080,0.17,-0.13,-0.16,0.26,0.33,0.28,0.10,0.38,0.49,1
7100,0.18,-0.22,-0.11,0.25,0.29,0.28,0.10,0.38,0.49,1
7120,0.16,-0.25,-0.14,0.23,0.30,0.28,0.09,0.37,0.50,1
7140,0.10,-0.21,-0.15,0.26,0.25,0.28,0.09,0.37,0.50,1
7160,0.12,-0.22,-0.14,0.29,0.26,0.28,0.10,0.38,0.47,1
7180,0.15,-0.23,-0.14,0.30,0.30,0.28,0.10,0.37,0.49,1
7200,0.14,-0.23,-0.16,0.33,0.30,0.28,0.09,0.37,0.50,1
7220,0.11,-0.16,-0.16,0.34,0.27,0.28,0.10,0.38,0.48,1
7240,0.15,-0.11,-0.14,0.37,0.29,0.28,0.10,0.38,0.48,1
7260,0.20,-0.12,-0.05,0.38,0.25,0.28,0.10,0.39,0.47,1
7280,0.25,-0.12,-0.04,0.35,0.29,0.28,0.10,0.38,0.48,1
7300,0.30,-0.15,-0.05,0.31,0.35,0.29,0.10,0.38,0.49,1
7320,0.30,-0.16,-0.08,0.28,0.38,0.29,0.10,0.39,0.48,1
7340,0.27,-0.13,-0.11,0.31,0.37,0.29,0.10,0.39,0.50,1
7360,0.22,-0.16,-0.12,0.29,0.34,0.28,0.10,0.38,0.49,1
7380,0.20,-0.17,-0.17,0.30,0.37,0.29,0.10,0.38,0.49,1
7400,0.19,-0.14,-0.15,0.31,0.34,0.29,0.09,0.38,0.50,1
7420,0.20,-0.10,-0.12,0.30,0.32,0.29,0.10,0.38,0.49,1
7440,0.19,-0.06,-0.13,0.31,0.32,0.28,0.10,0.38,0.48,1
7460,0.15,-0.05,-0.15,0.30,0.29,0.29,0.10,0.38,0.50,1
7480,0.10,0.00,-0.19,0.31,0.29,0.29,0.10,0.39,0.49,1
7500,0.05,0.03,-0.20,0.29,0.24,0.29,0.10,0.39,0.48,1
7520,0.10,-0.01,-0.20,0.33,0.30,0.29,0.10,0.39,0.48,1
7540,0.14,-0.16,-0.16,0.33,0.30,0.28,0.10,0.39,0.48,1
7560,0.17,-0.28,-0.14,0.34,0.31,0.28,0.10,0.38,0.48,1
7580,0.15,-0.30,-0.10,0.28,0.25,0.29,0.10,0.38,0.49,1
7600,0.15,-0.28,-0.09,0.28,0.24,0.29,0.10,0.39,0.50,1
7620,0.13,-0.28,-0.12,0.27,0.25,0.29,0.10,0.39,0.50,1
7640,0.07,-0.27,-0.17,0.29,0.23,0.29,0.10,0.39,0.49,1
7660,0.12,-0.23,-0.13,0.31,0.26,0.30,0.10,0.39,0.50,1
7680,0.14,-0.16,-0.11,0.35,0.25,0.30,0.10,0.40,0.49,1
7700,0.17,-0.08,-0.08,0.39,0.25,0.30,0.10,0.40,0.50,1
7720,0.22,-0.07,-0.06,0.41,0.28,0.30,0.10,0.40,0.49,1
7740,0.20,-0.05,-0.11,0.37,0.31,0.30,0.11,0.41,0.46,1
7760,0.13,-0.10,-0.12,0.35,0.25,0.30,0.10,0.40,0.49,1
7780,0.12,-0.14,-0.15,0.31,0.27,0.30,0.10,0.40,0.49,1
7800,0.07,-0.16,-0.20,0.30,0.27,0.30,0.10,0.40,0.49,1
7820,0.05,-0.17,-0.19,0.28,0.24,0.30,0.10,0.40,0.50,1
7840,0.04,-0.19,-0.18,0.25,0.22,0.30,0.10,0.40,0.49,1
7860,0.09,-0.14,-0.20,0.25,0.29,0.30,0.10,0.40,0.50,1
7880,0.10,-0.13,-0.17,0.27,0.27,0.30,0.10,0.40,0.50,1
7900,0.16,-0.06,-0.10,0.28,0.26,0.30,0.10,0.40,0.50,1
7920,0.19,-0.04,-0.13,0.34,0.32,0.30,0.10,0.40,0.50,1
7940,0.17,-0.03,-0.16,0.30,0.33,0.30,0.10,0.40,0.51,1
7960,0.16,0.00,-0.18,0.32,0.34,0.30,0.10,0.40,0.50,1
7980,0.13,0.06,-0.22,0.27,0.35,0.30,0.10,0.40,0.50,1
8000,0.13,0.05,-0.23,0.26,0.36,0.30,0.10,0.40,0.50,1
8020,0.12,0.01,-0.21,0.28,0.33,0.30,0.10,0.40,0.50,1
8040,0.12,-0.12,-0.19,0.23,0.31,0.30,0.10,0.40,0.50,1
8060,0.14,-0.19,-0.11,0.20,0.25,0.30,0.10,0.40,0.50,1
8080,0.16,-0.14,-0.06,0.21,0.22,0.30,0.10,0.40,0.50,1
8100,0.14,-0.10,-0.07,0.18,0.20,0.30,0.10,0.40,0.49,1
8120,0.12,-0.04,-0.04,0.20,0.16,0.29,0.10,0.39,0.51,1
8140,0.14,-0.03,-0.10,0.22,0.24,0.29,0.10,0.39,0.48,1
8160,0.14,0.06,-0.10,0.28,0.24,0.29,0.11,0.40,0.47,1
8180,0.15,0.12,-0.10,0.31,0.25,0.29,0.11,0.40,0.47,1
8200,0.15,0.19,-0.13,0.32,0.29,0.29,0.11,0.40,0.47,1
8220,0.18,0.18,-0.13,0.28,0.30,0.29,0.10,0.39,0.49,1
8240,0.16,0.17,-0.11,0.26,0.27,0.29,0.10,0.39,0.48,1
8260,0.15,0.15,-0.13,0.23,0.28,0.29,0.10,0.39,0.48,1
8280,0.10,0.19,-0.18,0.22,0.28,0.29,0.10,0.39,0.48,1
8300,0.04,0.20,-0.20,0.18,0.25,0.29,0.10,0.39,0.48,1
8320,0.04,0.19,-0.21,0.17,0.25,0.29,0.10,0.39,0.49,1
8340,0.08,0.17,-0.19,0.18,0.27,0.30,0.10,0.40,0.49,1
8360,0.15,0.13,-0.14,0.17,0.29,0.29,0.10,0.39,0.49,1
8380,0.19,0.13,-0.07,0.17,0.26,0.29,0.11,0.40,0.47,1
8400,0.16,0.20,-0.10,0.18,0.26,0.30,0.10,0.40,0.49,1
8420,0.11,0.25,-0.16,0.21,0.27,0.30,0.10,0.40,0.50,1
8440,0.06,0.23,-0.21,0.17,0.27,0.30,0.10,0.40,0.49,1
8460,0.08,0.21,-0.23,0.17,0.30,0.30,0.10,0.40,0.52,1
8480,0.12,0.16,-0.17,0.18,0.29,0.30,0.10,0.40,0.49,1
8500,0.16,0.16,-0.11,0.18,0.27,0.30,0.10,0.39,0.51,1
8520,0.14,0.04,-0.10,0.15,0.24,0.30,0.10,0.39,0.51,1
8540,0.07,0.05,-0.13,0.13,0.20,0.30,0.10,0.39,0.50,1
8560,0.05,0.07,-0.20,0.11,0.24,0.29,0.10,0.39,0.50,1
8580,0.02,0.04,-0.19,0.08,0.21,0.29,0.09,0.39,0.51,1
8600,0.04,0.13,-0.16,0.04,0.20,0.29,0.10,0.38,0.49,1
8620,0.03,0.11,-0.17,0.06,0.21,0.28,0.10,0.38,0.48,1
8640,0.06,0.18,-0.16,0.06,0.22,0.29,0.10,0.39,0.48,1
8660,0.14,0.17,-0.07,0.13,0.21,0.29,0.10,0.39,0.49,1
8680,0.27,0.20,-0.00,0.09,0.27,0.29,0.10,0.39,0.49,1
8700,0.33,0.30,-0.02,0.12,0.34,0.29,0.10,0.39,0.49,1
8720,0.31,0.34,-0.01,0.08,0.32,0.29,0.10,0.39,0.49,1
8740,0.29,0.37,-0.02,0.04,0.31,0.29,0.10,0.40,0.48,1
8760,0.23,0.46,-0.05,0.03,0.28,0.29,0.10,0.40,0.48,1
8780,0.23,0.47,-0.05,-0.00,0.28,0.27,0.10,0.37,0.46,1
8800,0.24,0.53,-0.05,0.02,0.29,0.28,0.10,0.38,0.49,1
8820,0.30,0.58,-0.06,-0.02,0.36,0.29,0.10,0.39,0.50,1
8840,0.31,0.66,0.01,-0.03,0.31,0.29,0.09,0.38,0.52,1
8860,0.41,0.71,0.04,-0.03,0.37,0.29,0.10,0.39,0.48,1
8880,0.41,0.78,0.03,-0.06,0.39,0.29,0.10,0.39,0.48,1
8900,0.38,0.86,-0.04,-0.03,0.42,0.29,0.10,0.39,0.48,1
8920,0.29,0.93,-0.06,-0.06,0.34,0.29,0.11,0.40,0.47,1
8940,0.24,0.90,-0.07,-0.09,0.31,0.29,0.10,0.39,0.48,1
8960,0.28,0.85,-0.07,-0.03,0.35,0.29,0.10,0.39,0.48,1
8980,0.24,0.76,-0.06,-0.07,0.30,0.29,0.10,0.39,0.48,1
9000,0.14,0.71,-0.15,-0.09,0.29,0.28,0.10,0.38,0.48,1
9020,0.04,0.70,-0.23,-0.11,0.27,0.29,0.10,0.38,0.48,1
9040,-0.02,0.67,-0.29,-0.11,0.27,0.29,0.10,0.39,0.48,1
9060,-0.01,0.68,-0.29,-0.10,0.28,0.29,0.10,0.39,0.48,1
9080,-0.00,0.67,-0.29,-0.07,0.28,0.29,0.10,0.39,0.49,1
9100,0.04,0.62,-0.23,-0.07,0.27,0.29,0.10,0.39,0.49,1
9120,0.07,0.66,-0.19,-0.04,0.27,0.29,0.10,0.39,0.48,1
9140,0.13,0.68,-0.14,-0.00,0.27,0.29,0.10,0.39,0.49,1
9160,0.21,0.65,-0.07,0.02,0.28,0.29,0.10,0.40,0.48,1
9180,0.23,0.63,-0.08,0.04,0.30,0.29,0.10,0.39,0.50,1
9200,0.24,0.59,-0.10,0.01,0.35,0.29,0.10,0.39,0.48,1
9220,0.26,0.54,-0.05,-0.04,0.32,0.29,0.10,0.39,0.48,1
9240,0.24,0.50,-0.06,-0.05,0.30,0.29,0.10,0.39,0.48,1
9260,0.23,0.44,-0.04,-0.02,0.27,0.29,0.10,0.39,0.49,1
9280,0.24,0.43,-0.00,0.01,0.24,0.29,0.10,0.40,0.48,1
9300,0.22,0.49,-0.03,0.00,0.26,0.29,0.10,0.39,0.49,1
9320,0.32,0.49,0.02,0.02,0.29,0.29,0.10,0.39,0.48,1
9340,0.32,0.48,-0.01,0.06,0.33,0.29,0.10,0.39,0.48,1
9360,0.27,0.57,-0.06,0.08,0.34,0.29,0.10,0.39,0.49,1
9380,0.22,0.60,-0.10,0.11,0.32,0.29,0.10,0.40,0.49,1
9400,0.23,0.63,-0.09,0.05,0.33,0.29,0.10,0.39,0.49,1
9420,0.29,0.62,-0.11,0.07,0.40,0.29,0.10,0.39,0.48,1
9440,0.35,0.60,-0.06,0.09,0.41,0.29,0.10,0.39,0.49,1
9460,0.31,0.50,-0.04,0.06,0.35,0.29,0.10,0.39,0.48,1
9480,0.25,0.50,-0.10,0.01,0.34,0.29,0.10,0.39,0.48,1
9500,0.23,0.57,-0.09,-0.01,0.32,0.29,0.10,0.40,0.48,1
9520,0.24,0.60,-0.08,-0.02,0.32,0.29,0.10,0.39,0.50,1
9540,0.25,0.66,-0.05,-0.01,0.30,0.29,0.10,0.39,0.48,1
9560,0.22,0.66,-0.07,0.02,0.28,0.29,0.10,0.40,0.48,1
9580,0.21,0.67,-0.11,0.03,0.32,0.29,0.11,0.40,0.46,1
9600,0.20,0.69,-0.13,0.07,0.34,0.29,0.10,0.39,0.48,1
9620,0.21,0.71,-0.11,0.08,0.32,0.29,0.10,0.39,0.48,1
9640,0.23,0.70,-0.09,0.12,0.32,0.29,0.11,0.40,0.47,1
9660,0.25,0.69,-0.08,0.07,0.33,0.30,0.10,0.39,0.50,1
9680,0.22,0.68,-0.08,0.07,0.30,0.30,0.10,0.40,0.49,1
9700,0.18,0.67,-0.16,0.03,0.33,0.30,0.10,0.40,0.50,1
9720,0.14,0.68,-0.14,0.04,0.28,0.30,0.10,0.40,0.50,1
9740,0.11,0.69,-0.18,0.07,0.29,0.29,0.10,0.39,0.49,1
9760,0.15,0.66,-0.22,0.07,0.37,0.30,0.10,0.39,0.50,1
9780,0.14,0.60,-0.17,0.04,0.31,0.30,0.10,0.40,0.48,1
9800,0.21,0.57,-0.14,0.03,0.36,0.29,0.11,0.40,0.46,1
9820,0.18,0.59,-0.13,0.08,0.32,0.28,0.11,0.39,0.45,1
9840,0.14,0.63,-0.20,0.14,0.35,0.29,0.11,0.40,0.46,1
9860,0.13,0.60,-0.20,0.12,0.33,0.29,0.11,0.40,0.47,1
9880,0.10,0.53,-0.20,0.14,0.30,0.29,0.11,0.40,0.47,1
9900,0.16,0.50,-0.13,0.16,0.29,0.29,0.11,0.40,0.46,1
9920,0.25,0.43,-0.12,0.17,0.38,0.29,0.11,0.40,0.47,1
9940,0.27,0.38,-0.13,0.18,0.40,0.29,0.10,0.39,0.48,1
9960,0.27,0.35,-0.14,0.15,0.41,0.29,0.10,0.39,0.48,1
9980,0.20,0.37,-0.17,0.12,0.36,0.29,0.11,0.39,0.46,1
10000,0.11,0.39,-0.18,0.13,0.29,0.29,0.11,0.40,0.46,1
10020,0.17,0.41,-0.18,0.13,0.35,0.29,0.11,0.40,0.46,1
10040,0.17,0.42,-0.19,0.14,0.36,0.29,0.11,0.40,0.46,1
10060,0.22,0.43,-0.16,0.24,0.38,0.29,0.11,0.40,0.46,1
10080,0.24,0.48,-0.16,0.26,0.40,0.29,0.11,0.39,0.46,1
10100,0.29,0.46,-0.10,0.24,0.39,0.29,0.11,0.39,0.46,1
10120,0.32,0.44,-0.09,0.25,0.40,0.28,0.11,0.39,0.46,1
10140,0.36,0.40,-0.06,0.25,0.42,0.28,0.10,0.39,0.47,1
10160,0.31,0.30,-0.09,0.21,0.41,0.28,0.11,0.39,0.44,1
10180,0.18,0.26,-0.14,0.15,0.31,0.29,0.11,0.40,0.44,1
10200,0.08,0.33,-0.21,0.19,0.29,0.28,0.11,0.39,0.43,1
10220,0.05,0.31,-0.21,0.22,0.27,0.28,0.11,0.39,0.42,1
10240,0.12,0.32,-0.19,0.26,0.31,0.28,0.11,0.39,0.41,1
10260,0.23,0.32,-0.17,0.31,0.40,0.28,0.11,0.39,0.44,1
10280,0.29,0.29,-0.14,0.31,0.43,0.28,0.11,0.38,0.44,1
10300,0.27,0.24,-0.17,0.31,0.44,0.28,0.11,0.38,0.45,1
10320,0.24,0.26,-0.21,0.32,0.46,0.27,0.10,0.37,0.47,1
10340,0.26,0.25,-0.18,0.32,0.45,0.27,0.10,0.37,0.46,1
10360,0.28,0.22,-0.15,0.32,0.43,0.27,0.10,0.37,0.45,1
10380,0.29,0.13,-0.16,0.38,0.45,0.27,0.11,0.38,0.42,1
10400,0.31,0.04,-0.14,0.37,0.45,0.27,0.11,0.37,0.43,1
10420,0.26,-0.05,-0.15,0.35,0.40,0.26,0.11,0.37,0.42,1
10440,0.20,-0.08,-0.19,0.35,0.39,0.27,0.11,0.37,0.43,1
10460,0.18,-0.07,-0.24,0.32,0.41,0.27,0.11,0.38,0.41,1
10480,0.19,-0.06,-0.26,0.39,0.45,0.27,0.11,0.38,0.40,1
10500,0.23,0.00,-0.25,0.43,0.48,0.27,0.11,0.38,0.42,1
10520,0.24,0.00,-0.26,0.45,0.50,0.27,0.11,0.38,0.43,1
10540,0.26,0.02,-0.19,0.48,0.46,0.26,0.11,0.37,0.41,1
10560,0.29,0.02,-0.15,0.52,0.44,0.27,0.11,0.39,0.42,1
10580,0.34,0.06,-0.14,0.51,0.47,0.28,0.10,0.38,0.46,1
10600,0.35,-0.03,-0.13,0.51,0.48,0.28,0.11,0.39,0.45,1
10620,0.28,-0.09,-0.17,0.51,0.46,0.28,0.11,0.39,0.43,1
10640,0.18,-0.15,-0.24,0.52,0.42,0.27,0.11,0.38,0.43,1
10660,0.18,-0.19,-0.27,0.51,0.45,0.28,0.10,0.39,0.47,1
10680,0.13,-0.26,-0.32,0.52,0.45,0.28,0.10,0.37,0.49,1
10700,0.08,-0.29,-0.30,0.57,0.39,0.28,0.10,0.38,0.49,1
10720,0.11,-0.29,-0.30,0.63,0.42,0.27,0.09,0.37,0.49,1
10740,0.10,-0.28,-0.28,0.64,0.39,0.27,0.11,0.38,0.44,1
10760,0.09,-0.27,-0.31,0.66,0.40,0.27,0.10,0.37,0.46,1
10780,0.08,-0.20,-0.36,0.68,0.43,0.28,0.10,0.37,0.48,1
10800,0.08,-0.23,-0.35,0.73,0.43,0.28,0.10,0.38,0.47,1
10820,0.03,-0.44,-0.36,0.69,0.40,0.28,0.11,0.39,0.46,1
10840,-0.04,-0.60,-0.35,0.70,0.31,0.28,0.10,0.38,0.47,1
10860,-0.03,-0.76,-0.37,0.69,0.34,0.28,0.10,0.37,0.48,1
10880,-0.05,-0.82,-0.37,0.67,0.32,0.28,0.10,0.38,0.48,1
10900,-0.08,-0.85,-0.41,0.73,0.33,0.28,0.10,0.38,0.49,1
10920,-0.14,-0.84,-0.39,0.72,0.26,0.28,0.09,0.37,0.49,1
10940,-0.08,-0.78,-0.41,0.78,0.32,0.28,0.11,0.39,0.45,1
10960,-0.05,-0.66,-0.37,0.81,0.32,0.29,0.10,0.38,0.49,1
10980,-0.02,-0.54,-0.39,0.82,0.37,0.28,0.10,0.38,0.48,1
11000,0.04,-0.50,-0.36,0.82,0.40,0.29,0.10,0.39,0.47,1
11020,0.03,-0.47,-0.35,0.89,0.37,0.28,0.11,0.39,0.46,1
11040,0.05,-0.53,-0.33,0.92,0.38,0.29,0.11,0.39,0.46,1
11060,0.07,-0.58,-0.29,0.89,0.37,0.29,0.11,0.39,0.45,1
11080,0.04,-0.69,-0.31,0.80,0.35,0.29,0.10,0.39,0.48,1
11100,-0.03,-0.80,-0.35,0.76,0.33,0.29,0.11,0.39,0.46,1
11120,-0.05,-0.87,-0.35,0.74,0.30,0.29,0.11,0.39,0.46,1
11140,-0.01,-0.83,-0.38,0.80,0.38,0.29,0.11,0.40,0.47,1
11160,0.01,-0.74,-0.36,0.84,0.37,0.29,0.11,0.40,0.46,1
11180,0.05,-0.63,-0.28,0.87,0.33,0.29,0.11,0.40,0.47,1
11200,0.04,-0.50,-0.28,0.87,0.33,0.29,0.11,0.40,0.46,1
11220,0.03,-0.47,-0.27,0.90,0.30,0.30,0.11,0.40,0.47,1
11240,0.00,-0.42,-0.30,0.90,0.30,0.30,0.11,0.40,0.47,1
11260,0.12,-0.42,-0.27,0.85,0.39,0.29,0.11,0.40,0.45,1
11280,0.10,-0.50,-0.32,0.82,0.42,0.30,0.11,0.41,0.46,1
11300,0.05,-0.65,-0.34,0.86,0.39,0.30,0.11,0.41,0.45,1
11320,0.04,-0.85,-0.36,0.81,0.40,0.29,0.12,0.41,0.44,1
11340,0.07,-0.94,-0.30,0.75,0.36,0.30,0.11,0.40,0.47,1
11360,0.06,-0.81,-0.31,0.81,0.37,0.30,0.11,0.41,0.46,1
11380,0.14,-0.73,-0.24,0.79,0.37,0.30,0.11,0.41,0.47,1
11400,0.18,-0.74,-0.16,0.73,0.35,0.30,0.11,0.41,0.47,1
11420,0.28,-0.71,-0.06,0.79,0.33,0.30,0.11,0.41,0.47,1
11440,0.30,-0.65,-0.06,0.77,0.36,0.31,0.11,0.42,0.49,1
11460,0.27,-0.52,-0.15,0.82,0.43,0.31,0.11,0.42,0.48,1
11480,0.13,-0.48,-0.31,0.80,0.44,0.31,0.11,0.42,0.48,1
11500,-0.02,-0.43,-0.49,0.83,0.46,0.31,0.11,0.42,0.47,1
11520,-0.09,-0.46,-0.51,0.82,0.42,0.30,0.11,0.42,0.45,1
11540,0.05,-0.52,-0.43,0.78,0.48,0.31,0.11,0.42,0.48,1
11560,0.09,-0.68,-0.38,0.71,0.47,0.30,0.11,0.42,0.47,1
11580,0.14,-0.75,-0.32,0.67,0.46,0.30,0.11,0.42,0.47,1
11600,0.10,-0.77,-0.40,0.65,0.50,0.31,0.11,0.42,0.47,1
11620,0.05,-0.79,-0.44,0.58,0.49,0.31,0.11,0.42,0.46,1
11640,-0.05,-0.73,-0.54,0.60,0.49,0.30,0.11,0.41,0.46,1
11660,0.02,-0.70,-0.46,0.59,0.48,0.30,0.12,0.43,0.43,1
11680,0.02,-0.54,-0.42,0.60,0.44,0.31,0.11,0.42,0.47,1
11700,0.13,-0.35,-0.33,0.65,0.45,0.31,0.11,0.42,0.49,1
11720,0.27,-0.19,-0.26,0.69,0.53,0.31,0.12,0.43,0.46,1
11740,0.32,-0.04,-0.23,0.74,0.54,0.32,0.12,0.44,0.47,1
11760,0.36,-0.08,-0.27,0.75,0.63,0.32,0.12,0.44,0.47,1
11780,0.33,-0.20,-0.33,0.66,0.66,0.32,0.11,0.43,0.48,1
11800,0.21,-0.34,-0.38,0.60,0.59,0.32,0.11,0.43,0.47,1
11820,0.23,-0.39,-0.36,0.57,0.59,0.33,0.12,0.45,0.48,1
11840,0.27,-0.36,-0.29,0.50,0.55,0.33,0.12,0.44,0.47,1
11860,0.33,-0.26,-0.19,0.59,0.53,0.33,0.12,0.45,0.47,1
11880,0.45,-0.20,-0.12,0.63,0.58,0.33,0.12,0.45,0.47,1
11900,0.51,-0.20,-0.14,0.63,0.65,0.33,0.12,0.45,0.47,1
11920,0.45,-0.22,-0.24,0.61,0.69,0.34,0.12,0.46,0.48,1
11940,0.39,-0.23,-0.23,0.56,0.62,0.34,0.12,0.46,0.48,1
11960,0.38,-0.17,-0.25,0.55,0.64,0.34,0.12,0.46,0.49,1
11980,0.41,-0.04,-0.32,0.58,0.73,0.32,0.12,0.44,0.47,1
12000,0.39,0.04,-0.31,0.57,0.69,0.35,0.12,0.47,0.49,1
12020,0.45,0.02,-0.30,0.58,0.74,0.34,0.12,0.46,0.49,1
12040,0.37,0.08,-0.32,0.59,0.69,0.35,0.12,0.46,0.49,1
12060,0.26,0.08,-0.42,0.58,0.67,0.35,0.12,0.47,0.50,1
12080,0.17,-0.03,-0.48,0.57,0.64,0.35,0.12,0.47,0.50,1
12100,0.15,-0.04,-0.40,0.62,0.55,0.35,0.12,0.47,0.49,1
12120,0.28,-0.02,-0.23,0.56,0.50,0.35,0.11,0.46,0.51,1
12140,0.41,-0.11,-0.16,0.61,0.56,0.35,0.11,0.46,0.51,1
12160,0.36,-0.28,-0.27,0.47,0.63,0.35,0.11,0.46,0.52,1
12180,0.25,-0.46,-0.34,0.37,0.58,0.35,0.11,0.46,0.53,1
12200,0.02,-0.38,-0.45,0.42,0.47,0.35,0.11,0.45,0.52,1
12220,0.07,-0.46,-0.30,0.45,0.37,0.35,0.11,0.45,0.52,1
12240,0.40,-0.59,-0.02,0.47,0.42,0.35,0.11,0.46,0.52,1
12260,0.64,-0.48,0.21,0.61,0.43,0.34,0.11,0.46,0.51,1
12280,0.66,-0.62,0.29,0.49,0.37,0.35,0.12,0.46,0.50,1
12300,0.42,-0.59,0.13,0.54,0.30,0.34,0.11,0.46,0.50,1
12320,0.40,-0.56,0.12,0.51,0.28,0.34,0.11,0.45,0.51,1
12340,0.32,-0.40,-0.04,0.48,0.36,0.34,0.12,0.46,0.50,1
12360,0.26,-0.22,-0.19,0.44,0.45,0.34,0.12,0.46,0.49,1
12380,0.18,-0.19,-0.29,0.38,0.47,0.34,0.12,0.46,0.49,1
12400,-0.01,-0.13,-0.36,0.42,0.35,0.34,0.12,0.46,0.50,1
12420,0.29,-0.27,-0.10,0.34,0.38,0.35,0.12,0.47,0.49,1
12440,0.33,-0.03,-0.07,0.49,0.40,0.35,0.11,0.46,0.50,1
12460,0.10,-0.12,-0.31,0.31,0.41,0.34,0.12,0.46,0.49,1
12480,0.05,0.02,-0.37,0.43,0.42,0.34,0.12,0.46,0.49,1
12500,-0.16,-0.06,-0.55,0.35,0.39,0.35,0.12,0.47,0.49,1
12520,-0.24,-0.10,-0.55,0.44,0.31,0.35,0.12,0.47,0.49,1
12540,-0.19,-0.16,-0.45,0.44,0.26,0.35,0.12,0.47,0.51,1
12560,-0.11,-0.14,-0.40,0.48,0.28,0.35,0.12,0.47,0.51,1
12580,0.00,-0.26,-0.35,0.45,0.36,0.35,0.12,0.47,0.50,1
12600,-0.02,-0.29,-0.43,0.38,0.42,0.35,0.11,0.46,0.50,1
12620,-0.13,-0.24,-0.53,0.39,0.41,0.34,0.11,0.46,0.50,1
12640,-0.13,-0.22,-0.53,0.46,0.40,0.35,0.11,0.46,0.51,1
12660,-0.12,-0.33,-0.48,0.39,0.36,0.35,0.11,0.46,0.51,1
12680,-0.10,-0.33,-0.48,0.36,0.38,0.35,0.11,0.46,0.52,1
12700,-0.14,-0.40,-0.50,0.42,0.36,0.34,0.11,0.45,0.52,1
12720,-0.06,-0.39,-0.41,0.43,0.34,0.34,0.12,0.46,0.49,1
12740,0.13,-0.42,-0.26,0.37,0.39,0.34,0.11,0.45,0.50,1
12760,0.22,-0.36,-0.20,0.29,0.41,0.34,0.11,0.45,0.51,1
12780,0.09,-0.27,-0.25,0.25,0.34,0.33,0.12,0.45,0.48,1
12800,-0.05,-0.00,-0.42,0.29,0.38,0.34,0.12,0.45,0.48,1
12820,-0.13,0.27,-0.55,0.41,0.42,0.34,0.11,0.45,0.50,1
12840,-0.26,0.32,-0.67,0.43,0.41,0.33,0.11,0.44,0.51,1
12860,-0.28,0.23,-0.70,0.33,0.43,0.32,0.10,0.43,0.52,1
12880,-0.27,0.23,-0.70,0.27,0.43,0.31,0.10,0.42,0.50,1
12900,-0.34,0.15,-0.81,0.24,0.47,0.31,0.10,0.41,0.53,1
12920,-0.31,-0.09,-0.74,0.32,0.42,0.30,0.09,0.39,0.54,1
12940,-0.17,-0.25,-0.58,0.30,0.41,0.30,0.09,0.39,0.55,1
12960,0.02,-0.35,-0.43,0.27,0.46,0.30,0.09,0.38,0.54,1
12980,0.10,-0.46,-0.35,0.31,0.45,0.29,0.09,0.37,0.54,1
13000,0.13,-0.54,-0.25,0.31,0.38,0.28,0.08,0.37,0.54,1
13020,0.26,-0.55,-0.20,0.38,0.46,0.29,0.08,0.37,0.55,1
13040,0.20,-0.55,-0.26,0.41,0.46,0.28,0.09,0.37,0.52,1
13060,0.10,-0.42,-0.32,0.52,0.41,0.27,0.09,0.36,0.52,1
13080,0.09,-0.38,-0.29,0.52,0.38,0.25,0.10,0.35,0.45,1
13100,0.20,-0.42,-0.21,0.59,0.41,0.26,0.08,0.35,0.52,1
13120,0.23,-0.27,-0.15,0.69,0.38,0.27,0.08,0.35,0.52,1
