t_ms,pitch1,roll1,pitch2,roll2,delta_pitch,fsr1_scaled,fsr2_scaled,fsr_total,fsr_balance,label
95860,-0.65,-0.50,-1.25,0.96,0.60,0.19,0.41,0.59,-0.36,1
95880,-0.63,-0.51,-1.22,0.93,0.58,0.19,0.41,0.59,-0.37,1
95900,-0.60,-0.45,-1.20,0.93,0.60,0.19,0.41,0.60,-0.35,1
95920,-0.54,-0.42,-1.17,0.94,0.64,0.20,0.41,0.61,-0.35,1
95940,-0.48,-0.37,-1.13,1.00,0.65,0.20,0.41,0.61,-0.36,1
95960,-0.45,-0.35,-1.07,1.01,0.61,0.21,0.41,0.62,-0.33,1
95980,-0.38,-0.32,-0.98,0.97,0.60,0.21,0.41,0.62,-0.33,1
96000,-0.33,-0.33,-0.93,1.00,0.60,0.20,0.41,0.62,-0.34,1
96020,-0.38,-0.28,-1.05,1.01,0.67,0.21,0.42,0.63,-0.33,1
96040,-0.49,-0.28,-1.09,0.98,0.61,0.21,0.42,0.63,-0.33,1
96060,-0.56,-0.25,-1.12,1.00,0.56,0.21,0.42,0.63,-0.33,1
96080,-0.52,-0.28,-1.13,1.00,0.62,0.21,0.42,0.63,-0.34,1
96100,-0.45,-0.34,-1.13,0.99,0.68,0.21,0.42,0.63,-0.34,1
96120,-0.38,-0.46,-1.05,0.96,0.67,0.21,0.41,0.62,-0.33,1
96140,-0.42,-0.50,-1.05,0.95,0.63,0.21,0.41,0.62,-0.33,1
96160,-0.49,-0.49,-1.10,0.96,0.61,0.21,0.41,0.62,-0.33,1
96180,-0.59,-0.50,-1.17,0.94,0.58,0.21,0.41,0.62,-0.33,1
96200,-0.61,-0.52,-1.23,0.92,0.62,0.21,0.41,0.62,-0.33,1
96220,-0.62,-0.56,-1.14,0.98,0.52,0.21,0.41,0.62,-0.33,1
96240,-0.56,-0.55,-1.15,0.96,0.58,0.21,0.41,0.62,-0.33,1
96260,-0.54,-0.57,-1.15,0.94,0.61,0.21,0.41,0.62,-0.33,1
96280,-0.52,-0.56,-1.15,0.96,0.63,0.21,0.42,0.63,-0.33,1
96300,-0.57,-0.56,-1.13,0.96,0.56,0.21,0.42,0.63,-0.32,1
96320,-0.58,-0.53,-1.17,0.97,0.59,0.21,0.41,0.63,-0.32,1
96340,-0.60,-0.56,-1.16,0.99,0.55,0.21,0.42,0.63,-0.33,1
96360,-0.62,-0.54,-1.15,0.95,0.52,0.21,0.42,0.63,-0.33,1
96380,-0.62,-0.55,-1.14,0.94,0.52,0.22,0.42,0.63,-0.32,1
96400,-0.64,-0.51,-1.20,0.90,0.56,0.21,0.42,0.63,-0.32,1
96420,-0.63,-0.49,-1.23,0.89,0.60,0.22,0.42,0.63,-0.32,1
96440,-0.62,-0.50,-1.21,0.91,0.59,0.20,0.42,0.62,-0.36,1
96460,-0.63,-0.45,-1.22,0.94,0.59,0.21,0.42,0.63,-0.33,1
96480,-0.64,-0.45,-1.21,0.93,0.57,0.21,0.42,0.63,-0.33,1
96500,-0.57,-0.46,-1.17,0.91,0.60,0.21,0.43,0.64,-0.33,1
96520,-0.56,-0.42,-1.16,0.95,0.60,0.22,0.42,0.64,-0.32,1
96540,-0.61,-0.38,-1.24,0.96,0.63,0.22,0.42,0.64,-0.31,1
96560,-0.65,-0.35,-1.27,0.90,0.62,0.22,0.43,0.65,-0.32,1
96580,-0.64,-0.31,-1.27,0.93,0.63,0.22,0.43,0.65,-0.32,1
96600,-0.54,-0.34,-1.18,0.92,0.64,0.22,0.43,0.65,-0.32,1
96620,-0.44,-0.42,-1.10,0.93,0.66,0.22,0.42,0.64,-0.32,1
96640,-0.39,-0.47,-1.08,0.92,0.69,0.22,0.42,0.65,-0.32,1
96660,-0.47,-0.46,-1.10,0.89,0.63,0.22,0.42,0.64,-0.32,1
96680,-0.52,-0.45,-1.10,0.89,0.58,0.22,0.42,0.64,-0.31,1
96700,-0.52,-0.43,-1.08,0.88,0.56,0.22,0.42,0.64,-0.31,1
96720,-0.50,-0.44,-1.06,0.87,0.56,0.22,0.43,0.64,-0.32,1
96740,-0.50,-0.47,-1.03,0.92,0.53,0.22,0.43,0.65,-0.32,1
96760,-0.50,-0.49,-1.02,0.94,0.51,0.22,0.43,0.65,-0.32,1
96780,-0.50,-0.52,-1.06,0.92,0.56,0.22,0.43,0.65,-0.33,1
96800,-0.51,-0.52,-1.07,0.94,0.56,0.22,0.41,0.63,-0.30,1
96820,-0.41,-0.50,-1.04,0.93,0.63,0.22,0.42,0.65,-0.31,1
96840,-0.37,-0.56,-1.00,0.92,0.63,0.23,0.43,0.66,-0.31,1
96860,-0.38,-0.58,-0.99,0.91,0.62,0.22,0.43,0.65,-0.32,1
96880,-0.56,-0.55,-1.14,0.90,0.58,0.23,0.43,0.66,-0.31,1
96900,-0.56,-0.38,-1.13,0.98,0.57,0.23,0.43,0.66,-0.31,1
96920,-0.38,-0.25,-0.96,0.94,0.58,0.22,0.43,0.66,-0.32,1
96940,-0.24,-0.11,-0.90,0.97,0.66,0.23,0.44,0.66,-0.32,1
96960,-0.34,-0.05,-0.95,0.97,0.62,0.23,0.44,0.66,-0.32,1
96980,-0.55,-0.04,-1.06,0.96,0.51,0.22,0.44,0.66,-0.32,1
97000,-0.68,-0.01,-1.23,0.92,0.55,0.22,0.44,0.66,-0.33,1
97020,-0.72,0.01,-1.27,0.97,0.55,0.22,0.44,0.66,-0.33,1
97040,-0.53,-0.04,-1.08,1.02,0.55,0.22,0.44,0.66,-0.34,1
97060,-0.45,-0.14,-1.03,0.97,0.58,0.22,0.44,0.66,-0.33,1
97080,-0.66,-0.11,-1.21,0.86,0.55,0.22,0.44,0.66,-0.33,1
97100,-0.95,0.18,-1.43,0.89,0.48,0.23,0.43,0.66,-0.31,1
97120,-0.90,0.58,-1.48,1.00,0.57,0.22,0.43,0.65,-0.33,1
97140,-0.79,0.88,-1.42,1.08,0.62,0.21,0.43,0.64,-0.34,1
97160,-0.82,0.98,-1.47,1.05,0.64,0.20,0.42,0.61,-0.35,1
97180,-0.76,0.81,-1.40,1.01,0.64,0.20,0.40,0.60,-0.32,1
97200,-0.63,0.95,-1.38,1.03,0.74,0.20,0.38,0.58,-0.32,1
97220,-0.58,0.80,-1.24,1.11,0.65,0.20,0.38,0.58,-0.31,1
97240,-0.51,0.45,-1.15,1.19,0.64,0.19,0.38,0.57,-0.32,1
97260,-0.46,-0.11,-1.22,1.21,0.76,0.18,0.37,0.55,-0.33,1
97280,-0.58,-0.47,-1.38,1.22,0.80,0.17,0.35,0.52,-0.36,1
97300,-0.85,-0.63,-1.52,1.33,0.68,0.16,0.34,0.50,-0.37,1
97320,-0.67,-1.08,-1.30,1.38,0.63,0.15,0.34,0.49,-0.37,1
97340,-0.32,-1.58,-0.91,1.44,0.59,0.14,0.32,0.46,-0.41,1
97360,-0.15,-1.93,-0.72,1.47,0.56,0.13,0.31,0.44,-0.41,1
97380,-0.04,-2.10,-0.60,1.50,0.56,0.11,0.30,0.41,-0.46,1
97400,-0.11,-2.17,-0.58,1.57,0.47,0.10,0.29,0.39,-0.49,1
97420,-0.26,-2.21,-0.75,1.68,0.49,0.10,0.30,0.40,-0.50,1
97440,-0.33,-2.17,-0.93,1.78,0.59,0.10,0.30,0.40,-0.48,1
97460,-0.17,-2.29,-0.82,1.74,0.65,0.12,0.30,0.42,-0.43,1
97480,-0.11,-2.26,-0.84,1.88,0.72,0.09,0.30,0.40,-0.54,1
97500,-0.11,-2.39,-0.78,1.79,0.67,0.11,0.32,0.43,-0.48,1
97520,-0.01,-2.47,-0.68,1.91,0.67,0.12,0.31,0.43,-0.45,1
97540,-0.04,-2.61,-0.71,1.83,0.66,0.11,0.32,0.43,-0.48,1
97560,-0.16,-2.59,-0.80,1.87,0.64,0.11,0.32,0.43,-0.47,1
97580,-0.30,-2.59,-0.88,1.86,0.58,0.11,0.32,0.42,-0.50,1
97600,-0.37,-2.55,-0.87,1.89,0.50,0.10,0.32,0.42,-0.53,1
97620,-0.34,-2.48,-0.84,1.95,0.50,0.10,0.32,0.43,-0.52,1
97640,-0.34,-2.39,-0.90,1.96,0.56,0.10,0.33,0.42,-0.54,1
97660,-0.45,-2.25,-0.98,2.06,0.53,0.11,0.33,0.44,-0.52,1
97680,-0.54,-2.18,-1.02,2.10,0.48,0.09,0.34,0.43,-0.59,1
97700,-0.55,-2.09,-1.10,2.13,0.55,0.08,0.35,0.43,-0.61,1
97720,-0.49,-2.07,-1.06,2.16,0.58,0.11,0.34,0.45,-0.53,1
97740,-0.31,-2.07,-1.00,2.16,0.69,0.11,0.34,0.45,-0.51,1
97760,-0.27,-2.04,-0.95,2.22,0.68,0.12,0.35,0.46,-0.50,1
97780,-0.19,-2.07,-0.85,2.23,0.66,0.10,0.35,0.45,-0.54,1
97800,-0.01,-2.03,-0.72,2.26,0.71,0.11,0.35,0.46,-0.53,1
97820,0.05,-2.04,-0.66,2.32,0.72,0.13,0.35,0.48,-0.46,1
97840,0.12,-2.11,-0.55,2.32,0.67,0.12,0.35,0.48,-0.48,1
97860,0.21,-2.16,-0.49,2.26,0.71,0.13,0.35,0.48,-0.46,1
97880,0.31,-2.20,-0.39,2.28,0.70,0.13,0.37,0.51,-0.47,1
97900,0.35,-2.24,-0.32,2.34,0.66,0.13,0.36,0.49,-0.46,1
97920,0.40,-2.31,-0.30,2.33,0.70,0.13,0.36,0.49,-0.47,1
97940,0.40,-2.33,-0.28,2.28,0.68,0.13,0.36,0.49,-0.46,1
97960,0.35,-2.32,-0.32,2.25,0.67,0.13,0.36,0.50,-0.46,1
97980,0.29,-2.24,-0.41,2.25,0.70,0.13,0.37,0.50,-0.47,1
98000,0.18,-2.16,-0.59,2.29,0.77,0.13,0.36,0.50,-0.47,1
98020,0.04,-2.09,-0.78,2.29,0.81,0.14,0.37,0.51,-0.46,1
98040,-0.15,-1.95,-0.95,2.34,0.80,0.13,0.37,0.50,-0.48,1
98060,-0.23,-1.83,-1.05,2.43,0.82,0.13,0.37,0.50,-0.47,1
98080,-0.26,-1.75,-1.03,2.45,0.78,0.13,0.37,0.50,-0.47,1
98100,-0.31,-1.77,-1.04,2.43,0.73,0.13,0.37,0.49,-0.49,1
98120,-0.48,-1.74,-1.10,2.43,0.63,0.12,0.36,0.48,-0.51,1
98140,-0.47,-1.73,-1.05,2.43,0.58,0.11,0.37,0.48,-0.53,1
98160,-0.33,-1.76,-0.90,2.43,0.56,0.11,0.36,0.47,-0.54,1
98180,-0.34,-1.81,-0.90,2.42,0.56,0.10,0.36,0.46,-0.56,1
98200,-0.50,-1.84,-0.94,2.42,0.45,0.11,0.37,0.47,-0.54,1
98220,-0.58,-1.82,-0.96,2.39,0.39,0.11,0.37,0.48,-0.55,1
98240,-0.61,-1.84,-0.97,2.37,0.36,0.11,0.37,0.48,-0.54,1
98260,-0.65,-1.88,-1.02,2.38,0.36,0.13,0.36,0.49,-0.49,1
98280,-0.61,-1.90,-1.02,2.37,0.41,0.12,0.35,0.48,-0.48,1
98300,-0.52,-1.88,-1.01,2.37,0.49,0.13,0.35,0.48,-0.48,1
98320,-0.58,-1.98,-1.12,2.39,0.54,0.13,0.35,0.48,-0.47,1
98340,-0.55,-1.98,-1.12,2.38,0.58,0.13,0.36,0.49,-0.47,1
98360,-0.48,-2.01,-1.14,2.41,0.67,0.13,0.35,0.49,-0.46,1
98380,-0.55,-2.04,-1.25,2.37,0.70,0.13,0.36,0.49,-0.46,1
98400,-0.58,-2.05,-1.29,2.40,0.71,0.13,0.35,0.48,-0.46,1
98420,-0.54,-2.12,-1.22,2.40,0.69,0.13,0.35,0.48,-0.46,1
98440,-0.42,-2.16,-1.09,2.38,0.67,0.14,0.36,0.49,-0.45,1
98460,-0.26,-2.21,-0.92,2.36,0.66,0.14,0.35,0.49,-0.43,1
98480,-0.14,-2.29,-0.87,2.36,0.73,0.15,0.35,0.50,-0.40,1
98500,-0.08,-2.33,-0.79,2.33,0.71,0.15,0.35,0.50,-0.39,1
98520,-0.09,-2.39,-0.74,2.32,0.65,0.15,0.35,0.50,-0.40,1
98540,-0.05,-2.41,-0.72,2.31,0.67,0.13,0.34,0.48,-0.45,1
98560,0.00,-2.39,-0.65,2.31,0.66,0.16,0.34,0.50,-0.37,1
98580,-0.01,-2.30,-0.61,2.34,0.61,0.16,0.34,0.50,-0.35,1
98600,-0.00,-2.27,-0.63,2.36,0.63,0.16,0.35,0.51,-0.36,1
98620,-0.00,-2.25,-0.64,2.38,0.63,0.16,0.35,0.51,-0.37,1
98640,-0.13,-2.21,-0.76,2.41,0.63,0.16,0.35,0.51,-0.37,1
98660,-0.16,-2.17,-0.77,2.41,0.62,0.17,0.35,0.51,-0.35,1
98680,-0.07,-2.18,-0.78,2.39,0.71,0.16,0.35,0.50,-0.38,1
98700,-0.12,-2.23,-0.84,2.37,0.72,0.17,0.35,0.52,-0.36,1
98720,-0.23,-2.30,-0.93,2.34,0.71,0.17,0.35,0.52,-0.34,1
98740,-0.26,-2.37,-0.93,2.35,0.67,0.17,0.35,0.52,-0.34,1
98760,-0.32,-2.33,-0.98,2.32,0.66,0.17,0.34,0.52,-0.33,1
98780,-0.38,-2.23,-1.03,2.33,0.65,0.18,0.35,0.52,-0.32,1
98800,-0.47,-2.15,-1.07,2.34,0.60,0.18,0.35,0.53,-0.32,1
98820,-0.48,-2.07,-1.08,2.35,0.60,0.18,0.35,0.53,-0.32,1
98840,-0.43,-2.00,-1.08,2.37,0.65,0.18,0.35,0.53,-0.31,1
98860,-0.41,-1.91,-1.05,2.41,0.65,0.19,0.35,0.54,-0.29,1
98880,-0.32,-1.89,-0.98,2.39,0.66,0.19,0.35,0.55,-0.29,1
98900,-0.18,-1.84,-0.93,2.40,0.75,0.18,0.35,0.54,-0.32,1
98920,-0.12,-1.84,-0.91,2.41,0.80,0.19,0.35,0.54,-0.30,1
98940,-0.07,-1.86,-0.91,2.38,0.84,0.19,0.34,0.54,-0.28,1
98960,0.08,-1.92,-0.83,2.37,0.90,0.19,0.35,0.55,-0.29,1
98980,0.24,-2.00,-0.68,2.35,0.92,0.20,0.35,0.55,-0.28,1
99000,0.38,-2.05,-0.58,2.30,0.96,0.20,0.34,0.54,-0.27,1
99020,0.52,-2.05,-0.45,2.33,0.97,0.20,0.35,0.54,-0.27,1
99040,0.61,-2.02,-0.36,2.34,0.97,0.20,0.35,0.55,-0.26,1
99060,0.68,-1.91,-0.37,2.37,1.06,0.21,0.34,0.55,-0.23,1
99080,0.84,-1.88,-0.29,2.44,1.13,0.21,0.35,0.56,-0.24,1
99100,0.93,-1.88,-0.22,2.42,1.15,0.22,0.35,0.57,-0.22,1
99120,1.02,-1.87,-0.10,2.41,1.12,0.22,0.35,0.57,-0.22,1
99140,1.01,-1.87,-0.10,2.38,1.12,0.22,0.35,0.57,-0.23,1
99160,0.92,-1.90,-0.10,2.38,1.02,0.22,0.35,0.57,-0.23,1
99180,1.07,-1.99,0.08,2.42,0.99,0.21,0.35,0.57,-0.25,1
99200,1.17,-2.02,0.14,2.45,1.03,0.21,0.35,0.57,-0.24,1
99220,1.15,-2.17,0.14,2.43,1.00,0.21,0.34,0.55,-0.23,1
99240,1.12,-2.36,0.17,2.34,0.95,0.21,0.34,0.56,-0.24,1
99260,1.03,-2.46,0.04,2.26,0.99,0.19,0.34,0.53,-0.28,1
99280,0.84,-2.53,-0.09,2.18,0.93,0.20,0.34,0.54,-0.26,1
99300,0.63,-2.52,-0.19,2.20,0.82,0.20,0.35,0.55,-0.26,1
99320,0.55,-2.50,-0.28,2.25,0.82,0.20,0.34,0.54,-0.25,1
99340,0.37,-2.40,-0.38,2.28,0.75,0.21,0.34,0.55,-0.25,1
99360,0.30,-2.37,-0.45,2.32,0.75,0.19,0.34,0.54,-0.28,1
99380,0.11,-2.29,-0.60,2.34,0.71,0.20,0.35,0.54,-0.28,1
99400,-0.06,-2.26,-0.78,2.36,0.71,0.19,0.35,0.54,-0.30,1
99420,-0.16,-2.32,-0.83,2.32,0.67,0.18,0.36,0.54,-0.32,1
99440,-0.34,-2.34,-0.94,2.29,0.60,0.18,0.36,0.54,-0.32,1
99460,-0.66,-2.20,-1.19,2.28,0.54,0.18,0.37,0.55,-0.33,1
99480,-0.95,-2.12,-1.43,2.34,0.48,0.18,0.37,0.55,-0.34,1
99500,-0.96,-2.15,-1.47,2.33,0.51,0.18,0.37,0.55,-0.34,1
99520,-1.04,-2.19,-1.53,2.29,0.49,0.17,0.37,0.54,-0.36,1
99540,-1.11,-2.17,-1.62,2.29,0.51,0.17,0.37,0.54,-0.36,1
99560,-1.08,-2.16,-1.57,2.26,0.49,0.18,0.37,0.54,-0.35,1
99580,-1.06,-2.17,-1.52,2.28,0.46,0.17,0.37,0.54,-0.37,1
99600,-1.05,-2.16,-1.48,2.30,0.43,0.17,0.37,0.54,-0.37,1
99620,-1.00,-2.14,-1.39,2.33,0.39,0.17,0.37,0.54,-0.36,1
99640,-0.91,-2.13,-1.21,2.34,0.30,0.17,0.37,0.54,-0.37,1
99660,-0.84,-2.10,-1.15,2.35,0.30,0.17,0.38,0.55,-0.38,1
99680,-0.90,-2.04,-1.15,2.37,0.26,0.17,0.38,0.55,-0.38,1
99700,-0.78,-2.12,-1.06,2.34,0.29,0.18,0.38,0.55,-0.36,1
99720,-0.66,-2.14,-1.03,2.35,0.36,0.18,0.38,0.56,-0.36,1
99740,-0.68,-2.17,-1.02,2.32,0.34,0.18,0.38,0.56,-0.36,1
99760,-0.68,-2.19,-1.04,2.31,0.36,0.19,0.38,0.57,-0.34,1
99780,-0.62,-2.24,-1.02,2.28,0.40,0.18,0.38,0.56,-0.35,1
99800,-0.58,-2.26,-1.02,2.28,0.43,0.18,0.38,0.56,-0.35,1
99820,-0.61,-2.24,-1.03,2.31,0.42,0.18,0.39,0.57,-0.35,1
99840,-0.58,-2.22,-1.00,2.30,0.42,0.19,0.38,0.57,-0.34,1
99860,-0.55,-2.20,-1.02,2.27,0.47,0.19,0.38,0.57,-0.33,1
99880,-0.50,-2.15,-0.99,2.26,0.49,0.19,0.38,0.57,-0.33,1
99900,-0.46,-2.10,-0.98,2.27,0.52,0.19,0.38,0.57,-0.32,1
99920,-0.43,-2.05,-0.99,2.31,0.55,0.20,0.38,0.58,-0.32,1
99940,-0.40,-2.05,-0.96,2.33,0.56,0.20,0.38,0.58,-0.32,1
99960,-0.36,-2.05,-0.95,2.30,0.59,0.20,0.38,0.58,-0.31,1
99980,-0.36,-2.05,-0.92,2.29,0.57,0.21,0.38,0.59,-0.30,1
100000,-0.28,-2.13,-0.92,2.27,0.63,0.21,0.38,0.59,-0.29,1
100020,-0.22,-2.23,-0.85,2.24,0.64,0.21,0.38,0.59,-0.30,1
100040,-0.13,-2.32,-0.76,2.21,0.63,0.20,0.38,0.58,-0.30,1
100060,-0.04,-2.39,-0.72,2.17,0.67,0.20,0.38,0.58,-0.30,1
100080,-0.10,-2.39,-0.71,2.19,0.61,0.21,0.38,0.59,-0.29,1
100100,-0.16,-2.34,-0.77,2.22,0.61,0.21,0.38,0.59,-0.29,1
100120,-0.18,-2.25,-0.78,2.26,0.60,0.21,0.38,0.59,-0.28,1
100140,-0.19,-2.23,-0.73,2.27,0.53,0.21,0.38,0.60,-0.28,1
100160,-0.20,-2.13,-0.67,2.28,0.48,0.22,0.38,0.60,-0.28,1
100180,-0.26,-2.01,-0.76,2.33,0.50,0.22,0.38,0.60,-0.28,1
100200,-0.30,-1.92,-0.88,2.35,0.58,0.22,0.38,0.60,-0.27,1
100220,-0.24,-1.92,-0.87,2.34,0.63,0.22,0.38,0.61,-0.26,1
100240,-0.19,-1.89,-0.87,2.37,0.68,0.22,0.38,0.60,-0.27,1
100260,-0.20,-1.93,-0.84,2.36,0.63,0.22,0.38,0.60,-0.27,1
100280,-0.27,-2.03,-0.87,2.34,0.60,0.22,0.38,0.60,-0.26,1
100300,-0.29,-2.16,-0.85,2.29,0.56,0.22,0.38,0.60,-0.27,1
100320,-0.28,-2.26,-0.85,2.23,0.57,0.22,0.38,0.60,-0.27,1
100340,-0.35,-2.29,-0.91,2.22,0.56,0.22,0.38,0.60,-0.27,1
100360,-0.37,-2.29,-0.92,2.25,0.54,0.22,0.38,0.60,-0.27,1
100380,-0.36,-2.30,-0.87,2.26,0.51,0.22,0.38,0.60,-0.28,1
100400,-0.41,-2.32,-0.93,2.24,0.52,0.23,0.38,0.61,-0.25,1
100420,-0.42,-2.33,-0.95,2.23,0.53,0.22,0.38,0.60,-0.27,1
100440,-0.37,-2.32,-0.92,2.26,0.55,0.22,0.39,0.60,-0.28,1
100460,-0.38,-2.31,-0.94,2.25,0.56,0.22,0.39,0.60,-0.28,1
100480,-0.42,-2.30,-0.94,2.26,0.53,0.21,0.39,0.60,-0.29,1
100500,-0.46,-2.26,-1.00,2.25,0.53,0.21,0.39,0.60,-0.28,1
100520,-0.47,-2.25,-1.00,2.22,0.52,0.21,0.39,0.60,-0.29,1
100540,-0.48,-2.19,-0.98,2.24,0.51,0.21,0.39,0.60,-0.29,1
100560,-0.48,-2.15,-0.95,2.26,0.48,0.22,0.39,0.60,-0.28,1
100580,-0.49,-2.12,-0.97,2.29,0.48,0.22,0.39,0.60,-0.28,1
100600,-0.47,-2.12,-0.99,2.29,0.52,0.22,0.39,0.60,-0.28,1
100620,-0.47,-2.07,-1.03,2.28,0.55,0.22,0.39,0.60,-0.28,1
100640,-0.56,-2.02,-1.15,2.32,0.58,0.22,0.39,0.61,-0.28,1
100660,-0.57,-2.01,-1.17,2.33,0.60,0.22,0.39,0.61,-0.27,1
100680,-0.49,-2.11,-1.07,2.31,0.58,0.22,0.39,0.61,-0.27,1
100700,-0.48,-2.15,-1.06,2.30,0.59,0.22,0.38,0.61,-0.27,1
100720,-0.40,-2.21,-0.97,2.30,0.57,0.22,0.39,0.61,-0.27,1
100740,-0.29,-2.23,-0.85,2.29,0.56,0.22,0.39,0.61,-0.27,1
100760,-0.35,-2.20,-0.89,2.29,0.54,0.22,0.41,0.63,-0.30,1
100780,-0.39,-2.20,-0.90,2.26,0.51,0.22,0.39,0.61,-0.27,1
100800,-0.35,-2.21,-0.87,2.26,0.52,0.22,0.39,0.61,-0.27,1
100820,-0.25,-2.22,-0.75,2.28,0.50,0.22,0.39,0.61,-0.27,1
100840,-0.26,-2.21,-0.72,2.29,0.47,0.22,0.39,0.61,-0.27,1
100860,-0.27,-2.17,-0.77,2.26,0.49,0.22,0.39,0.61,-0.28,1
100880,-0.28,-2.13,-0.75,2.31,0.47,0.22,0.39,0.61,-0.28,1
100900,-0.30,-2.06,-0.83,2.34,0.53,0.22,0.39,0.61,-0.28,1
100920,-0.30,-2.02,-0.86,2.37,0.56,0.22,0.39,0.61,-0.28,1
100940,-0.28,-2.04,-0.86,2.33,0.57,0.22,0.39,0.61,-0.28,1
100960,-0.24,-2.06,-0.88,2.32,0.64,0.22,0.39,0.61,-0.27,1
100980,-0.22,-2.10,-0.89,2.31,0.67,0.22,0.39,0.61,-0.27,1
101000,-0.24,-2.12,-0.89,2.27,0.65,0.22,0.38,0.60,-0.27,1
101020,-0.23,-2.19,-0.83,2.27,0.60,0.22,0.39,0.61,-0.28,1
101040,-0.17,-2.26,-0.78,2.18,0.60,0.22,0.39,0.61,-0.28,1
101060,-0.13,-2.27,-0.74,2.22,0.61,0.22,0.39,0.60,-0.28,1
101080,-0.12,-2.19,-0.71,2.26,0.59,0.21,0.39,0.60,-0.29,1
101100,-0.15,-2.08,-0.66,2.32,0.51,0.20,0.39,0.59,-0.32,1
101120,-0.25,-2.03,-0.74,2.34,0.50,0.21,0.40,0.61,-0.30,1
101140,-0.40,-1.98,-0.85,2.37,0.45,0.19,0.39,0.58,-0.33,1
101160,-0.48,-1.94,-0.90,2.38,0.42,0.19,0.39,0.58,-0.34,1
101180,-0.52,-1.87,-0.90,2.42,0.38,0.19,0.39,0.59,-0.34,1
101200,-0.50,-1.91,-0.94,2.42,0.44,0.19,0.39,0.57,-0.35,1
101220,-0.61,-1.93,-1.07,2.40,0.46,0.18,0.39,0.57,-0.36,1
101240,-0.66,-1.98,-1.15,2.40,0.49,0.18,0.38,0.56,-0.36,1
101260,-0.58,-2.05,-1.17,2.37,0.59,0.18,0.38,0.56,-0.36,1
101280,-0.56,-2.16,-1.25,2.37,0.69,0.18,0.37,0.54,-0.34,1
101300,-0.60,-2.29,-1.26,2.35,0.67,0.18,0.36,0.54,-0.33,1
101320,-0.56,-2.45,-1.20,2.27,0.64,0.17,0.35,0.52,-0.34,1
101340,-0.45,-2.63,-1.07,2.20,0.62,0.18,0.35,0.53,-0.34,1
101360,-0.40,-2.69,-0.99,2.20,0.59,0.17,0.35,0.52,-0.34,1
101380,-0.28,-2.67,-0.82,2.23,0.54,0.18,0.35,0.53,-0.33,1
101400,-0.18,-2.63,-0.72,2.24,0.54,0.18,0.36,0.54,-0.33,1
101420,-0.15,-2.61,-0.66,2.25,0.52,0.19,0.36,0.55,-0.31,1
101440,-0.15,-2.53,-0.62,2.24,0.48,0.19,0.36,0.56,-0.30,1
101460,-0.12,-2.44,-0.63,2.27,0.51,0.19,0.37,0.56,-0.31,1
101480,-0.09,-2.30,-0.64,2.34,0.55,0.20,0.37,0.57,-0.31,1
101500,-0.07,-2.21,-0.65,2.37,0.57,0.19,0.37,0.56,-0.31,1
101520,-0.08,-2.14,-0.65,2.37,0.57,0.20,0.37,0.57,-0.31,1
101540,-0.12,-2.09,-0.74,2.39,0.61,0.20,0.37,0.57,-0.31,1
101560,-0.26,-2.03,-0.85,2.38,0.59,0.20,0.37,0.57,-0.31,1
101580,-0.40,-1.98,-0.98,2.40,0.58,0.20,0.38,0.58,-0.30,1
101600,-0.43,-1.97,-1.05,2.38,0.62,0.20,0.38,0.58,-0.30,1
101620,-0.42,-2.03,-1.04,2.34,0.62,0.20,0.37,0.57,-0.29,1
101640,-0.40,-2.05,-1.05,2.31,0.66,0.20,0.37,0.57,-0.29,1
101660,-0.43,-2.09,-1.03,2.36,0.59,0.20,0.37,0.57,-0.28,1
101680,-0.49,-2.07,-1.09,2.36,0.60,0.20,0.37,0.57,-0.29,1
101700,-0.45,-2.15,-1.07,2.35,0.62,0.20,0.37,0.57,-0.29,1
101720,-0.43,-2.21,-1.06,2.34,0.63,0.20,0.37,0.57,-0.29,1
101740,-0.43,-2.20,-0.98,2.33,0.55,0.19,0.37,0.56,-0.31,1
101760,-0.33,-2.22,-0.87,2.36,0.54,0.19,0.37,0.57,-0.32,1
101780,-0.19,-2.27,-0.76,2.38,0.57,0.19,0.37,0.56,-0.33,1
101800,-0.27,-2.31,-0.80,2.37,0.52,0.18,0.38,0.56,-0.34,1
101820,-0.38,-2.31,-0.86,2.34,0.48,0.18,0.37,0.56,-0.35,1
101840,-0.37,-2.32,-0.85,2.30,0.48,0.18,0.38,0.56,-0.37,1
101860,-0.33,-2.33,-0.79,2.25,0.46,0.18,0.37,0.55,-0.36,1
101880,-0.36,-2.26,-0.84,2.26,0.48,0.18,0.38,0.56,-0.35,1
101900,-0.47,-2.16,-0.97,2.34,0.50,0.18,0.37,0.55,-0.35,1
101920,-0.51,-2.16,-1.01,2.37,0.50,0.18,0.37,0.55,-0.35,1
101940,-0.51,-2.11,-1.03,2.37,0.52,0.19,0.37,0.56,-0.32,1
101960,-0.54,-2.12,-1.09,2.39,0.55,0.19,0.37,0.57,-0.32,1
101980,-0.58,-2.13,-1.13,2.37,0.55,0.19,0.38,0.57,-0.33,1
102000,-0.60,-2.14,-1.17,2.36,0.57,0.19,0.37,0.56,-0.32,1
102020,-0.60,-2.16,-1.11,2.36,0.52,0.19,0.38,0.57,-0.32,1
102040,-0.57,-2.30,-1.10,2.33,0.53,0.19,0.37,0.56,-0.32,1
