t_ms,pitch1,roll1,pitch2,roll2,delta_pitch,fsr1_scaled,fsr2_scaled,fsr_total,fsr_balance,label
11140,-0.46,-0.76,-0.41,-0.52,-0.04,0.24,0.24,0.48,0.00,1
11160,-0.38,-0.66,-0.37,-0.37,-0.02,0.24,0.23,0.47,0.03,1
11180,-0.06,-0.64,-0.13,-0.21,0.06,0.23,0.23,0.45,0.00,1
11200,0.20,-0.71,0.12,-0.17,0.08,0.22,0.22,0.44,0.01,1
11220,0.40,-0.90,0.30,-0.25,0.10,0.23,0.23,0.46,0.01,1
11240,0.08,-1.22,0.13,-0.55,-0.05,0.23,0.23,0.46,0.01,1
11260,-0.10,-1.24,-0.13,-0.65,0.03,0.23,0.23,0.46,-0.01,1
11280,-0.44,-1.22,-0.49,-0.88,0.05,0.23,0.24,0.47,-0.01,1
11300,-0.44,-1.13,-0.34,-0.68,-0.10,0.23,0.24,0.47,-0.02,1
11320,-0.21,-1.11,-0.09,-0.71,-0.12,0.23,0.24,0.47,-0.03,1
11340,0.17,-0.96,0.27,-0.57,-0.09,0.23,0.24,0.47,-0.03,1
11360,0.47,-0.86,0.53,-0.57,-0.06,0.24,0.25,0.49,-0.03,1
11380,0.57,-0.72,0.55,-0.50,0.02,0.24,0.25,0.49,-0.02,1
11400,0.46,-0.55,0.37,-0.46,0.09,0.23,0.25,0.49,-0.04,1
11420,0.27,-0.31,0.18,-0.38,0.09,0.23,0.25,0.48,-0.04,1
11440,0.05,-0.25,-0.06,-0.39,0.10,0.23,0.25,0.48,-0.04,1
11460,-0.11,-0.24,-0.15,-0.32,0.03,0.24,0.26,0.50,-0.04,1
11480,-0.21,-0.07,-0.24,-0.29,0.04,0.24,0.26,0.51,-0.04,1
11500,-0.33,-0.21,-0.29,-0.41,-0.04,0.25,0.26,0.51,-0.03,1
11520,-0.11,-0.09,-0.08,-0.33,-0.02,0.25,0.26,0.52,-0.02,1
11540,0.02,-0.13,0.10,-0.32,-0.08,0.25,0.26,0.52,-0.02,1
11560,0.07,-0.09,0.14,-0.22,-0.07,0.26,0.26,0.53,0.00,1
11580,-0.01,-0.08,-0.02,-0.21,0.01,0.27,0.27,0.53,0.00,1
11600,-0.09,-0.10,-0.06,-0.26,-0.03,0.27,0.27,0.54,-0.00,1
11620,-0.19,-0.18,-0.17,-0.24,-0.03,0.28,0.27,0.55,0.01,1
11640,-0.25,-0.25,-0.28,-0.17,0.03,0.27,0.27,0.54,-0.00,1
11660,-0.23,-0.29,-0.31,-0.11,0.08,0.26,0.25,0.51,0.03,1
11680,-0.03,-0.50,-0.02,-0.19,-0.01,0.25,0.26,0.51,-0.02,1
11700,0.07,-0.62,0.06,-0.20,0.01,0.26,0.25,0.52,0.02,1
11720,0.03,-0.69,0.01,-0.22,0.02,0.26,0.25,0.52,0.02,1
11740,-0.11,-0.72,-0.17,-0.22,0.06,0.26,0.25,0.52,0.02,1
11760,-0.36,-0.77,-0.37,-0.18,0.01,0.26,0.25,0.52,0.02,1
11780,-0.55,-0.80,-0.62,-0.11,0.07,0.26,0.25,0.51,0.03,1
11800,-0.59,-0.82,-0.73,-0.03,0.14,0.26,0.25,0.51,0.04,1
11820,-0.58,-0.86,-0.75,0.02,0.17,0.27,0.24,0.51,0.05,1
11840,-0.52,-0.88,-0.67,0.04,0.15,0.27,0.25,0.52,0.05,1
11860,-0.50,-0.91,-0.61,0.02,0.11,0.27,0.25,0.52,0.05,1
11880,-0.53,-0.91,-0.63,-0.00,0.11,0.27,0.25,0.52,0.05,1
11900,-0.59,-0.91,-0.69,-0.05,0.09,0.28,0.25,0.53,0.05,1
11920,-0.66,-0.88,-0.75,-0.04,0.10,0.28,0.25,0.53,0.05,1
11940,-0.68,-0.83,-0.77,-0.09,0.10,0.27,0.25,0.53,0.03,1
11960,-0.67,-0.81,-0.79,-0.07,0.12,0.28,0.26,0.54,0.04,1
11980,-0.63,-0.76,-0.79,-0.10,0.16,0.26,0.26,0.52,0.01,1
12000,-0.59,-0.70,-0.73,-0.08,0.14,0.28,0.25,0.53,0.04,1
12020,-0.65,-0.64,-0.81,-0.07,0.16,0.28,0.25,0.53,0.04,1
12040,-0.62,-0.57,-0.78,-0.05,0.16,0.29,0.25,0.54,0.07,1
12060,-0.55,-0.53,-0.76,-0.09,0.21,0.28,0.26,0.53,0.04,1
12080,-0.50,-0.43,-0.73,-0.02,0.23,0.27,0.26,0.53,0.03,1
12100,-0.47,-0.47,-0.66,-0.01,0.20,0.28,0.25,0.53,0.05,1
12120,-0.48,-0.54,-0.66,-0.02,0.19,0.28,0.25,0.53,0.06,1
12140,-0.50,-0.55,-0.65,0.01,0.15,0.28,0.25,0.53,0.06,1
12160,-0.53,-0.57,-0.67,0.06,0.13,0.28,0.25,0.52,0.06,1
12180,-0.57,-0.50,-0.67,0.09,0.11,0.28,0.24,0.52,0.07,1
12200,-0.55,-0.52,-0.69,0.05,0.14,0.28,0.23,0.51,0.10,1
12220,-0.65,-0.46,-0.79,0.03,0.14,0.27,0.23,0.49,0.08,1
12240,-0.70,-0.45,-0.90,-0.02,0.20,0.27,0.22,0.49,0.09,1
12260,-0.71,-0.49,-0.93,0.06,0.21,0.27,0.22,0.49,0.08,1
12280,-0.75,-0.42,-0.95,0.11,0.19,0.27,0.22,0.48,0.09,1
12300,-0.76,-0.39,-0.95,0.13,0.19,0.27,0.22,0.49,0.09,1
12320,-0.71,-0.38,-0.95,0.10,0.24,0.27,0.22,0.49,0.10,1
12340,-0.70,-0.42,-0.95,0.05,0.25,0.26,0.22,0.48,0.09,1
12360,-0.72,-0.46,-0.97,0.04,0.25,0.26,0.22,0.48,0.10,1
12380,-0.73,-0.50,-0.93,0.05,0.20,0.27,0.21,0.48,0.13,1
12400,-0.75,-0.60,-0.91,0.02,0.17,0.27,0.21,0.49,0.12,1
12420,-0.71,-0.64,-0.90,0.01,0.18,0.27,0.21,0.48,0.11,1
12440,-0.64,-0.65,-0.84,0.01,0.20,0.27,0.21,0.47,0.13,1
12460,-0.68,-0.62,-0.87,0.01,0.19,0.27,0.21,0.48,0.12,1
12480,-0.69,-0.52,-0.86,0.05,0.16,0.27,0.21,0.48,0.12,1
12500,-0.65,-0.46,-0.86,0.07,0.20,0.27,0.22,0.48,0.10,1
12520,-0.58,-0.47,-0.77,0.12,0.20,0.26,0.21,0.47,0.10,1
12540,-0.47,-0.51,-0.71,0.13,0.24,0.25,0.21,0.47,0.09,1
12560,-0.45,-0.59,-0.65,0.09,0.21,0.25,0.21,0.47,0.09,1
12580,-0.41,-0.65,-0.62,0.05,0.21,0.25,0.21,0.47,0.08,1
12600,-0.46,-0.64,-0.63,0.06,0.17,0.25,0.21,0.46,0.09,1
12620,-0.49,-0.63,-0.62,0.09,0.13,0.26,0.22,0.47,0.09,1
12640,-0.45,-0.61,-0.57,0.06,0.12,0.25,0.22,0.47,0.08,1
12660,-0.36,-0.62,-0.50,0.06,0.14,0.25,0.22,0.47,0.08,1
12680,-0.31,-0.58,-0.46,0.11,0.15,0.26,0.22,0.49,0.08,1
12700,-0.31,-0.58,-0.46,0.17,0.15,0.25,0.22,0.47,0.06,1
12720,-0.29,-0.57,-0.47,0.18,0.18,0.27,0.22,0.49,0.09,1
12740,-0.24,-0.58,-0.38,0.22,0.15,0.27,0.23,0.50,0.08,1
12760,-0.20,-0.59,-0.36,0.24,0.16,0.27,0.23,0.50,0.09,1
12780,-0.28,-0.62,-0.41,0.20,0.14,0.26,0.23,0.49,0.07,1
12800,-0.33,-0.62,-0.49,0.17,0.16,0.26,0.23,0.49,0.07,1
12820,-0.36,-0.68,-0.57,0.17,0.21,0.26,0.24,0.50,0.04,1
12840,-0.43,-0.72,-0.62,0.13,0.20,0.26,0.24,0.50,0.04,1
12860,-0.47,-0.75,-0.66,0.15,0.19,0.26,0.24,0.50,0.05,1
12880,-0.44,-0.80,-0.67,0.21,0.23,0.26,0.23,0.49,0.06,1
12900,-0.45,-0.77,-0.74,0.23,0.29,0.26,0.23,0.49,0.07,1
12920,-0.49,-0.70,-0.76,0.29,0.27,0.26,0.23,0.49,0.07,1
12940,-0.48,-0.61,-0.77,0.35,0.29,0.26,0.23,0.49,0.05,1
12960,-0.49,-0.65,-0.82,0.36,0.34,0.26,0.24,0.50,0.06,1
12980,-0.53,-0.66,-0.84,0.41,0.31,0.27,0.24,0.51,0.05,1
13000,-0.55,-0.62,-0.88,0.48,0.33,0.26,0.24,0.50,0.04,1
13020,-0.63,-0.61,-0.90,0.46,0.27,0.26,0.25,0.50,0.02,1
13040,-0.68,-0.63,-0.90,0.44,0.22,0.26,0.24,0.50,0.06,1
13060,-0.71,-0.63,-0.94,0.44,0.23,0.29,0.24,0.54,0.09,1
13080,-0.94,-0.63,-0.95,0.48,0.02,0.29,0.24,0.53,0.08,1
13100,-0.82,-0.71,-0.90,0.52,0.09,0.29,0.26,0.55,0.06,1
13120,-0.77,-0.55,-0.92,0.61,0.16,0.29,0.25,0.54,0.08,1
13140,-0.75,-0.64,-0.97,0.68,0.22,0.29,0.25,0.54,0.08,1
13160,-0.93,-0.79,-0.99,0.75,0.07,0.29,0.25,0.55,0.07,1
13180,-0.72,-1.00,-0.79,0.77,0.08,0.29,0.24,0.53,0.08,1
13200,-0.57,-1.09,-0.60,0.90,0.02,0.29,0.24,0.53,0.09,1
13220,-0.55,-1.18,-0.57,0.91,0.02,0.29,0.25,0.54,0.07,1
13240,-0.76,-1.21,-0.75,0.98,-0.01,0.27,0.25,0.52,0.05,1
13260,-0.79,-1.33,-0.78,0.95,-0.01,0.29,0.25,0.55,0.07,1
13280,-0.88,-1.36,-0.84,1.06,-0.04,0.29,0.25,0.54,0.07,1
13300,-0.76,-1.38,-0.76,1.11,0.01,0.27,0.26,0.53,0.03,1
13320,-0.66,-1.37,-0.69,1.28,0.03,0.28,0.25,0.53,0.05,1
13340,-0.71,-1.38,-0.71,1.33,-0.00,0.29,0.25,0.54,0.06,1
13360,-0.74,-1.17,-0.85,1.45,0.12,0.29,0.26,0.55,0.06,1
13380,-0.60,-1.09,-0.80,1.52,0.20,0.30,0.25,0.55,0.09,1
13400,-0.69,-1.22,-0.92,1.54,0.24,0.30,0.25,0.55,0.08,1
13420,-0.73,-1.43,-0.92,1.48,0.19,0.29,0.25,0.54,0.06,1
13440,-0.75,-1.59,-0.90,1.55,0.14,0.30,0.25,0.54,0.09,1
13460,-0.57,-1.70,-0.75,1.54,0.18,0.29,0.25,0.54,0.06,1
13480,-0.47,-1.72,-0.67,1.57,0.19,0.30,0.25,0.56,0.09,1
13500,-0.49,-1.76,-0.64,1.58,0.16,0.30,0.27,0.57,0.04,1
13520,-0.54,-1.82,-0.66,1.59,0.13,0.29,0.27,0.57,0.03,1
13540,-0.57,-1.86,-0.66,1.60,0.09,0.26,0.26,0.52,-0.01,1
13560,-0.56,-1.82,-0.61,1.66,0.05,0.27,0.27,0.54,-0.01,1
13580,-0.50,-1.77,-0.57,1.78,0.07,0.26,0.28,0.54,-0.02,1
13600,-0.40,-1.71,-0.49,1.85,0.08,0.26,0.27,0.53,-0.02,1
13620,-0.38,-1.67,-0.42,1.90,0.04,0.25,0.26,0.51,-0.03,1
13640,-0.40,-1.72,-0.44,1.94,0.03,0.25,0.26,0.51,-0.03,1
13660,-0.41,-1.81,-0.46,1.88,0.05,0.26,0.27,0.53,-0.01,1
13680,-0.43,-1.89,-0.54,1.93,0.11,0.26,0.25,0.51,0.01,1
13700,-0.39,-2.00,-0.53,1.87,0.14,0.26,0.25,0.51,0.01,1
13720,-0.37,-2.09,-0.52,1.81,0.15,0.26,0.26,0.52,0.01,1
13740,-0.39,-2.14,-0.53,1.78,0.14,0.27,0.26,0.52,0.02,1
13760,-0.38,-2.18,-0.53,1.76,0.15,0.26,0.26,0.52,0.01,1
13780,-0.43,-2.19,-0.62,1.71,0.19,0.26,0.26,0.52,-0.01,1
13800,-0.49,-2.01,-0.73,1.87,0.24,0.28,0.26,0.54,0.04,1
13820,-0.42,-1.82,-0.71,2.06,0.30,0.28,0.24,0.52,0.06,1
13840,-0.44,-1.68,-0.78,2.13,0.33,0.27,0.26,0.53,0.00,1
13860,-0.56,-1.65,-0.83,2.14,0.27,0.28,0.26,0.54,0.02,1
13880,-0.72,-1.74,-0.89,2.05,0.18,0.27,0.27,0.54,-0.01,1
13900,-0.67,-1.81,-0.86,1.98,0.19,0.26,0.27,0.53,-0.01,1
13920,-0.69,-1.77,-0.87,1.92,0.19,0.25,0.27,0.52,-0.05,1
13940,-0.75,-1.71,-0.90,1.95,0.15,0.25,0.27,0.52,-0.05,1
13960,-0.76,-1.63,-0.91,2.01,0.16,0.25,0.27,0.53,-0.04,1
13980,-0.71,-1.50,-0.91,2.11,0.19,0.25,0.27,0.52,-0.04,1
14000,-0.70,-1.41,-0.87,2.16,0.17,0.25,0.26,0.51,-0.02,1
14020,-0.68,-1.26,-0.88,2.23,0.20,0.25,0.26,0.51,-0.03,1
14040,-0.73,-1.16,-0.94,2.26,0.22,0.27,0.25,0.52,0.03,1
14060,-0.72,-1.08,-0.95,2.31,0.23,0.27,0.28,0.55,-0.01,1
14080,-0.74,-1.07,-0.94,2.30,0.20,0.27,0.28,0.55,-0.01,1
14100,-0.81,-1.12,-0.93,2.27,0.12,0.26,0.28,0.55,-0.03,1
14120,-0.91,-1.22,-0.91,2.20,0.00,0.27,0.28,0.55,-0.02,1
14140,-0.93,-1.29,-0.93,2.13,-0.01,0.28,0.26,0.54,0.03,1
14160,-0.96,-1.27,-0.91,2.15,-0.05,0.28,0.26,0.54,0.04,1
14180,-0.95,-1.25,-0.92,2.15,-0.03,0.28,0.25,0.53,0.06,1
14200,-0.92,-1.22,-0.91,2.16,-0.01,0.27,0.25,0.53,0.04,1
14220,-1.01,-1.16,-0.97,2.16,-0.03,0.28,0.26,0.54,0.04,1
14240,-1.03,-1.12,-0.98,2.23,-0.06,0.29,0.26,0.55,0.06,1
14260,-0.87,-1.07,-0.89,2.28,0.01,0.29,0.26,0.55,0.05,1
14280,-0.81,-1.00,-0.94,2.38,0.13,0.29,0.28,0.56,0.01,1
14300,-0.93,-1.15,-1.03,2.31,0.10,0.28,0.28,0.56,0.01,1
14320,-0.98,-1.35,-1.02,2.20,0.05,0.28,0.27,0.55,0.02,1
14340,-0.89,-1.48,-0.95,2.10,0.06,0.28,0.27,0.55,0.01,1
14360,-0.91,-1.63,-0.97,1.99,0.06,0.28,0.27,0.55,0.02,1
14380,-1.01,-1.72,-1.04,1.98,0.03,0.28,0.27,0.55,0.03,1
14400,-1.05,-1.82,-1.09,1.93,0.04,0.28,0.26,0.54,0.03,1
14420,-1.02,-1.78,-1.07,1.94,0.05,0.28,0.26,0.54,0.04,1
14440,-0.90,-1.60,-1.03,2.02,0.12,0.29,0.26,0.55,0.05,1
14460,-0.91,-1.39,-1.03,2.16,0.12,0.29,0.27,0.55,0.04,1
14480,-0.94,-1.34,-1.01,2.24,0.06,0.28,0.26,0.55,0.03,1
14500,-0.85,-1.35,-0.97,2.26,0.12,0.29,0.26,0.55,0.04,1
14520,-0.79,-1.28,-0.86,2.25,0.07,0.29,0.26,0.55,0.05,1
14540,-0.81,-1.03,-0.86,2.23,0.04,0.29,0.27,0.56,0.03,1
14560,-0.79,-0.86,-0.89,2.24,0.10,0.28,0.26,0.55,0.04,1
14580,-0.83,-0.89,-0.90,2.21,0.07,0.30,0.27,0.56,0.05,1
14600,-0.90,-1.02,-0.94,2.20,0.03,0.29,0.26,0.55,0.05,1
14620,-0.82,-1.13,-0.88,2.16,0.07,0.30,0.26,0.56,0.06,1
14640,-0.82,-1.21,-0.83,2.18,0.01,0.31,0.27,0.58,0.07,1
14660,-0.84,-1.19,-0.86,2.16,0.03,0.33,0.27,0.60,0.10,1
14680,-0.77,-0.99,-0.88,2.09,0.11,0.34,0.26,0.61,0.13,1
14700,-0.62,-0.88,-0.84,2.22,0.23,0.35,0.27,0.62,0.13,1
14720,-0.56,-0.89,-0.78,2.40,0.22,0.36,0.27,0.62,0.15,1
14740,-0.54,-1.23,-0.82,2.28,0.29,0.37,0.25,0.62,0.19,1
14760,-0.57,-1.50,-0.82,2.09,0.25,0.37,0.25,0.63,0.19,1
14780,-0.53,-1.77,-0.78,1.94,0.25,0.37,0.25,0.62,0.19,1
14800,-0.49,-1.88,-0.74,1.90,0.25,0.37,0.25,0.62,0.19,1
14820,-0.44,-2.02,-0.70,1.93,0.26,0.37,0.25,0.62,0.20,1
14840,-0.40,-2.03,-0.67,1.92,0.27,0.37,0.24,0.61,0.20,1
14860,-0.42,-1.98,-0.76,1.86,0.35,0.37,0.24,0.62,0.21,1
14880,-0.38,-1.98,-0.75,1.88,0.37,0.38,0.24,0.62,0.23,1
14900,-0.28,-1.69,-0.69,1.94,0.41,0.37,0.24,0.62,0.22,1
14920,-0.09,-1.39,-0.54,2.17,0.45,0.39,0.24,0.63,0.23,1
14940,-0.01,-1.14,-0.47,2.23,0.46,0.38,0.24,0.63,0.22,1
14960,0.04,-0.97,-0.44,2.27,0.48,0.38,0.25,0.63,0.22,1
14980,0.05,-0.82,-0.42,2.28,0.46,0.39,0.25,0.64,0.23,1
15000,0.17,-0.82,-0.31,2.29,0.49,0.39,0.25,0.64,0.22,1
15020,0.21,-0.88,-0.24,2.22,0.45,0.39,0.25,0.64,0.22,1
15040,0.22,-1.06,-0.24,2.14,0.46,0.39,0.25,0.64,0.22,1
15060,0.16,-1.36,-0.30,2.01,0.46,0.39,0.24,0.64,0.23,1
15080,0.07,-1.50,-0.32,1.95,0.40,0.39,0.25,0.64,0.22,1
15100,0.20,-1.42,-0.19,2.05,0.39,0.38,0.26,0.64,0.19,1
15120,0.12,-1.33,-0.27,2.20,0.40,0.37,0.26,0.64,0.17,1
15140,-0.11,-1.11,-0.40,2.44,0.29,0.38,0.27,0.65,0.18,1
15160,-0.07,-0.77,-0.48,2.81,0.41,0.38,0.26,0.64,0.19,1
15180,-0.07,-0.68,-0.64,2.80,0.57,0.37,0.26,0.63,0.17,1
15200,-0.36,-1.08,-0.89,2.57,0.53,0.35,0.26,0.61,0.15,1
15220,-0.67,-1.71,-1.17,2.30,0.50,0.33,0.26,0.59,0.11,1
15240,-0.86,-2.25,-1.39,1.93,0.53,0.31,0.26,0.57,0.09,1
15260,-0.99,-2.71,-1.52,1.66,0.53,0.31,0.27,0.58,0.08,1
15280,-1.18,-3.06,-1.64,1.42,0.46,0.31,0.27,0.58,0.07,1
15300,-1.19,-3.17,-1.64,1.39,0.45,0.31,0.27,0.59,0.06,1
15320,-1.11,-3.22,-1.56,1.47,0.45,0.32,0.27,0.59,0.08,1
15340,-0.91,-3.12,-1.45,1.63,0.54,0.32,0.28,0.60,0.07,1
15360,-0.73,-3.00,-1.32,1.81,0.59,0.32,0.28,0.60,0.07,1
15380,-0.59,-2.86,-1.21,1.94,0.62,0.31,0.28,0.60,0.05,1
15400,-0.48,-2.72,-1.05,2.01,0.57,0.34,0.28,0.63,0.09,1
15420,-0.31,-2.55,-0.92,2.05,0.61,0.35,0.29,0.63,0.09,1
15440,-0.26,-2.39,-0.84,2.11,0.58,0.34,0.30,0.64,0.07,1
15460,-0.38,-2.35,-0.90,2.05,0.52,0.34,0.29,0.64,0.08,1
15480,-0.51,-2.40,-0.94,1.98,0.43,0.34,0.29,0.64,0.07,1
15500,-0.52,-2.45,-0.87,1.87,0.35,0.36,0.30,0.66,0.10,1
15520,-0.51,-2.58,-0.77,1.77,0.27,0.36,0.30,0.66,0.10,1
15540,-0.49,-2.58,-0.73,1.75,0.24,0.35,0.30,0.65,0.08,1
15560,-0.52,-2.50,-0.80,1.68,0.28,0.36,0.30,0.65,0.09,1
15580,-0.60,-2.35,-0.87,1.63,0.27,0.34,0.30,0.64,0.06,1
15600,-0.65,-2.10,-0.86,1.74,0.21,0.36,0.30,0.66,0.10,1
15620,-0.50,-1.77,-0.85,1.77,0.36,0.36,0.29,0.65,0.10,1
15640,-0.57,-1.41,-0.87,1.82,0.30,0.34,0.30,0.64,0.06,1
15660,-0.56,-1.11,-0.89,1.92,0.32,0.37,0.30,0.67,0.09,1
15680,-0.60,-1.01,-0.92,1.94,0.33,0.37,0.31,0.68,0.10,1
15700,-0.61,-0.93,-0.90,1.87,0.29,0.37,0.30,0.67,0.10,1
15720,-0.54,-0.77,-0.89,1.75,0.34,0.38,0.31,0.68,0.10,1
15740,-0.58,-0.77,-0.90,1.57,0.33,0.37,0.30,0.68,0.10,1
15760,-0.68,-0.87,-0.93,1.48,0.25,0.37,0.31,0.68,0.10,1
15780,-0.66,-1.02,-0.83,1.44,0.17,0.37,0.31,0.68,0.09,1
15800,-0.56,-1.00,-0.83,1.40,0.27,0.37,0.31,0.68,0.09,1
15820,-0.59,-1.08,-0.82,1.38,0.23,0.38,0.32,0.69,0.09,1
15840,-0.65,-1.18,-0.84,1.37,0.20,0.38,0.32,0.70,0.09,1
15860,-0.69,-1.26,-0.80,1.35,0.11,0.38,0.32,0.69,0.09,1
15880,-0.70,-1.33,-0.77,1.36,0.07,0.37,0.31,0.68,0.10,1
15900,-0.69,-1.42,-0.80,1.30,0.11,0.38,0.31,0.69,0.11,1
15920,-0.71,-1.56,-0.83,1.20,0.12,0.38,0.31,0.69,0.11,1
15940,-0.73,-1.75,-0.88,1.18,0.15,0.38,0.31,0.68,0.10,1
15960,-0.79,-1.87,-0.92,1.17,0.12,0.37,0.31,0.69,0.08,1
15980,-0.82,-1.89,-0.87,1.17,0.05,0.37,0.31,0.68,0.09,1
16000,-0.76,-1.87,-0.84,1.20,0.08,0.37,0.31,0.69,0.09,1
16020,-0.85,-1.88,-0.97,1.25,0.12,0.37,0.31,0.68,0.09,1
16040,-0.92,-1.82,-1.02,1.30,0.10,0.37,0.31,0.68,0.09,1
16060,-1.01,-1.63,-1.05,1.34,0.05,0.37,0.30,0.68,0.10,1
16080,-0.94,-1.63,-1.05,1.35,0.11,0.37,0.30,0.67,0.11,1
16100,-0.97,-1.62,-1.05,1.43,0.07,0.37,0.30,0.68,0.11,1
16120,-0.99,-1.73,-1.02,1.47,0.02,0.38,0.30,0.68,0.12,1
16140,-0.80,-1.90,-0.84,1.40,0.03,0.38,0.30,0.68,0.12,1
16160,-0.74,-1.76,-0.77,1.45,0.03,0.39,0.30,0.68,0.13,1
16180,-0.97,-1.69,-1.01,1.42,0.04,0.39,0.30,0.69,0.13,1
16200,-1.09,-1.72,-1.15,1.36,0.06,0.39,0.30,0.69,0.13,1
16220,-1.10,-1.57,-1.07,1.45,-0.03,0.39,0.30,0.69,0.12,1
16240,-1.06,-1.25,-1.14,1.52,0.08,0.39,0.30,0.69,0.13,1
16260,-0.82,-1.35,-0.91,1.61,0.09,0.39,0.30,0.69,0.14,1
16280,-0.76,-1.59,-0.89,1.69,0.13,0.39,0.30,0.69,0.14,1
