t_ms,pitch1,roll1,pitch2,roll2,delta_pitch,fsr1_scaled,fsr2_scaled,fsr_total,fsr_balance,label
103740,11.70,-4.96,7.93,1.32,3.77,0.37,0.10,0.48,0.57,0
103760,11.69,-4.96,7.93,1.32,3.75,0.38,0.11,0.49,0.57,0
103780,11.72,-4.96,7.95,1.33,3.77,0.38,0.10,0.48,0.57,0
103800,11.66,-4.96,7.89,1.31,3.78,0.38,0.10,0.48,0.59,0
103820,11.65,-5.02,7.89,1.26,3.76,0.37,0.10,0.47,0.56,0
103840,11.61,-4.97,7.85,1.27,3.76,0.38,0.11,0.48,0.57,0
103860,11.65,-4.95,7.86,1.30,3.79,0.38,0.12,0.49,0.53,0
103880,11.67,-4.91,7.86,1.35,3.81,0.39,0.10,0.49,0.59,0
103900,11.68,-4.95,7.89,1.38,3.79,0.38,0.09,0.48,0.60,0
103920,11.66,-4.99,7.88,1.34,3.78,0.38,0.10,0.48,0.60,0
103940,11.64,-5.03,7.87,1.30,3.77,0.39,0.10,0.48,0.60,0
103960,11.69,-5.03,7.86,1.29,3.83,0.40,0.10,0.49,0.61,0
103980,11.64,-5.00,7.88,1.30,3.76,0.40,0.09,0.49,0.63,0
104000,11.66,-4.98,7.85,1.29,3.81,0.40,0.09,0.49,0.63,0
104020,11.71,-5.00,7.86,1.27,3.85,0.40,0.09,0.49,0.62,0
104040,11.70,-4.98,7.94,1.26,3.76,0.40,0.10,0.50,0.60,0
104060,11.68,-4.95,7.95,1.27,3.73,0.40,0.10,0.50,0.60,0
104080,11.75,-4.90,7.94,1.28,3.80,0.41,0.11,0.52,0.57,0
104100,11.76,-4.90,7.91,1.29,3.86,0.41,0.11,0.52,0.58,0
104120,11.73,-4.88,7.88,1.34,3.84,0.42,0.12,0.54,0.55,0
104140,11.72,-4.85,7.86,1.35,3.86,0.43,0.12,0.55,0.56,0
104160,11.65,-4.81,7.80,1.32,3.85,0.43,0.12,0.55,0.57,0
104180,11.59,-4.81,7.76,1.32,3.83,0.43,0.12,0.55,0.57,0
104200,11.56,-4.78,7.74,1.31,3.83,0.43,0.12,0.55,0.56,0
104220,11.54,-4.76,7.72,1.31,3.82,0.43,0.12,0.54,0.57,0
104240,11.53,-4.78,7.71,1.34,3.82,0.44,0.12,0.55,0.58,0
104260,11.55,-4.79,7.68,1.34,3.87,0.43,0.12,0.55,0.56,0
104280,11.54,-4.84,7.71,1.35,3.83,0.43,0.12,0.55,0.56,0
104300,11.55,-4.87,7.78,1.33,3.77,0.43,0.12,0.55,0.56,0
104320,11.60,-4.92,7.85,1.30,3.75,0.43,0.12,0.55,0.55,0
104340,11.63,-4.96,7.87,1.27,3.76,0.42,0.13,0.54,0.54,0
104360,11.62,-4.90,7.87,1.30,3.75,0.41,0.13,0.54,0.53,0
104380,11.72,-4.89,7.90,1.32,3.82,0.41,0.13,0.54,0.53,0
104400,11.66,-4.90,7.82,1.33,3.85,0.42,0.13,0.54,0.54,0
104420,11.52,-4.95,7.80,1.31,3.72,0.42,0.13,0.55,0.53,0
104440,11.44,-5.06,7.79,1.27,3.65,0.41,0.13,0.54,0.52,0
104460,11.42,-5.10,7.80,1.25,3.63,0.42,0.13,0.55,0.53,0
104480,11.42,-5.13,7.80,1.28,3.62,0.42,0.13,0.55,0.54,0
104500,11.42,-5.05,7.81,1.31,3.61,0.42,0.13,0.55,0.55,0
104520,11.39,-5.03,7.79,1.35,3.60,0.42,0.13,0.55,0.54,0
104540,11.41,-4.99,7.81,1.34,3.59,0.43,0.13,0.55,0.53,0
104560,11.43,-5.00,7.84,1.31,3.58,0.43,0.13,0.56,0.54,0
104580,11.46,-4.98,7.91,1.29,3.55,0.43,0.14,0.57,0.52,0
104600,11.51,-4.97,7.94,1.34,3.57,0.44,0.14,0.57,0.52,0
104620,11.51,-4.98,7.96,1.36,3.55,0.44,0.13,0.57,0.54,0
104640,11.50,-5.00,7.91,1.35,3.59,0.44,0.13,0.56,0.54,0
104660,11.46,-5.06,7.90,1.33,3.56,0.43,0.14,0.57,0.52,0
104680,11.41,-5.11,7.86,1.28,3.55,0.43,0.14,0.57,0.51,0
104700,11.42,-5.14,7.82,1.28,3.59,0.43,0.14,0.57,0.51,0
104720,11.39,-5.12,7.84,1.31,3.55,0.43,0.14,0.57,0.52,0
104740,11.41,-5.10,7.84,1.27,3.56,0.43,0.14,0.57,0.51,0
104760,11.38,-5.08,7.76,1.28,3.62,0.43,0.14,0.57,0.51,0
104780,11.37,-5.11,7.74,1.31,3.63,0.43,0.14,0.58,0.50,0
104800,11.36,-5.07,7.75,1.34,3.62,0.43,0.15,0.58,0.49,0
104820,11.36,-5.05,7.79,1.31,3.57,0.43,0.15,0.58,0.49,0
104840,11.35,-5.08,7.82,1.32,3.54,0.43,0.15,0.58,0.50,0
104860,11.37,-5.09,7.84,1.30,3.54,0.43,0.15,0.58,0.49,0
104880,11.38,-5.12,7.85,1.29,3.53,0.43,0.15,0.59,0.49,0
104900,11.40,-5.14,7.85,1.26,3.54,0.44,0.15,0.59,0.49,0
104920,11.41,-5.15,7.85,1.25,3.55,0.44,0.15,0.59,0.49,0
104940,11.39,-5.16,7.83,1.30,3.56,0.44,0.15,0.59,0.50,0
104960,11.46,-5.18,7.87,1.34,3.59,0.43,0.15,0.58,0.49,0
104980,11.44,-5.26,7.90,1.28,3.54,0.44,0.15,0.59,0.49,0
105000,11.45,-5.29,7.89,1.23,3.56,0.44,0.16,0.59,0.47,0
105020,11.37,-5.22,7.90,1.31,3.47,0.44,0.15,0.58,0.50,0
105040,11.37,-5.12,7.92,1.36,3.44,0.44,0.15,0.59,0.49,0
105060,11.55,-5.07,7.90,1.34,3.65,0.44,0.15,0.59,0.49,0
105080,11.64,-5.05,7.90,1.29,3.74,0.44,0.15,0.60,0.49,0
105100,11.77,-4.98,7.99,1.26,3.78,0.45,0.16,0.60,0.48,0
105120,11.99,-4.93,8.01,1.25,3.98,0.45,0.15,0.61,0.49,0
105140,11.97,-4.84,8.03,1.33,3.94,0.45,0.16,0.62,0.47,0
105160,12.18,-4.73,8.15,1.45,4.02,0.45,0.16,0.61,0.47,0
105180,12.24,-4.73,8.25,1.48,3.99,0.44,0.16,0.61,0.46,0
105200,12.26,-4.79,8.27,1.46,4.00,0.44,0.16,0.60,0.46,0
105220,12.11,-4.85,8.22,1.36,3.89,0.44,0.17,0.61,0.45,0
105240,12.04,-4.84,8.25,1.38,3.79,0.45,0.16,0.61,0.46,0
105260,11.74,-4.74,8.16,1.44,3.58,0.44,0.17,0.61,0.45,0
105280,11.84,-4.61,8.05,1.49,3.79,0.44,0.17,0.60,0.45,0
105300,11.54,-4.64,7.87,1.46,3.67,0.44,0.17,0.61,0.44,0
105320,11.74,-4.55,7.80,1.50,3.94,0.44,0.17,0.61,0.44,0
105340,11.59,-4.53,7.69,1.56,3.90,0.43,0.17,0.60,0.43,0
105360,11.22,-4.55,7.49,1.59,3.74,0.43,0.18,0.60,0.42,0
105380,11.26,-4.36,7.32,1.65,3.94,0.42,0.17,0.59,0.42,0
105400,11.13,-4.27,7.18,1.67,3.95,0.42,0.17,0.60,0.43,0
105420,11.32,-4.25,7.20,1.70,4.13,0.42,0.17,0.59,0.43,0
105440,10.91,-4.33,6.98,1.61,3.92,0.42,0.16,0.58,0.44,0
105460,10.84,-4.40,6.83,1.60,4.01,0.42,0.16,0.58,0.44,0
105480,10.89,-4.30,6.83,1.66,4.05,0.42,0.16,0.58,0.44,0
105500,10.92,-4.42,6.87,1.64,4.05,0.42,0.16,0.58,0.45,0
105520,10.84,-4.47,6.85,1.71,3.99,0.43,0.15,0.58,0.49,0
105540,10.40,-4.40,6.68,1.79,3.72,0.42,0.14,0.56,0.51,0
105560,10.40,-4.28,6.65,1.88,3.75,0.42,0.14,0.56,0.51,0
105580,10.30,-4.26,6.57,1.94,3.72,0.42,0.12,0.54,0.54,0
105600,10.54,-4.23,6.58,1.96,3.97,0.42,0.11,0.53,0.58,0
105620,10.35,-4.34,6.54,1.95,3.81,0.41,0.12,0.53,0.56,0
105640,9.89,-4.36,6.30,1.92,3.59,0.41,0.11,0.52,0.58,0
105660,9.95,-4.45,6.31,1.91,3.64,0.38,0.12,0.50,0.53,0
105680,9.93,-4.38,6.18,2.01,3.75,0.37,0.11,0.47,0.55,0
105700,9.32,-4.34,5.99,1.97,3.33,0.36,0.10,0.46,0.55,0
105720,9.58,-4.28,5.99,2.03,3.59,0.34,0.10,0.44,0.55,0
105740,9.21,-4.36,5.74,1.97,3.46,0.33,0.09,0.42,0.57,0
105760,8.61,-4.34,5.38,1.92,3.24,0.31,0.08,0.39,0.58,0
105780,8.89,-4.24,5.34,1.99,3.55,0.30,0.07,0.37,0.60,0
105800,7.85,-4.28,4.95,1.90,2.90,0.28,0.06,0.35,0.64,0
105820,7.53,-4.36,4.76,1.89,2.77,0.28,0.04,0.33,0.73,0
105840,7.35,-4.16,4.55,1.94,2.80,0.26,0.04,0.30,0.75,0
105860,7.14,-4.09,4.39,1.97,2.75,0.25,0.03,0.29,0.76,0
105880,7.43,-3.96,4.66,2.10,2.77,0.25,0.03,0.28,0.76,0
105900,6.70,-3.99,4.31,1.99,2.39,0.24,0.03,0.26,0.79,0
105920,6.03,-3.95,3.80,2.02,2.23,0.23,0.02,0.26,0.81,0
105940,5.92,-3.90,3.71,2.07,2.21,0.22,0.02,0.25,0.82,0
105960,5.39,-3.77,3.59,2.11,1.81,0.22,0.03,0.24,0.79,0
105980,4.95,-3.82,3.36,2.01,1.59,0.21,0.02,0.23,0.84,0
106000,3.94,-3.78,3.06,1.96,0.88,0.19,0.01,0.20,0.89,0
106020,3.89,-3.71,2.75,1.98,1.14,0.19,0.00,0.19,1.00,0
106040,3.26,-3.70,2.32,1.92,0.95,0.18,0.00,0.18,1.00,0
106060,2.04,-3.67,1.93,1.88,0.11,0.17,0.00,0.17,1.00,0
106080,2.09,-3.58,1.86,1.91,0.23,0.16,0.00,0.16,1.00,0
106100,2.57,-3.40,1.77,2.01,0.80,0.16,0.00,0.16,1.00,0
106120,0.90,-3.63,1.02,1.73,-0.12,0.15,0.00,0.15,1.00,0
106140,-0.20,-3.77,0.42,1.69,-0.61,0.14,0.00,0.14,1.00,0
106160,-1.45,-3.66,0.07,1.65,-1.52,0.13,0.00,0.13,1.00,0
106180,-0.03,-3.01,0.58,2.08,-0.62,0.11,0.00,0.11,1.00,0
106200,-0.26,-2.67,0.70,2.24,-0.96,0.10,0.00,0.10,1.00,0
106220,0.03,-3.14,0.74,1.88,-0.71,0.10,0.00,0.10,1.00,0
106240,-0.70,-3.25,0.39,1.67,-1.08,0.11,0.00,0.11,1.00,0
106260,-1.19,-3.15,0.36,1.70,-1.55,0.11,0.00,0.11,1.00,0
106280,-1.08,-3.14,0.52,1.71,-1.60,0.12,0.00,0.12,1.00,0
106300,-1.46,-3.13,0.00,1.66,-1.46,0.11,0.00,0.11,1.00,0
106320,-2.56,-3.17,-0.61,1.54,-1.95,0.11,0.00,0.11,1.00,0
106340,-3.14,-2.97,-1.02,1.62,-2.12,0.11,0.00,0.11,1.00,0
106360,-2.90,-2.69,-0.95,1.76,-1.95,0.11,0.00,0.11,1.00,0
106380,-3.52,-2.64,-1.06,1.74,-2.46,0.10,0.00,0.10,1.00,0
106400,-4.09,-2.74,-1.38,1.71,-2.71,0.10,0.00,0.10,1.00,0
106420,-3.64,-2.61,-1.25,1.76,-2.39,0.09,0.00,0.09,1.00,0
106440,-3.79,-2.61,-1.35,1.72,-2.45,0.08,0.00,0.08,1.00,0
106460,-3.99,-2.74,-1.50,1.59,-2.49,0.08,0.00,0.08,1.00,0
106480,-4.17,-2.85,-1.58,1.50,-2.59,0.09,0.00,0.09,1.00,0
106500,-4.43,-3.10,-1.83,1.35,-2.61,0.09,0.00,0.09,1.00,0
106520,-4.60,-3.34,-1.95,1.18,-2.66,0.08,0.00,0.08,1.00,0
106540,-4.88,-3.71,-1.95,0.89,-2.93,0.09,0.00,0.09,1.00,0
106560,-4.79,-3.81,-1.70,0.86,-3.08,0.07,0.00,0.07,1.00,0
106580,-4.59,-3.86,-1.48,0.84,-3.11,0.07,0.00,0.07,1.00,0
106600,-4.46,-3.88,-1.40,0.84,-3.06,0.07,0.00,0.07,1.00,0
106620,-4.51,-3.81,-1.53,0.92,-2.98,0.05,0.00,0.05,1.00,0
106640,-4.59,-3.78,-1.66,0.94,-2.93,0.05,0.00,0.05,1.00,0
106660,-4.65,-3.99,-1.74,0.84,-2.91,0.07,0.00,0.07,1.00,0
106680,-4.65,-4.19,-1.81,0.75,-2.83,0.06,0.00,0.06,1.00,0
106700,-4.78,-4.31,-1.88,0.71,-2.90,0.06,0.00,0.06,1.00,0
106720,-4.97,-4.31,-2.01,0.74,-2.96,0.06,0.00,0.06,1.00,0
106740,-5.16,-4.27,-2.17,0.80,-2.99,0.05,0.00,0.06,0.91,0
106760,-5.33,-4.21,-2.33,0.87,-2.99,0.04,0.00,0.05,0.79,0
106780,-5.10,-4.13,-2.37,0.94,-2.73,0.04,0.01,0.05,0.77,0
106800,-4.98,-4.08,-2.38,0.99,-2.60,0.05,0.01,0.06,0.56,0
106820,-5.10,-3.97,-2.55,1.04,-2.56,0.05,0.02,0.07,0.39,0
106840,-5.21,-3.90,-2.69,1.12,-2.52,0.04,0.02,0.07,0.34,0
106860,-5.20,-3.86,-2.77,1.17,-2.43,0.05,0.02,0.07,0.39,0
106880,-5.29,-3.83,-2.77,1.18,-2.52,0.06,0.02,0.09,0.46,0
106900,-5.23,-3.77,-2.70,1.22,-2.53,0.08,0.03,0.11,0.51,0
106920,-5.19,-3.74,-2.68,1.26,-2.51,0.09,0.03,0.12,0.49,0
106940,-5.27,-3.74,-2.69,1.24,-2.57,0.10,0.03,0.13,0.52,0
106960,-5.24,-3.78,-2.59,1.23,-2.64,0.11,0.03,0.14,0.55,0
106980,-4.97,-3.63,-2.49,1.32,-2.48,0.12,0.03,0.15,0.56,0
107000,-4.59,-3.56,-2.29,1.38,-2.30,0.13,0.03,0.16,0.62,0
107020,-3.92,-3.52,-1.87,1.45,-2.05,0.13,0.03,0.16,0.68,0
107040,-3.29,-3.43,-1.44,1.57,-1.86,0.14,0.03,0.17,0.70,0
107060,-3.30,-3.40,-1.08,1.53,-2.21,0.16,0.02,0.18,0.76,0
107080,-3.50,-3.64,-0.92,1.31,-2.58,0.19,0.02,0.21,0.78,0
107100,-3.87,-3.66,-1.11,1.28,-2.76,0.22,0.02,0.24,0.80,0
107120,-4.28,-3.68,-1.37,1.29,-2.91,0.20,0.02,0.22,0.82,0
107140,-4.41,-3.91,-1.45,1.20,-2.96,0.22,0.02,0.24,0.82,0
107160,-4.78,-3.83,-1.72,1.25,-3.06,0.22,0.01,0.23,0.88,0
107180,-4.84,-3.61,-1.93,1.39,-2.91,0.24,0.01,0.25,0.92,0
107200,-4.97,-3.51,-2.12,1.46,-2.85,0.23,0.01,0.25,0.92,0
107220,-5.17,-3.43,-2.30,1.45,-2.87,0.22,0.01,0.23,0.94,0
107240,-5.33,-3.40,-2.47,1.44,-2.86,0.21,0.00,0.21,1.00,0
107260,-5.10,-3.57,-2.37,1.35,-2.73,0.22,0.00,0.22,1.00,0
107280,-4.62,-3.78,-2.11,1.24,-2.51,0.22,0.00,0.22,1.00,0
107300,-4.17,-3.90,-1.79,1.25,-2.38,0.21,0.00,0.21,1.00,0
107320,-3.78,-3.84,-1.63,1.37,-2.15,0.22,0.00,0.22,1.00,0
107340,-3.44,-3.94,-1.48,1.33,-1.96,0.22,0.00,0.22,1.00,0
107360,-3.25,-3.93,-1.42,1.41,-1.83,0.24,0.00,0.24,1.00,0
107380,-3.30,-3.91,-1.50,1.41,-1.80,0.24,0.00,0.24,1.00,0
107400,-3.29,-3.95,-1.46,1.39,-1.83,0.24,0.00,0.24,1.00,0
107420,-3.27,-3.98,-1.41,1.35,-1.86,0.24,0.00,0.24,1.00,0
107440,-3.26,-4.09,-1.47,1.32,-1.79,0.25,0.00,0.25,1.00,0
107460,-3.46,-4.11,-1.55,1.31,-1.91,0.26,0.00,0.26,1.00,0
107480,-3.43,-4.10,-1.61,1.28,-1.82,0.26,0.00,0.26,1.00,0
107500,-3.70,-3.44,-2.20,1.74,-1.50,0.27,0.00,0.27,1.00,0
107520,-3.08,-4.02,-1.62,1.24,-1.46,0.28,0.00,0.28,1.00,0
107540,-2.72,-3.95,-1.39,1.30,-1.33,0.28,0.00,0.28,1.00,0
107560,-2.50,-3.68,-1.39,1.52,-1.12,0.28,0.00,0.28,1.00,0
107580,-2.00,-3.85,-0.99,1.48,-1.01,0.28,0.00,0.28,1.00,0
107600,-1.47,-3.84,-0.52,1.52,-0.95,0.29,0.00,0.29,1.00,0
107620,-1.03,-3.94,-0.04,1.49,-0.99,0.29,0.00,0.29,1.00,0
107640,-0.75,-4.01,0.11,1.44,-0.86,0.29,0.00,0.29,1.00,0
107660,-0.50,-4.09,0.16,1.41,-0.67,0.30,0.00,0.30,1.00,0
107680,-0.13,-4.19,0.21,1.26,-0.34,0.31,0.00,0.31,1.00,0
107700,-0.01,-4.13,0.29,1.31,-0.30,0.32,0.00,0.32,1.00,0
107720,0.43,-4.20,0.60,1.27,-0.17,0.31,0.00,0.31,1.00,0
107740,0.87,-4.20,0.84,1.33,0.03,0.32,0.00,0.32,1.00,0
107760,1.42,-3.98,1.14,1.54,0.28,0.30,0.00,0.30,1.00,0
107780,2.09,-4.30,1.67,1.30,0.41,0.31,0.00,0.31,1.00,0
107800,3.09,-4.50,2.27,1.24,0.83,0.32,0.00,0.32,1.00,0
107820,4.00,-4.66,2.88,1.15,1.13,0.32,0.00,0.32,1.00,0
107840,4.47,-4.87,3.23,1.05,1.24,0.32,0.00,0.32,1.00,0
107860,4.57,-4.93,3.26,1.10,1.31,0.32,0.00,0.32,1.00,0
107880,4.40,-4.94,3.13,1.08,1.27,0.33,0.00,0.33,1.00,0
107900,4.28,-4.80,3.02,1.19,1.26,0.33,0.00,0.33,1.00,0
107920,4.48,-4.83,3.24,1.18,1.24,0.33,0.00,0.33,1.00,0
107940,4.78,-4.84,3.57,1.22,1.21,0.34,0.00,0.34,1.00,0
107960,4.91,-4.97,3.83,1.17,1.08,0.34,0.00,0.34,1.00,0
107980,5.06,-5.03,4.00,1.18,1.06,0.34,0.00,0.34,1.00,0
108000,5.25,-5.17,4.13,1.07,1.12,0.36,0.00,0.36,1.00,0
108020,5.29,-5.21,4.21,1.08,1.07,0.36,0.00,0.36,1.00,0
108040,5.12,-5.45,4.13,0.91,0.99,0.35,0.00,0.35,1.00,0
108060,4.87,-5.54,3.96,0.91,0.91,0.36,0.00,0.36,1.00,0
108080,4.70,-5.66,3.78,0.82,0.92,0.36,0.00,0.36,1.00,0
108100,4.68,-5.70,3.74,0.76,0.94,0.35,0.00,0.35,1.00,0
108120,4.72,-5.78,3.82,0.70,0.90,0.35,0.00,0.35,1.00,0
108140,5.05,-5.75,4.13,0.72,0.93,0.35,0.00,0.35,1.00,0
108160,5.53,-5.81,4.51,0.66,1.03,0.35,0.00,0.35,1.00,0
108180,5.98,-6.00,4.86,0.56,1.12,0.35,0.00,0.35,1.00,0
108200,6.23,-6.06,5.04,0.54,1.20,0.35,0.00,0.35,1.00,0
108220,6.23,-6.12,5.00,0.51,1.23,0.36,0.00,0.36,1.00,0
108240,6.05,-6.09,4.85,0.55,1.20,0.35,0.00,0.35,1.00,0
108260,5.82,-5.99,4.71,0.58,1.11,0.35,0.00,0.35,1.00,0
108280,5.56,-5.90,4.63,0.62,0.93,0.36,0.00,0.36,1.00,0
108300,5.39,-5.77,4.65,0.68,0.74,0.36,0.00,0.36,1.00,0
108320,5.32,-5.70,4.65,0.74,0.67,0.36,0.00,0.36,1.00,0
108340,4.99,-5.69,4.41,0.73,0.59,0.37,0.00,0.37,1.00,0
108360,4.63,-5.59,4.10,0.76,0.53,0.37,0.00,0.37,1.00,0
108380,4.34,-5.47,3.81,0.84,0.53,0.36,0.00,0.36,1.00,0
108400,4.29,-5.45,3.67,0.84,0.62,0.36,0.00,0.36,1.00,0
108420,4.40,-5.34,3.64,0.90,0.76,0.37,0.00,0.37,1.00,0
108440,4.47,-5.25,3.59,0.98,0.88,0.37,0.00,0.37,1.00,0
108460,4.30,-5.12,3.42,1.03,0.89,0.37,0.00,0.37,1.00,0
108480,4.01,-5.05,3.27,1.08,0.74,0.36,0.00,0.36,1.00,0
108500,4.00,-5.02,3.39,1.12,0.61,0.36,0.00,0.36,1.00,0
108520,4.16,-5.08,3.61,1.07,0.54,0.37,0.00,0.37,1.00,0
108540,4.06,-5.14,3.62,1.02,0.44,0.37,0.00,0.37,1.00,0
108560,3.87,-5.08,3.49,1.06,0.38,0.37,0.00,0.37,1.00,0
108580,3.68,-5.06,3.27,1.06,0.41,0.37,0.00,0.37,1.00,0
108600,3.43,-5.01,3.09,1.07,0.34,0.37,0.00,0.37,0.99,0
108620,3.16,-5.08,3.04,1.05,0.12,0.36,0.00,0.36,1.00,0
108640,3.13,-5.19,3.12,1.04,0.00,0.37,0.01,0.38,0.96,0
108660,3.26,-5.31,3.23,1.01,0.03,0.37,0.01,0.38,0.97,0
108680,3.36,-5.34,3.32,0.99,0.04,0.38,0.01,0.39,0.95,0
108700,3.45,-5.42,3.39,0.96,0.06,0.38,0.01,0.39,0.94,0
108720,3.53,-5.52,3.47,0.89,0.06,0.38,0.01,0.39,0.93,0
108740,3.59,-5.60,3.55,0.86,0.04,0.37,0.02,0.39,0.91,0
108760,3.74,-5.68,3.64,0.83,0.10,0.38,0.02,0.40,0.89,0
108780,3.79,-5.73,3.67,0.83,0.11,0.37,0.02,0.40,0.89,0
108800,3.81,-5.74,3.67,0.82,0.14,0.37,0.02,0.39,0.89,0
108820,3.87,-5.74,3.68,0.83,0.20,0.37,0.02,0.40,0.89,0
108840,3.90,-5.75,3.72,0.82,0.19,0.37,0.02,0.39,0.90,0
108860,3.88,-5.79,3.75,0.84,0.13,0.38,0.02,0.39,0.91,0
108880,3.90,-5.79,3.73,0.81,0.17,0.38,0.02,0.40,0.90,0
108900,3.99,-5.82,3.79,0.80,0.20,0.38,0.02,0.41,0.89,0
108920,4.10,-5.84,3.91,0.84,0.20,0.38,0.02,0.40,0.89,0
108940,4.14,-5.79,3.96,0.84,0.18,0.38,0.03,0.41,0.88,0
108960,3.96,-5.79,3.84,0.82,0.12,0.38,0.02,0.41,0.89,0
108980,3.98,-5.72,3.82,0.85,0.15,0.38,0.02,0.40,0.89,0
109000,4.29,-5.63,3.93,0.89,0.36,0.39,0.03,0.41,0.88,0
109020,4.69,-5.71,4.15,0.90,0.54,0.38,0.03,0.41,0.87,0
109040,4.90,-5.73,4.32,0.90,0.58,0.38,0.03,0.41,0.85,0
109060,4.69,-5.61,4.19,0.97,0.50,0.38,0.03,0.41,0.85,0
109080,4.39,-5.53,4.00,1.01,0.38,0.39,0.03,0.42,0.85,0
109100,4.24,-5.71,3.99,0.81,0.25,0.39,0.03,0.42,0.86,0
109120,4.22,-5.76,3.92,0.72,0.29,0.38,0.03,0.41,0.85,0
109140,4.20,-5.63,3.88,0.82,0.32,0.38,0.03,0.41,0.85,0
109160,4.00,-5.55,3.85,0.86,0.16,0.37,0.03,0.39,0.85,0
109180,3.72,-5.61,3.84,0.80,-0.12,0.37,0.03,0.40,0.86,0
109200,3.65,-5.59,3.87,0.78,-0.22,0.37,0.03,0.40,0.87,0
109220,3.78,-5.58,3.89,0.76,-0.11,0.37,0.03,0.40,0.86,0
109240,3.73,-5.49,3.78,0.83,-0.05,0.37,0.03,0.40,0.86,0
109260,3.52,-5.42,3.65,0.84,-0.13,0.36,0.03,0.39,0.86,0
109280,3.46,-5.39,3.57,0.88,-0.11,0.36,0.03,0.39,0.85,0
109300,3.51,-5.36,3.55,0.89,-0.04,0.37,0.03,0.39,0.87,0
109320,3.58,-5.25,3.55,0.95,0.03,0.38,0.03,0.41,0.86,0
109340,3.57,-5.19,3.51,0.99,0.06,0.37,0.03,0.39,0.87,0
109360,3.58,-5.11,3.48,1.01,0.10,0.37,0.03,0.39,0.86,0
109380,3.64,-5.05,3.51,1.01,0.13,0.37,0.02,0.40,0.88,0
109400,3.67,-4.94,3.49,1.02,0.18,0.37,0.03,0.40,0.84,0
109420,3.82,-5.00,3.63,1.03,0.19,0.37,0.03,0.40,0.86,0
109440,4.04,-5.00,3.86,1.01,0.18,0.37,0.03,0.40,0.86,0
109460,4.05,-4.98,3.89,0.99,0.16,0.37,0.03,0.40,0.86,0
109480,3.89,-4.90,3.82,1.03,0.07,0.37,0.03,0.40,0.86,0
109500,4.01,-4.79,3.92,1.09,0.09,0.37,0.03,0.40,0.85,0
109520,4.23,-4.88,4.06,1.04,0.17,0.37,0.03,0.41,0.83,0
109540,4.40,-5.09,4.22,0.90,0.17,0.37,0.03,0.40,0.86,0
109560,4.47,-5.25,4.28,0.81,0.19,0.36,0.02,0.38,0.88,0
109580,4.41,-5.33,4.26,0.76,0.15,0.36,0.02,0.38,0.89,0
109600,4.55,-5.44,4.37,0.66,0.18,0.35,0.02,0.38,0.89,0
109620,4.87,-5.57,4.64,0.57,0.24,0.35,0.02,0.37,0.90,0
109640,5.21,-5.75,4.93,0.44,0.28,0.35,0.01,0.36,0.95,0
109660,5.16,-5.82,4.95,0.39,0.22,0.34,0.00,0.34,1.00,0
109680,5.03,-5.83,4.84,0.35,0.19,0.34,0.00,0.34,1.00,0
109700,4.88,-5.99,4.80,0.24,0.08,0.33,0.00,0.33,1.00,0
109720,4.84,-6.14,4.89,0.14,-0.05,0.32,0.00,0.32,1.00,0
109740,4.93,-6.24,4.97,0.06,-0.04,0.34,0.00,0.34,1.00,0
109760,4.95,-6.34,5.03,0.01,-0.07,0.33,0.00,0.33,1.00,0
109780,5.02,-6.37,5.06,-0.02,-0.04,0.35,0.00,0.35,1.00,0
109800,4.98,-6.33,5.00,0.02,-0.02,0.34,0.00,0.34,1.00,0
109820,4.93,-6.24,4.94,0.06,-0.01,0.34,0.00,0.34,1.00,0
109840,4.83,-6.17,4.86,0.08,-0.04,0.34,0.00,0.34,1.00,0
109860,4.48,-6.13,4.68,0.08,-0.20,0.35,0.00,0.35,1.00,0
109880,4.24,-6.06,4.49,0.07,-0.25,0.35,0.00,0.35,1.00,0
109900,4.31,-5.99,4.41,0.14,-0.10,0.36,0.00,0.36,1.00,0
109920,4.51,-5.94,4.46,0.18,0.04,0.36,0.00,0.36,1.00,0
109940,4.59,-5.91,4.54,0.22,0.05,0.36,0.00,0.36,1.00,0
109960,4.37,-5.82,4.40,0.27,-0.04,0.36,0.00,0.37,0.99,0
109980,4.01,-5.73,4.22,0.32,-0.21,0.37,0.00,0.37,0.97,0
110000,3.88,-5.60,4.10,0.40,-0.22,0.37,0.01,0.38,0.97,0
110020,3.96,-5.58,4.08,0.43,-0.13,0.37,0.01,0.38,0.97,0
110040,4.03,-5.60,4.04,0.38,-0.01,0.38,0.01,0.39,0.95,0
110060,4.06,-5.63,4.04,0.40,0.01,0.38,0.01,0.39,0.93,0
110080,4.08,-5.60,4.08,0.45,0.00,0.37,0.02,0.39,0.91,0
110100,4.05,-5.58,4.12,0.47,-0.07,0.38,0.02,0.40,0.91,0
110120,3.98,-5.50,4.12,0.54,-0.14,0.38,0.02,0.40,0.90,0
110140,3.93,-5.41,4.03,0.58,-0.10,0.37,0.02,0.39,0.91,0
110160,3.93,-5.41,4.01,0.55,-0.08,0.38,0.01,0.40,0.93,0
110180,4.07,-5.44,4.09,0.54,-0.02,0.38,0.01,0.39,0.94,0
110200,4.12,-5.50,4.10,0.50,0.02,0.39,0.01,0.40,0.94,0
110220,4.18,-5.48,4.16,0.52,0.02,0.39,0.01,0.40,0.94,0
