t_ms,pitch1,roll1,pitch2,roll2,delta_pitch,fsr1_scaled,fsr2_scaled,fsr_total,fsr_balance,label
34880,0.55,-5.64,0.12,1.65,0.43,0.00,0.00,0.00,0.00,0
34900,0.53,-5.68,0.08,1.63,0.45,0.00,0.00,0.00,0.00,0
34920,0.51,-5.67,0.08,1.63,0.43,0.00,0.00,0.00,0.00,0
34940,0.48,-5.63,0.05,1.63,0.43,0.00,0.00,0.00,0.00,0
34960,0.45,-5.62,0.04,1.66,0.41,0.00,0.00,0.00,0.00,0
34980,0.42,-5.59,0.04,1.66,0.38,0.00,0.00,0.00,0.00,0
35000,0.41,-5.60,0.01,1.65,0.40,0.00,0.00,0.00,0.00,0
35020,0.43,-5.61,0.03,1.66,0.40,0.00,0.00,0.00,0.00,0
35040,0.50,-5.59,0.06,1.66,0.44,0.00,0.00,0.00,0.00,0
35060,0.59,-5.57,0.09,1.67,0.49,0.00,0.00,0.00,0.00,0
35080,0.60,-5.59,0.14,1.68,0.45,0.00,0.00,0.00,0.00,0
35100,0.63,-5.57,0.17,1.70,0.46,0.00,0.00,0.00,0.00,0
35120,0.62,-5.57,0.17,1.70,0.45,0.00,0.00,0.00,0.00,0
35140,0.61,-5.61,0.14,1.67,0.46,0.00,0.00,0.00,0.00,0
35160,0.54,-5.64,0.14,1.62,0.41,0.00,0.00,0.00,0.00,0
35180,0.45,-5.65,0.11,1.61,0.34,0.00,0.00,0.00,0.00,0
35200,0.46,-5.63,0.10,1.62,0.36,0.00,0.00,0.00,0.00,0
35220,0.45,-5.62,0.07,1.60,0.37,0.00,0.00,0.00,0.00,0
35240,0.41,-5.61,0.04,1.61,0.37,0.00,0.00,0.00,0.00,0
35260,0.42,-5.60,0.06,1.63,0.37,0.00,0.00,0.00,0.00,0
35280,0.41,-5.56,0.01,1.67,0.40,0.00,0.00,0.00,0.00,0
35300,0.37,-5.58,-0.00,1.66,0.38,0.00,0.00,0.00,0.00,0
35320,0.41,-5.59,0.02,1.62,0.39,0.00,0.00,0.00,0.00,0
35340,0.44,-5.63,0.03,1.63,0.41,0.00,0.00,0.00,0.00,0
35360,0.45,-5.67,0.01,1.61,0.44,0.00,0.00,0.00,0.00,0
35380,0.39,-5.71,0.00,1.59,0.39,0.00,0.00,0.00,0.00,0
35400,0.42,-5.75,0.05,1.55,0.37,0.00,0.00,0.00,0.00,0
35420,0.45,-5.77,0.09,1.55,0.36,0.00,0.00,0.00,0.00,0
35440,0.50,-5.79,0.13,1.55,0.37,0.00,0.00,0.00,0.00,0
35460,0.51,-5.75,0.15,1.56,0.36,0.00,0.00,0.00,0.00,0
35480,0.50,-5.70,0.15,1.57,0.35,0.00,0.00,0.00,0.00,0
35500,0.53,-5.69,0.12,1.58,0.41,0.00,0.00,0.00,0.00,0
35520,0.58,-5.69,0.18,1.58,0.39,0.00,0.00,0.00,0.00,0
35540,0.60,-5.66,0.20,1.59,0.40,0.00,0.00,0.00,0.00,0
35560,0.59,-5.65,0.17,1.61,0.42,0.00,0.00,0.00,0.00,0
35580,0.57,-5.65,0.13,1.65,0.44,0.00,0.00,0.00,0.00,0
35600,0.56,-5.61,0.13,1.70,0.43,0.00,0.00,0.00,0.00,0
35620,0.52,-5.62,0.12,1.68,0.40,0.00,0.00,0.00,0.00,0
35640,0.53,-5.59,0.12,1.67,0.41,0.00,0.00,0.00,0.00,0
35660,0.52,-5.60,0.12,1.68,0.40,0.00,0.00,0.00,0.00,0
35680,0.47,-5.63,0.10,1.68,0.37,0.00,0.00,0.00,0.00,0
35700,0.46,-5.62,0.10,1.67,0.37,0.00,0.00,0.00,0.00,0
35720,0.49,-5.61,0.11,1.69,0.39,0.00,0.00,0.00,0.00,0
35740,0.54,-5.59,0.14,1.70,0.40,0.00,0.00,0.00,0.00,0
35760,0.56,-5.56,0.15,1.69,0.41,0.00,0.00,0.00,0.00,0
35780,0.54,-5.54,0.13,1.71,0.41,0.00,0.00,0.00,0.00,0
35800,0.42,-5.57,0.06,1.71,0.36,0.00,0.00,0.00,0.00,0
35820,0.41,-5.56,0.06,1.72,0.35,0.00,0.00,0.00,0.00,0
35840,0.45,-5.54,0.07,1.73,0.37,0.00,0.00,0.00,0.00,0
35860,0.51,-5.54,0.06,1.73,0.45,0.00,0.00,0.00,0.00,0
35880,0.47,-5.57,0.04,1.73,0.43,0.00,0.00,0.00,0.00,0
35900,0.44,-5.62,0.07,1.68,0.38,0.00,0.00,0.00,0.00,0
35920,0.43,-5.65,0.08,1.64,0.35,0.00,0.00,0.00,0.00,0
35940,0.45,-5.65,0.06,1.64,0.39,0.00,0.00,0.00,0.00,0
35960,0.47,-5.63,0.09,1.65,0.39,0.00,0.00,0.00,0.00,0
35980,0.44,-5.60,0.07,1.63,0.37,0.00,0.00,0.00,0.00,0
36000,0.38,-5.61,0.05,1.61,0.33,0.00,0.00,0.00,0.00,0
36020,0.36,-5.60,0.04,1.60,0.32,0.00,0.00,0.00,0.00,0
36040,0.37,-5.65,0.06,1.62,0.32,0.00,0.00,0.00,0.00,0
36060,0.47,-5.63,0.10,1.67,0.37,0.00,0.00,0.00,0.00,0
36080,0.53,-5.59,0.12,1.67,0.41,0.00,0.00,0.00,0.00,0
36100,0.58,-5.57,0.15,1.67,0.43,0.00,0.00,0.00,0.00,0
36120,0.63,-5.55,0.19,1.69,0.45,0.00,0.00,0.00,0.00,0
36140,0.64,-5.58,0.21,1.69,0.43,0.00,0.00,0.00,0.00,0
36160,0.67,-5.62,0.26,1.65,0.40,0.00,0.00,0.00,0.00,0
36180,0.67,-5.66,0.29,1.64,0.38,0.00,0.00,0.00,0.00,0
36200,0.65,-5.68,0.30,1.61,0.35,0.00,0.00,0.00,0.00,0
36220,0.64,-5.64,0.29,1.62,0.34,0.00,0.00,0.00,0.00,0
36240,0.63,-5.66,0.27,1.61,0.36,0.00,0.00,0.00,0.00,0
36260,0.69,-5.63,0.31,1.64,0.37,0.00,0.00,0.00,0.00,0
36280,0.66,-5.58,0.27,1.64,0.39,0.00,0.00,0.00,0.00,0
36300,0.53,-5.59,0.17,1.63,0.37,0.00,0.00,0.00,0.00,0
36320,0.42,-5.58,0.10,1.64,0.33,0.00,0.00,0.00,0.00,0
36340,0.42,-5.52,0.06,1.71,0.36,0.00,0.00,0.00,0.00,0
36360,0.41,-5.54,0.01,1.71,0.40,0.00,0.00,0.00,0.00,0
36380,0.36,-5.56,-0.04,1.69,0.40,0.00,0.00,0.00,0.00,0
36400,0.33,-5.57,-0.07,1.65,0.40,0.00,0.00,0.00,0.00,0
36420,0.34,-5.57,-0.05,1.66,0.39,0.00,0.00,0.00,0.00,0
36440,0.33,-5.58,-0.04,1.67,0.37,0.00,0.00,0.00,0.00,0
36460,0.32,-5.57,-0.04,1.70,0.37,0.00,0.00,0.00,0.00,0
36480,0.30,-5.52,-0.02,1.73,0.32,0.00,0.00,0.00,0.00,0
36500,0.35,-5.56,0.01,1.71,0.34,0.00,0.00,0.00,0.00,0
36520,0.42,-5.57,0.05,1.70,0.37,0.00,0.00,0.00,0.00,0
36540,0.48,-5.59,0.12,1.65,0.36,0.00,0.00,0.00,0.00,0
36560,0.55,-5.57,0.15,1.68,0.40,0.00,0.00,0.00,0.00,0
36580,0.60,-5.57,0.19,1.70,0.41,0.00,0.00,0.00,0.00,0
36600,0.65,-5.53,0.23,1.74,0.42,0.00,0.00,0.00,0.00,0
36620,0.66,-5.53,0.23,1.73,0.43,0.00,0.00,0.00,0.00,0
36640,0.65,-5.54,0.25,1.70,0.40,0.00,0.00,0.00,0.00,0
36660,0.63,-5.56,0.23,1.70,0.41,0.00,0.00,0.00,0.00,0
36680,0.59,-5.61,0.22,1.67,0.38,0.00,0.00,0.00,0.00,0
36700,0.60,-5.62,0.19,1.64,0.41,0.00,0.00,0.00,0.00,0
36720,0.62,-5.60,0.18,1.65,0.44,0.00,0.00,0.00,0.00,0
36740,0.62,-5.57,0.20,1.68,0.42,0.00,0.00,0.00,0.00,0
36760,0.62,-5.54,0.20,1.69,0.42,0.00,0.00,0.00,0.00,0
36780,0.62,-5.53,0.15,1.72,0.47,0.00,0.00,0.00,0.00,0
36800,0.47,-5.50,0.07,1.70,0.40,0.00,0.00,0.00,0.00,0
36820,0.43,-5.50,0.07,1.70,0.36,0.00,0.00,0.00,0.00,0
36840,0.45,-5.49,0.08,1.71,0.37,0.00,0.00,0.00,0.00,0
36860,0.48,-5.52,0.08,1.70,0.40,0.00,0.00,0.00,0.00,0
36880,0.45,-5.56,0.05,1.66,0.39,0.00,0.00,0.00,0.00,0
36900,0.47,-5.60,0.09,1.65,0.38,0.00,0.00,0.00,0.00,0
36920,0.52,-5.61,0.12,1.65,0.39,0.00,0.00,0.00,0.00,0
36940,0.54,-5.65,0.15,1.63,0.40,0.00,0.00,0.00,0.00,0
36960,0.53,-5.64,0.17,1.63,0.37,0.00,0.00,0.00,0.00,0
36980,0.52,-5.65,0.17,1.63,0.35,0.00,0.00,0.00,0.00,0
37000,0.52,-5.63,0.17,1.62,0.36,0.00,0.00,0.00,0.00,0
37020,0.52,-5.62,0.12,1.65,0.40,0.00,0.00,0.00,0.00,0
37040,0.54,-5.59,0.11,1.65,0.43,0.00,0.00,0.00,0.00,0
37060,0.63,-5.54,0.15,1.70,0.48,0.00,0.00,0.00,0.00,0
37080,0.65,-5.52,0.10,1.71,0.55,0.00,0.00,0.00,0.00,0
37100,0.53,-5.52,0.06,1.71,0.46,0.00,0.00,0.00,0.00,0
37120,0.43,-5.53,-0.05,1.71,0.48,0.00,0.00,0.00,0.00,0
37140,0.40,-5.42,-0.25,1.71,0.65,0.00,0.00,0.00,0.00,0
37160,0.57,-5.26,-0.28,1.85,0.85,0.00,0.00,0.00,0.00,0
37180,0.92,-4.96,-0.25,2.01,1.17,0.00,0.00,0.00,0.00,0
37200,1.08,-4.98,0.11,2.02,0.97,0.00,0.00,0.00,0.00,0
37220,1.35,-4.82,0.47,2.14,0.88,0.00,0.00,0.00,0.00,0
37240,1.12,-4.87,0.79,2.07,0.33,0.00,0.00,0.00,0.00,0
37260,0.91,-5.02,0.96,1.88,-0.05,0.00,0.00,0.00,0.00,0
37280,0.77,-5.22,1.01,1.68,-0.24,0.00,0.00,0.00,0.00,0
37300,0.44,-5.44,0.87,1.51,-0.43,0.00,0.00,0.00,0.00,0
37320,0.19,-5.44,0.70,1.44,-0.52,0.00,0.00,0.00,-1.00,0
37340,-0.00,-5.37,0.61,1.42,-0.61,0.00,0.00,0.00,0.00,0
37360,-0.19,-5.34,0.49,1.44,-0.68,0.00,0.00,0.00,0.00,0
37380,-0.32,-5.46,0.43,1.37,-0.75,0.00,0.00,0.00,0.00,0
37400,-0.25,-5.54,0.42,1.34,-0.67,0.00,0.00,0.00,0.00,0
37420,-0.28,-5.51,0.35,1.37,-0.63,0.00,0.00,0.00,0.00,0
37440,-0.71,-5.43,0.07,1.39,-0.78,0.00,0.00,0.00,0.00,0
37460,-1.11,-5.18,-0.27,1.55,-0.84,0.00,0.00,0.00,0.00,0
37480,-1.39,-4.87,-0.59,1.75,-0.81,0.00,0.00,0.00,0.00,0
37500,-1.51,-4.62,-0.82,1.94,-0.68,0.00,0.00,0.00,0.00,0
37520,-1.56,-4.48,-0.85,1.99,-0.71,0.00,0.00,0.00,0.00,0
37540,-1.68,-4.43,-0.88,1.98,-0.80,0.00,0.00,0.00,0.00,0
37560,-1.81,-4.30,-0.99,2.08,-0.82,0.00,0.00,0.00,0.00,0
37580,-1.79,-4.21,-1.01,2.16,-0.78,0.00,0.00,0.00,0.00,0
37600,-1.85,-4.17,-0.93,2.22,-0.92,0.00,0.00,0.00,0.00,0
37620,-1.81,-4.24,-0.84,2.18,-0.97,0.00,0.00,0.00,0.00,0
37640,-1.81,-4.32,-0.87,2.13,-0.93,0.00,0.00,0.00,0.00,0
37660,-1.79,-4.26,-0.86,2.15,-0.93,0.00,0.00,0.00,0.00,0
37680,-2.01,-4.22,-1.02,2.14,-0.99,0.00,0.00,0.00,0.00,0
37700,-2.39,-4.06,-1.33,2.22,-1.05,0.00,0.00,0.00,0.00,0
37720,-2.62,-4.00,-1.66,2.24,-0.96,0.00,0.00,0.00,0.00,0
37740,-2.92,-3.86,-1.97,2.32,-0.94,0.00,0.00,0.00,0.00,0
37760,-3.00,-3.75,-2.12,2.39,-0.89,0.00,0.00,0.00,0.00,0
37780,-2.84,-3.58,-2.10,2.49,-0.74,0.00,0.00,0.00,0.00,0
37800,-2.68,-3.57,-1.96,2.48,-0.72,0.00,0.00,0.00,0.00,0
37820,-2.57,-3.73,-1.78,2.36,-0.78,0.00,0.00,0.00,0.00,0
37840,-2.22,-3.85,-1.50,2.36,-0.72,0.00,0.00,0.00,0.00,0
37860,-1.75,-3.90,-1.18,2.39,-0.57,0.00,0.00,0.00,0.00,0
37880,-1.50,-3.94,-0.99,2.39,-0.51,0.00,0.00,0.00,0.00,0
37900,-1.36,-3.98,-0.90,2.37,-0.46,0.00,0.00,0.00,0.00,0
37920,-1.11,-4.05,-0.73,2.30,-0.38,0.00,0.00,0.00,0.00,0
37940,-0.99,-4.12,-0.62,2.30,-0.37,0.00,0.00,0.00,0.00,0
37960,-0.89,-4.17,-0.52,2.27,-0.37,0.00,0.00,0.00,0.00,0
37980,-0.97,-4.22,-0.48,2.21,-0.49,0.00,0.00,0.00,0.00,0
38000,-1.04,-4.38,-0.45,2.09,-0.60,0.00,0.00,0.00,0.00,0
38020,-1.03,-4.53,-0.47,2.01,-0.56,0.00,0.00,0.00,0.00,0
38040,-0.48,-4.68,-0.26,1.95,-0.22,0.00,0.00,0.00,0.00,0
38060,0.42,-4.95,0.23,1.90,0.19,0.00,0.00,0.00,0.00,0
38080,1.05,-4.97,0.60,1.95,0.45,0.00,0.00,0.00,0.00,0
38100,1.18,-5.04,0.78,1.97,0.39,0.00,0.00,0.00,0.00,0
38120,1.12,-5.04,0.81,1.97,0.30,0.00,0.00,0.00,0.00,0
38140,1.03,-5.15,0.76,1.87,0.28,0.00,0.00,0.00,0.00,0
38160,1.02,-5.40,0.69,1.66,0.33,0.00,0.00,0.00,0.00,0
38180,1.04,-5.63,0.68,1.47,0.35,0.00,0.00,0.00,0.00,0
38200,1.17,-5.85,0.83,1.32,0.35,0.00,0.00,0.00,0.00,0
38220,1.42,-6.02,1.01,1.23,0.40,0.00,0.00,0.00,0.00,0
38240,1.57,-6.15,1.19,1.13,0.38,0.00,0.00,0.00,0.00,0
38260,1.74,-6.22,1.35,1.12,0.39,0.00,0.00,0.00,0.00,0
38280,1.82,-6.18,1.45,1.16,0.37,0.00,0.00,0.00,0.00,0
38300,1.82,-6.11,1.46,1.25,0.35,0.00,0.00,0.00,0.00,0
38320,1.80,-6.02,1.40,1.28,0.40,0.00,0.00,0.00,0.00,0
38340,1.88,-5.99,1.43,1.33,0.46,0.00,0.00,0.00,0.00,0
38360,1.90,-5.92,1.39,1.37,0.51,0.00,0.00,0.00,0.00,0
38380,1.80,-5.83,1.28,1.39,0.52,0.00,0.00,0.00,0.00,0
38400,1.54,-5.79,1.13,1.37,0.41,0.00,0.00,0.00,0.00,0
38420,1.29,-5.75,0.92,1.37,0.37,0.00,0.00,0.00,0.00,0
38440,1.01,-5.70,0.74,1.40,0.27,0.00,0.00,0.00,0.00,0
38460,0.80,-5.64,0.62,1.41,0.19,0.00,0.00,0.00,0.00,0
38480,0.60,-5.60,0.45,1.42,0.15,0.00,0.00,0.00,0.00,0
38500,0.46,-5.56,0.35,1.46,0.11,0.00,0.00,0.00,0.00,0
38520,0.38,-5.42,0.29,1.51,0.09,0.00,0.00,0.00,0.00,0
38540,0.35,-5.37,0.27,1.57,0.09,0.00,0.00,0.00,0.00,0
38560,0.26,-5.36,0.21,1.57,0.05,0.00,0.00,0.00,0.00,0
38580,0.20,-5.31,0.12,1.61,0.08,0.00,0.00,0.00,0.00,0
38600,0.04,-5.19,-0.01,1.67,0.05,0.00,0.00,0.00,0.00,0
38620,-0.15,-5.13,-0.10,1.70,-0.05,0.00,0.00,0.00,0.00,0
38640,-0.26,-5.07,-0.17,1.73,-0.09,0.00,0.00,0.00,0.00,0
38660,-0.26,-5.04,-0.19,1.74,-0.07,0.00,0.00,0.00,0.00,0
38680,-0.29,-5.07,-0.22,1.72,-0.06,0.00,0.00,0.00,0.00,0
38700,-0.28,-5.15,-0.19,1.72,-0.09,0.00,0.00,0.00,0.00,0
38720,-0.20,-5.15,-0.12,1.70,-0.08,0.00,0.00,0.00,0.00,0
38740,-0.11,-5.14,-0.09,1.71,-0.02,0.00,0.00,0.00,0.00,0
38760,0.04,-5.10,0.03,1.74,0.01,0.00,0.00,0.00,0.00,0
38780,0.24,-5.05,0.16,1.79,0.09,0.00,0.00,0.00,0.00,0
38800,0.36,-5.09,0.24,1.77,0.12,0.00,0.00,0.00,0.00,0
38820,0.33,-5.12,0.24,1.77,0.09,0.00,0.00,0.00,0.00,0
38840,0.28,-5.20,0.28,1.71,-0.00,0.00,0.00,0.00,0.00,0
38860,0.34,-5.27,0.33,1.70,0.01,0.00,0.00,0.00,0.00,0
38880,0.37,-5.34,0.37,1.67,-0.00,0.00,0.00,0.00,0.00,0
38900,0.21,-5.43,0.26,1.61,-0.05,0.00,0.00,0.00,0.00,0
38920,0.17,-5.51,0.23,1.55,-0.06,0.00,0.00,0.00,0.00,0
38940,0.42,-5.54,0.35,1.52,0.07,0.00,0.00,0.00,0.00,0
38960,0.68,-5.57,0.50,1.53,0.18,0.00,0.00,0.00,0.00,0
38980,0.74,-5.63,0.57,1.49,0.17,0.00,0.00,0.00,0.00,0
39000,0.84,-5.61,0.67,1.50,0.17,0.00,0.00,0.00,0.00,0
39020,1.05,-5.59,0.80,1.53,0.25,0.00,0.00,0.00,0.00,0
39040,1.12,-5.56,0.89,1.57,0.24,0.00,0.00,0.00,0.00,0
39060,1.13,-5.56,0.91,1.60,0.22,0.00,0.00,0.00,0.00,0
39080,1.07,-5.52,0.86,1.64,0.20,0.00,0.00,0.00,0.00,0
39100,1.07,-5.50,0.86,1.64,0.21,0.00,0.00,0.00,0.00,0
39120,1.06,-5.48,0.83,1.64,0.23,0.00,0.00,0.00,0.00,0
39140,0.98,-5.46,0.77,1.64,0.20,0.00,0.00,0.00,0.00,0
39160,0.87,-5.50,0.70,1.60,0.17,0.00,0.00,0.00,0.00,0
39180,0.77,-5.55,0.61,1.57,0.15,0.00,0.00,0.00,0.00,0
39200,0.76,-5.48,0.56,1.61,0.21,0.00,0.00,0.00,0.00,0
39220,0.57,-5.41,0.39,1.65,0.18,0.00,0.00,0.00,0.00,0
39240,0.39,-5.41,0.26,1.60,0.14,0.00,0.00,0.00,0.00,0
39260,0.25,-5.40,0.12,1.63,0.13,0.00,0.00,0.00,0.00,0
39280,0.10,-5.33,0.03,1.69,0.07,0.00,0.00,0.00,0.00,0
39300,0.04,-5.23,-0.01,1.75,0.05,0.00,0.00,0.00,0.00,0
39320,-0.04,-5.16,-0.12,1.80,0.08,0.00,0.00,0.00,0.00,0
39340,-0.21,-5.08,-0.25,1.83,0.03,0.00,0.00,0.00,0.00,0
39360,-0.27,-5.08,-0.22,1.81,-0.05,0.00,0.00,0.00,0.00,0
39380,-0.06,-5.10,-0.11,1.82,0.06,0.00,0.00,0.00,0.00,0
39400,0.04,-5.15,-0.07,1.80,0.11,0.00,0.00,0.00,0.00,0
39420,-0.01,-5.20,-0.08,1.75,0.06,0.00,0.00,0.00,0.00,0
39440,0.01,-5.25,-0.04,1.74,0.05,0.00,0.00,0.00,0.00,0
39460,0.10,-5.26,0.02,1.74,0.08,0.00,0.00,0.00,0.00,0
39480,0.14,-5.22,0.05,1.76,0.08,0.00,0.00,0.00,0.00,0
39500,0.14,-5.15,0.07,1.79,0.07,0.00,0.00,0.00,0.00,0
39520,0.16,-5.15,0.09,1.81,0.07,0.00,0.00,0.00,0.00,0
39540,0.22,-5.15,0.13,1.83,0.09,0.00,0.00,0.00,0.00,0
39560,0.24,-5.17,0.20,1.82,0.03,0.00,0.00,0.00,0.00,0
39580,0.28,-5.15,0.21,1.85,0.07,0.00,0.00,0.00,0.00,0
39600,0.32,-5.11,0.22,1.90,0.11,0.00,0.00,0.00,0.00,0
39620,0.36,-5.07,0.20,1.94,0.16,0.00,0.00,0.00,0.00,0
39640,0.31,-5.06,0.20,1.89,0.11,0.00,0.00,0.00,0.00,0
39660,0.28,-5.09,0.14,1.90,0.14,0.00,0.00,0.00,0.00,0
39680,0.25,-5.11,0.11,1.88,0.14,0.00,0.00,0.00,0.00,0
39700,0.22,-5.15,0.09,1.85,0.13,0.00,0.00,0.00,0.00,0
39720,0.20,-5.23,0.06,1.77,0.14,0.00,0.00,0.00,0.00,0
39740,0.17,-5.33,0.04,1.72,0.13,0.00,0.00,0.00,0.00,0
39760,0.17,-5.39,0.04,1.70,0.13,0.00,0.00,0.00,0.00,0
39780,0.19,-5.41,0.05,1.69,0.14,0.00,0.00,0.00,0.00,0
39800,0.22,-5.45,0.12,1.65,0.10,0.00,0.00,0.00,0.00,0
39820,0.30,-5.52,0.14,1.61,0.16,0.00,0.00,0.00,0.00,0
39840,0.28,-5.60,0.11,1.59,0.16,0.00,0.00,0.00,0.00,0
39860,0.12,-5.65,-0.00,1.55,0.12,0.00,0.00,0.00,0.00,0
39880,0.14,-5.70,0.02,1.53,0.12,0.00,0.00,0.00,0.00,0
39900,0.30,-5.82,0.12,1.46,0.18,0.00,0.00,0.00,0.00,0
39920,0.29,-5.98,0.13,1.38,0.15,0.00,0.00,0.00,0.00,0
39940,0.26,-6.11,0.10,1.28,0.16,0.00,0.00,0.00,0.00,0
39960,0.16,-6.14,0.06,1.25,0.11,0.00,0.00,0.00,0.00,0
39980,0.11,-6.17,-0.00,1.21,0.11,0.00,0.00,0.00,0.00,0
40000,0.03,-6.17,-0.04,1.20,0.07,0.00,0.00,0.00,0.00,0
40020,0.11,-6.20,0.01,1.22,0.10,0.00,0.00,0.00,0.00,0
40040,0.28,-6.09,0.09,1.34,0.19,0.00,0.00,0.00,0.00,0
40060,0.34,-5.96,0.07,1.47,0.27,0.00,0.00,0.00,0.00,0
40080,0.30,-5.75,0.01,1.61,0.29,0.00,0.00,0.00,0.00,0
40100,0.18,-5.70,-0.06,1.62,0.24,0.00,0.00,0.00,0.00,0
40120,0.12,-5.70,-0.11,1.63,0.23,0.00,0.00,0.00,0.00,0
40140,0.04,-5.64,-0.16,1.68,0.20,0.00,0.00,0.00,0.00,0
40160,0.01,-5.59,-0.21,1.76,0.21,0.00,0.01,0.01,-1.00,0
40180,-0.05,-5.43,-0.28,1.83,0.23,0.00,0.03,0.03,-1.00,0
40200,-0.16,-5.37,-0.38,1.91,0.22,0.00,0.05,0.05,-1.00,0
40220,-0.33,-5.36,-0.48,1.92,0.16,0.00,0.07,0.07,-1.00,0
40240,-0.37,-5.24,-0.54,1.98,0.18,0.00,0.10,0.10,-1.00,0
40260,-0.42,-5.12,-0.62,2.10,0.19,0.00,0.13,0.13,-1.00,0
40280,-0.42,-4.86,-0.68,2.29,0.26,0.00,0.15,0.15,-1.00,0
40300,-0.54,-4.60,-0.72,2.44,0.18,0.02,0.16,0.18,-0.78,0
40320,-0.62,-4.44,-0.85,2.56,0.23,0.03,0.18,0.21,-0.71,0
40340,-0.89,-4.22,-1.17,2.69,0.28,0.08,0.21,0.29,-0.48,0
40360,-0.86,-4.09,-1.11,2.74,0.25,0.13,0.23,0.35,-0.29,0
40380,-0.89,-3.85,-1.04,2.92,0.15,0.16,0.24,0.40,-0.18,0
40400,-0.76,-3.58,-0.79,3.08,0.03,0.18,0.25,0.43,-0.16,0
40420,-0.70,-3.50,-0.67,3.07,-0.02,0.20,0.25,0.46,-0.11,0
40440,-1.02,-3.55,-0.94,2.91,-0.08,0.21,0.25,0.46,-0.10,0
40460,-1.60,-3.43,-1.28,2.87,-0.32,0.21,0.27,0.48,-0.12,0
40480,-2.18,-3.32,-1.74,2.84,-0.44,0.22,0.26,0.48,-0.09,0
40500,-2.55,-3.10,-2.00,2.94,-0.55,0.23,0.26,0.49,-0.07,0
40520,-2.76,-3.04,-2.05,2.94,-0.71,0.22,0.27,0.48,-0.10,0
40540,-2.75,-3.00,-1.97,2.97,-0.78,0.21,0.26,0.47,-0.11,0
40560,-2.64,-2.96,-1.84,2.99,-0.80,0.19,0.26,0.45,-0.14,0
40580,-2.93,-3.11,-1.92,2.88,-1.02,0.19,0.27,0.45,-0.17,0
40600,-2.99,-3.20,-1.97,2.80,-1.02,0.18,0.27,0.45,-0.18,0
40620,-2.62,-3.31,-1.87,2.77,-0.74,0.18,0.26,0.44,-0.19,0
40640,-2.68,-3.39,-1.97,2.72,-0.71,0.17,0.27,0.44,-0.21,0
40660,-2.60,-3.58,-2.04,2.64,-0.56,0.17,0.26,0.43,-0.22,0
40680,-2.58,-3.74,-2.09,2.59,-0.49,0.16,0.26,0.42,-0.24,0
40700,-2.57,-3.87,-2.09,2.52,-0.48,0.15,0.25,0.41,-0.25,0
40720,-2.63,-3.80,-2.24,2.53,-0.39,0.15,0.26,0.40,-0.27,0
40740,-2.98,-3.81,-2.45,2.50,-0.53,0.14,0.26,0.40,-0.28,0
40760,-3.13,-3.98,-2.51,2.47,-0.62,0.12,0.26,0.38,-0.37,0
40780,-2.81,-4.22,-2.08,2.37,-0.73,0.14,0.26,0.39,-0.31,0
40800,-2.27,-4.26,-1.78,2.40,-0.49,0.13,0.25,0.39,-0.31,0
40820,-2.13,-4.20,-1.86,2.45,-0.27,0.12,0.26,0.38,-0.35,0
40840,-1.89,-4.31,-1.74,2.44,-0.15,0.14,0.26,0.40,-0.31,0
40860,-1.96,-4.24,-1.73,2.48,-0.23,0.13,0.26,0.39,-0.34,0
40880,-1.98,-4.24,-1.68,2.47,-0.31,0.14,0.25,0.39,-0.30,0
40900,-2.01,-4.19,-1.66,2.49,-0.35,0.13,0.25,0.38,-0.30,0
40920,-1.89,-4.21,-1.63,2.47,-0.26,0.13,0.24,0.37,-0.31,0
40940,-1.76,-4.25,-1.67,2.45,-0.09,0.13,0.24,0.37,-0.30,0
40960,-1.80,-4.27,-1.72,2.43,-0.08,0.12,0.23,0.35,-0.30,0
40980,-1.83,-4.30,-1.72,2.40,-0.11,0.10,0.23,0.33,-0.40,0
41000,-1.71,-4.37,-1.66,2.34,-0.05,0.09,0.23,0.32,-0.45,0
41020,-1.60,-4.46,-1.59,2.30,-0.01,0.08,0.22,0.30,-0.48,0
41040,-1.59,-4.51,-1.55,2.25,-0.04,0.08,0.21,0.29,-0.45,0
41060,-1.58,-4.53,-1.51,2.26,-0.07,0.07,0.20,0.27,-0.48,0
41080,-1.48,-4.57,-1.48,2.25,-0.00,0.06,0.20,0.27,-0.52,0
41100,-1.39,-4.60,-1.41,2.23,0.02,0.06,0.20,0.26,-0.52,0
41120,-1.32,-4.70,-1.32,2.19,0.00,0.06,0.20,0.26,-0.54,0
41140,-1.24,-4.79,-1.26,2.13,0.02,0.05,0.19,0.24,-0.60,0
41160,-1.10,-4.88,-1.13,2.09,0.04,0.05,0.19,0.24,-0.57,0
41180,-0.85,-4.97,-0.97,2.05,0.12,0.05,0.19,0.24,-0.57,0
41200,-0.66,-5.07,-0.81,1.99,0.14,0.05,0.19,0.24,-0.55,0
41220,-0.49,-5.19,-0.67,1.94,0.18,0.04,0.19,0.24,-0.63,0
41240,-0.43,-5.27,-0.58,1.90,0.15,0.06,0.20,0.26,-0.53,0
41260,-0.53,-5.32,-0.61,1.82,0.08,0.06,0.20,0.27,-0.51,0
41280,-0.58,-5.31,-0.71,1.82,0.13,0.07,0.20,0.27,-0.50,0
41300,-0.59,-5.31,-0.76,1.80,0.17,0.09,0.21,0.30,-0.41,0
