t_ms,pitch1,roll1,pitch2,roll2,delta_pitch,fsr1_scaled,fsr2_scaled,fsr_total,fsr_balance,label
6573,0.64,0.88,0.67,2.21,-0.04,0.28,0.23,0.51,0.08,0
6576,0.54,0.90,0.64,2.21,-0.10,0.27,0.23,0.51,0.08,0
6580,0.48,0.83,0.60,2.18,-0.12,0.27,0.23,0.51,0.08,0
6600,-0.06,0.70,0.50,2.23,-0.56,0.27,0.23,0.50,0.08,0
6620,0.47,0.55,0.72,2.37,-0.25,0.25,0.23,0.48,0.05,0
6640,-0.44,0.25,0.52,2.29,-0.95,0.24,0.22,0.47,0.05,0
6660,-0.45,-0.02,0.43,2.22,-0.88,0.24,0.20,0.44,0.08,0
6680,-0.46,-0.39,0.27,2.10,-0.73,0.23,0.19,0.42,0.09,0
6700,-0.27,-0.67,0.49,1.99,-0.76,0.23,0.19,0.42,0.11,0
6720,-1.11,-0.81,0.36,1.89,-1.47,0.22,0.18,0.40,0.09,0
6740,-0.82,-0.99,0.17,1.86,-0.99,0.20,0.18,0.38,0.03,0
6760,-1.12,-0.98,-0.04,1.94,-1.08,0.18,0.18,0.36,0.01,0
6780,-2.05,-0.84,-0.56,2.05,-1.49,0.20,0.17,0.36,0.08,0
6800,-2.08,-0.84,-0.75,1.98,-1.33,0.18,0.18,0.36,0.01,0
6820,-3.76,-1.47,-1.30,1.92,-2.46,0.18,0.18,0.37,-0.01,0
6840,-5.23,-1.45,-2.20,1.85,-3.03,0.19,0.19,0.37,-0.00,0
6860,-4.86,-0.09,-2.23,2.41,-2.64,0.18,0.19,0.37,-0.02,0
6880,-5.10,0.15,-2.29,2.45,-2.82,0.17,0.20,0.37,-0.06,0
6900,-4.77,-0.47,-2.13,2.20,-2.64,0.17,0.20,0.37,-0.07,0
6920,-6.59,-0.86,-2.93,1.88,-3.66,0.16,0.20,0.35,-0.11,0
6940,-7.05,-0.88,-3.29,1.80,-3.76,0.15,0.20,0.35,-0.14,0
6960,-7.14,-0.88,-3.55,1.66,-3.59,0.14,0.22,0.36,-0.23,0
6980,-8.08,-0.57,-4.18,1.78,-3.89,0.11,0.24,0.35,-0.38,0
7000,-9.49,-0.18,-5.22,1.94,-4.27,0.10,0.23,0.34,-0.39,0
7020,-10.27,0.05,-5.87,2.08,-4.40,0.11,0.25,0.36,-0.38,0
7040,-11.23,0.15,-6.63,2.07,-4.60,0.11,0.25,0.36,-0.38,0
7060,-11.46,0.03,-6.83,2.06,-4.63,0.11,0.25,0.36,-0.39,0
7080,-11.54,-0.45,-6.74,1.80,-4.81,0.10,0.26,0.37,-0.44,0
7100,-11.52,-0.91,-6.70,1.48,-4.81,0.10,0.27,0.37,-0.45,0
7120,-11.64,-1.14,-6.77,1.47,-4.87,0.09,0.27,0.36,-0.51,0
7140,-11.84,-1.14,-7.03,1.49,-4.81,0.07,0.27,0.34,-0.60,0
7160,-12.30,-1.36,-7.41,1.50,-4.89,0.07,0.28,0.35,-0.60,0
7180,-12.89,-1.34,-7.75,1.50,-5.14,0.07,0.29,0.36,-0.61,0
7200,-12.54,-1.04,-7.64,1.64,-4.90,0.07,0.29,0.36,-0.62,0
7220,-12.90,-0.83,-8.02,1.60,-4.88,0.07,0.30,0.37,-0.62,0
7240,-13.58,-0.84,-8.46,1.53,-5.12,0.08,0.30,0.38,-0.57,0
7260,-13.86,-0.64,-8.61,1.60,-5.25,0.08,0.30,0.38,-0.59,0
7280,-14.09,-0.54,-8.78,1.62,-5.31,0.08,0.30,0.38,-0.59,0
7300,-14.38,-0.46,-8.90,1.66,-5.48,0.08,0.31,0.39,-0.60,0
7320,-14.28,-0.46,-8.90,1.72,-5.38,0.08,0.32,0.40,-0.59,0
7340,-14.18,-0.61,-8.80,1.65,-5.37,0.10,0.32,0.41,-0.53,0
7360,-13.95,-0.74,-8.58,1.60,-5.37,0.09,0.32,0.41,-0.55,0
7380,-13.80,-0.82,-8.45,1.60,-5.35,0.10,0.32,0.42,-0.52,0
7400,-13.65,-0.78,-8.30,1.66,-5.35,0.10,0.32,0.42,-0.52,0
7420,-13.53,-0.59,-8.14,1.75,-5.39,0.10,0.32,0.42,-0.51,0
7440,-13.67,-0.62,-8.10,1.68,-5.57,0.11,0.32,0.42,-0.50,0
7460,-13.88,-0.64,-8.10,1.64,-5.77,0.11,0.32,0.43,-0.48,0
7480,-13.98,-0.53,-8.11,1.72,-5.87,0.11,0.32,0.43,-0.48,0
7500,-14.07,-0.57,-8.10,1.72,-5.97,0.12,0.33,0.45,-0.48,0
7520,-13.96,-0.78,-8.04,1.65,-5.92,0.12,0.34,0.45,-0.49,0
7540,-13.73,-1.12,-7.89,1.51,-5.84,0.11,0.34,0.45,-0.50,0
7560,-13.53,-1.19,-7.75,1.50,-5.78,0.11,0.32,0.43,-0.49,0
7580,-13.34,-1.25,-7.64,1.49,-5.70,0.12,0.32,0.43,-0.47,0
7600,-13.27,-1.32,-7.65,1.49,-5.62,0.11,0.31,0.42,-0.49,0
7620,-13.24,-1.40,-7.72,1.44,-5.52,0.11,0.31,0.42,-0.49,0
7640,-13.19,-1.38,-7.79,1.47,-5.40,0.11,0.31,0.42,-0.49,0
7660,-13.26,-1.29,-7.80,1.52,-5.46,0.10,0.30,0.40,-0.49,0
7680,-13.34,-1.31,-7.91,1.52,-5.42,0.10,0.29,0.39,-0.48,0
7700,-13.54,-1.26,-8.13,1.56,-5.41,0.10,0.30,0.41,-0.48,0
7720,-13.85,-1.29,-8.34,1.50,-5.51,0.11,0.28,0.38,-0.45,0
7740,-14.06,-1.41,-8.44,1.41,-5.62,0.10,0.28,0.39,-0.47,0
7760,-14.10,-1.41,-8.41,1.42,-5.69,0.10,0.28,0.39,-0.47,0
7780,-14.02,-1.41,-8.38,1.46,-5.64,0.10,0.28,0.38,-0.46,0
7800,-13.96,-1.43,-8.24,1.47,-5.72,0.11,0.28,0.38,-0.45,0
7820,-13.79,-1.46,-8.12,1.45,-5.67,0.11,0.28,0.39,-0.45,0
7840,-13.69,-1.49,-8.04,1.45,-5.64,0.10,0.29,0.39,-0.49,0
7860,-13.60,-1.54,-7.95,1.41,-5.65,0.11,0.29,0.39,-0.46,0
7880,-13.52,-1.52,-7.87,1.39,-5.65,0.11,0.29,0.40,-0.46,0
7900,-13.60,-1.56,-7.95,1.39,-5.65,0.10,0.29,0.39,-0.49,0
7920,-13.69,-1.53,-8.03,1.45,-5.66,0.10,0.29,0.39,-0.49,0
7940,-13.66,-1.40,-8.04,1.48,-5.62,0.11,0.29,0.40,-0.45,0
7960,-13.60,-1.33,-8.03,1.56,-5.58,0.11,0.29,0.39,-0.45,0
7980,-13.61,-1.40,-8.06,1.51,-5.55,0.11,0.28,0.39,-0.44,0
8000,-13.57,-1.55,-8.07,1.48,-5.50,0.11,0.27,0.38,-0.43,0
8020,-13.47,-1.56,-8.03,1.45,-5.44,0.11,0.27,0.38,-0.42,0
8040,-13.35,-1.48,-8.00,1.51,-5.35,0.11,0.27,0.38,-0.40,0
8060,-13.36,-1.40,-7.98,1.57,-5.38,0.12,0.27,0.39,-0.39,0
8080,-13.40,-1.41,-7.99,1.53,-5.41,0.12,0.27,0.40,-0.38,0
8100,-13.42,-1.44,-7.99,1.49,-5.43,0.12,0.26,0.39,-0.37,0
8120,-13.32,-1.46,-7.96,1.50,-5.36,0.12,0.26,0.39,-0.36,0
8140,-13.14,-1.41,-7.82,1.53,-5.32,0.13,0.27,0.39,-0.36,0
8160,-13.11,-1.40,-7.74,1.56,-5.37,0.13,0.27,0.39,-0.37,0
8180,-13.13,-1.41,-7.71,1.58,-5.42,0.13,0.27,0.40,-0.36,0
8200,-13.06,-1.42,-7.68,1.61,-5.38,0.13,0.27,0.40,-0.36,0
8220,-12.93,-1.41,-7.58,1.61,-5.35,0.13,0.28,0.41,-0.35,0
8240,-12.81,-1.44,-7.49,1.60,-5.32,0.13,0.27,0.40,-0.35,0
8260,-12.77,-1.48,-7.49,1.56,-5.28,0.13,0.27,0.40,-0.35,0
8280,-12.77,-1.56,-7.52,1.48,-5.24,0.13,0.27,0.40,-0.35,0
8300,-12.76,-1.57,-7.50,1.51,-5.26,0.13,0.27,0.41,-0.36,0
8320,-12.65,-1.60,-7.44,1.51,-5.21,0.13,0.28,0.41,-0.36,0
8340,-12.70,-1.60,-7.37,1.53,-5.33,0.13,0.28,0.41,-0.36,0
8360,-13.04,-1.58,-7.58,1.50,-5.46,0.13,0.28,0.41,-0.37,0
8380,-13.33,-1.56,-7.81,1.53,-5.52,0.13,0.28,0.41,-0.36,0
8400,-13.38,-1.52,-7.89,1.54,-5.49,0.13,0.28,0.41,-0.35,0
8420,-13.34,-1.50,-8.00,1.58,-5.34,0.13,0.28,0.41,-0.35,0
8440,-13.43,-1.62,-8.13,1.49,-5.30,0.13,0.28,0.41,-0.35,0
8460,-13.51,-1.70,-8.20,1.43,-5.31,0.13,0.28,0.41,-0.36,0
8480,-13.53,-1.72,-8.19,1.39,-5.34,0.14,0.27,0.41,-0.34,0
8500,-13.51,-1.72,-8.19,1.43,-5.32,0.14,0.28,0.42,-0.33,0
8520,-13.55,-1.66,-8.24,1.43,-5.31,0.14,0.28,0.41,-0.34,0
8540,-13.61,-1.64,-8.24,1.44,-5.37,0.14,0.28,0.42,-0.34,0
8560,-13.57,-1.67,-8.19,1.43,-5.38,0.15,0.27,0.43,-0.29,0
8580,-13.58,-1.66,-8.17,1.46,-5.40,0.15,0.28,0.43,-0.29,0
8600,-13.58,-1.61,-8.19,1.44,-5.39,0.15,0.28,0.43,-0.30,0
8620,-13.55,-1.57,-8.15,1.49,-5.39,0.15,0.28,0.43,-0.30,0
8640,-13.45,-1.53,-8.04,1.51,-5.41,0.15,0.28,0.43,-0.29,0
8660,-13.42,-1.50,-7.99,1.52,-5.43,0.15,0.28,0.43,-0.29,0
8680,-13.38,-1.47,-7.96,1.54,-5.42,0.15,0.28,0.43,-0.31,0
8700,-13.42,-1.44,-7.94,1.55,-5.47,0.15,0.28,0.42,-0.31,0
8720,-13.38,-1.47,-7.90,1.56,-5.48,0.14,0.28,0.42,-0.33,0
8740,-13.33,-1.45,-7.87,1.54,-5.46,0.14,0.28,0.42,-0.33,0
8760,-13.35,-1.37,-7.87,1.57,-5.49,0.15,0.27,0.42,-0.30,0
8780,-13.38,-1.35,-7.83,1.53,-5.55,0.15,0.28,0.43,-0.28,0
8800,-13.41,-1.30,-7.82,1.57,-5.59,0.15,0.28,0.43,-0.28,0
8820,-13.41,-1.26,-7.90,1.65,-5.51,0.16,0.27,0.43,-0.26,0
8840,-13.44,-1.17,-7.94,1.70,-5.50,0.16,0.27,0.43,-0.25,0
8860,-13.16,-1.25,-7.81,1.60,-5.35,0.15,0.27,0.42,-0.28,0
8880,-13.24,-1.26,-7.83,1.59,-5.42,0.15,0.26,0.41,-0.27,0
8900,-13.41,-1.29,-7.97,1.56,-5.43,0.15,0.26,0.41,-0.27,0
8920,-13.50,-1.28,-8.05,1.54,-5.46,0.14,0.25,0.38,-0.29,0
8940,-13.56,-1.28,-7.95,1.49,-5.61,0.13,0.25,0.38,-0.29,0
8960,-13.63,-1.30,-7.92,1.52,-5.71,0.14,0.23,0.38,-0.25,0
8980,-13.75,-1.21,-8.06,1.58,-5.69,0.14,0.23,0.37,-0.26,0
9000,-13.91,-1.18,-8.22,1.60,-5.68,0.14,0.24,0.38,-0.25,0
9020,-13.72,-1.20,-8.24,1.57,-5.48,0.15,0.23,0.38,-0.21,0
9040,-13.39,-1.10,-8.20,1.68,-5.19,0.17,0.22,0.39,-0.13,0
9060,-13.01,-1.09,-8.00,1.73,-5.01,0.16,0.21,0.36,-0.14,0
9080,-12.69,-1.12,-7.93,1.72,-4.76,0.14,0.19,0.33,-0.14,0
9100,-12.38,-1.19,-7.77,1.77,-4.61,0.15,0.19,0.34,-0.10,0
9120,-12.16,-1.27,-7.69,1.68,-4.47,0.13,0.17,0.30,-0.12,0
9140,-11.88,-1.45,-7.64,1.61,-4.25,0.13,0.16,0.29,-0.10,0
9160,-11.73,-1.59,-7.51,1.54,-4.22,0.14,0.15,0.29,-0.02,0
9180,-11.19,-1.52,-7.19,1.56,-3.99,0.14,0.16,0.30,-0.08,0
9200,-11.12,-1.58,-7.04,1.57,-4.08,0.14,0.16,0.30,-0.06,0
9220,-10.68,-1.46,-6.85,1.69,-3.83,0.15,0.14,0.29,0.04,0
9240,-9.84,-1.41,-6.40,1.81,-3.45,0.14,0.12,0.26,0.07,0
9260,-9.49,-1.36,-6.23,1.84,-3.26,0.15,0.12,0.27,0.10,0
9280,-9.16,-1.37,-5.96,1.83,-3.20,0.15,0.11,0.26,0.13,0
9300,-9.28,-1.34,-5.86,1.89,-3.43,0.15,0.11,0.25,0.15,0
9320,-8.58,-1.44,-5.44,1.92,-3.14,0.14,0.11,0.25,0.14,0
9340,-7.65,-1.31,-4.97,2.04,-2.69,0.15,0.11,0.25,0.16,0
9360,-7.53,-1.28,-4.95,2.11,-2.58,0.16,0.11,0.27,0.17,0
9380,-6.89,-1.56,-4.67,2.03,-2.22,0.16,0.10,0.25,0.23,0
9400,-6.78,-1.64,-4.51,1.88,-2.27,0.17,0.10,0.27,0.27,0
9420,-5.23,-1.71,-3.81,1.88,-1.42,0.17,0.09,0.26,0.30,0
9440,-5.24,-1.62,-3.39,1.92,-1.84,0.18,0.10,0.28,0.29,0
9460,-5.10,-1.40,-3.36,2.08,-1.74,0.19,0.08,0.27,0.41,0
9480,-4.20,-1.29,-3.01,2.18,-1.19,0.18,0.07,0.26,0.43,0
9500,-2.97,-1.33,-2.73,2.20,-0.24,0.20,0.08,0.28,0.44,0
9520,-2.65,-1.62,-2.30,2.09,-0.35,0.18,0.07,0.26,0.43,0
9540,-1.37,-1.21,-1.67,2.43,0.30,0.19,0.07,0.26,0.44,0
9560,-0.62,-0.84,-1.68,2.38,1.06,0.20,0.08,0.29,0.42,0
9580,-1.97,-0.38,-2.11,2.56,0.14,0.21,0.08,0.30,0.43,0
9600,-0.52,-0.41,-1.54,2.67,1.02,0.21,0.09,0.30,0.40,0
9620,0.84,-0.68,-0.53,2.73,1.38,0.22,0.09,0.31,0.42,0
9640,1.71,-0.94,0.30,2.58,1.41,0.21,0.08,0.29,0.47,0
9660,3.62,-1.40,1.67,2.51,1.96,0.22,0.08,0.29,0.48,0
9680,3.10,-1.74,1.64,2.17,1.46,0.22,0.07,0.29,0.53,0
9700,3.63,-1.93,2.02,1.81,1.61,0.23,0.08,0.31,0.48,0
9720,4.08,-2.12,2.36,1.59,1.72,0.23,0.08,0.31,0.52,0
9740,4.76,-2.16,2.84,1.87,1.92,0.23,0.05,0.28,0.61,0
9760,5.27,-2.01,3.02,2.03,2.26,0.23,0.04,0.27,0.71,0
9780,4.14,-2.13,2.65,1.88,1.49,0.24,0.03,0.27,0.77,0
9800,4.32,-2.30,2.63,1.70,1.69,0.24,0.02,0.26,0.83,0
9820,5.41,-2.82,3.48,1.75,1.93,0.22,0.02,0.24,0.84,0
9840,6.84,-3.44,4.29,1.75,2.55,0.22,0.01,0.23,0.91,0
9860,8.25,-3.59,4.86,1.59,3.38,0.25,0.02,0.27,0.83,0
9880,7.35,-2.77,4.48,1.97,2.88,0.25,0.01,0.26,0.89,0
9900,8.33,-3.06,5.35,2.15,2.98,0.26,0.01,0.27,0.92,0
9920,10.44,-4.26,6.95,1.53,3.48,0.25,0.01,0.26,0.95,0
9940,11.58,-4.77,7.76,1.29,3.82,0.26,0.01,0.27,0.95,0
9960,11.82,-5.23,7.87,0.97,3.95,0.25,0.00,0.25,0.97,0
9980,12.60,-5.48,8.29,0.84,4.32,0.27,0.00,0.27,1.00,0
10000,12.98,-5.69,8.67,0.72,4.31,0.27,0.00,0.27,1.00,0
10020,12.71,-5.85,8.92,0.64,3.79,0.27,0.00,0.27,1.00,0
10040,13.94,-5.98,9.57,0.72,4.37,0.27,0.00,0.27,1.00,0
10060,13.90,-5.79,9.85,0.94,4.05,0.27,0.00,0.27,1.00,0
10080,12.17,-5.81,9.19,0.89,2.98,0.28,0.00,0.28,1.00,0
10100,13.86,-5.79,9.88,0.91,3.98,0.29,0.00,0.29,1.00,0
10120,14.65,-6.28,10.66,0.75,3.99,0.28,0.00,0.28,1.00,0
10140,15.82,-6.62,11.37,0.58,4.45,0.27,0.00,0.27,1.00,0
10160,16.75,-7.02,11.89,0.32,4.86,0.27,0.00,0.27,1.00,0
10180,17.02,-7.30,12.19,0.24,4.83,0.27,0.00,0.27,1.00,0
10200,17.24,-7.53,12.30,0.06,4.94,0.27,0.00,0.27,1.00,0
10220,16.99,-7.75,12.33,-0.02,4.66,0.27,0.00,0.27,1.00,0
10240,17.07,-7.83,12.50,0.05,4.58,0.26,0.00,0.26,1.00,0
10260,17.28,-7.62,12.68,0.25,4.59,0.27,0.00,0.27,1.00,0
10280,17.11,-7.47,12.57,0.31,4.54,0.27,0.00,0.27,1.00,0
10300,16.80,-7.42,12.46,0.33,4.34,0.27,0.00,0.27,1.00,0
10320,16.51,-7.49,12.38,0.29,4.14,0.27,0.00,0.27,1.00,0
10340,16.40,-7.62,12.40,0.18,4.00,0.25,0.00,0.25,1.00,0
10360,16.39,-7.68,12.45,0.11,3.94,0.25,0.00,0.25,1.00,0
10380,16.33,-7.67,12.41,0.07,3.92,0.25,0.00,0.25,1.00,0
10400,16.19,-7.65,12.32,0.04,3.87,0.25,0.00,0.25,1.00,0
10420,16.12,-7.64,12.26,0.06,3.86,0.25,0.00,0.25,1.00,0
10440,16.03,-7.62,12.15,0.07,3.88,0.25,0.00,0.25,1.00,0
10460,15.85,-7.49,11.99,0.13,3.86,0.25,0.00,0.25,1.00,0
10480,15.79,-7.19,11.77,0.26,4.01,0.25,0.00,0.25,1.00,0
10500,15.57,-6.96,11.64,0.39,3.93,0.25,0.00,0.25,1.00,0
10520,15.27,-6.73,11.43,0.55,3.84,0.25,0.00,0.25,1.00,0
10540,15.00,-6.63,11.16,0.63,3.84,0.25,0.00,0.25,1.00,0
10560,14.81,-6.56,10.97,0.64,3.84,0.25,0.00,0.25,1.00,0
10580,14.58,-6.48,10.78,0.63,3.80,0.25,0.00,0.25,1.00,0
10600,14.28,-6.40,10.58,0.63,3.69,0.25,0.00,0.25,1.00,0
10620,13.96,-6.37,10.42,0.64,3.54,0.25,0.00,0.25,1.00,0
10640,13.73,-6.27,10.32,0.60,3.41,0.25,0.00,0.25,1.00,0
10660,13.56,-6.22,10.30,0.64,3.26,0.25,0.01,0.25,0.96,0
10680,13.55,-6.10,10.36,0.74,3.19,0.25,0.01,0.26,0.95,0
10700,13.26,-6.00,10.24,0.78,3.02,0.25,0.01,0.26,0.93,0
10720,13.07,-5.93,10.22,0.89,2.85,0.25,0.01,0.26,0.92,0
10740,13.02,-5.83,10.11,0.94,2.91,0.24,0.01,0.26,0.89,0
10760,12.90,-5.94,10.03,0.86,2.88,0.25,0.02,0.26,0.88,0
10780,12.79,-5.99,10.00,0.87,2.80,0.24,0.02,0.26,0.87,0
10800,12.75,-6.06,9.96,0.82,2.79,0.24,0.02,0.26,0.86,0
10820,12.86,-6.12,9.96,0.82,2.90,0.24,0.02,0.27,0.81,0
10840,12.93,-6.07,9.95,0.84,2.97,0.24,0.03,0.27,0.80,0
10860,12.99,-6.01,10.01,0.85,2.98,0.24,0.03,0.27,0.80,0
10880,12.98,-6.03,9.93,0.81,3.05,0.25,0.03,0.27,0.80,0
10900,12.95,-6.05,9.93,0.79,3.02,0.25,0.03,0.27,0.80,0
10920,12.98,-6.08,9.93,0.79,3.04,0.25,0.03,0.28,0.78,0
10940,12.98,-6.10,9.93,0.79,3.06,0.25,0.04,0.29,0.73,0
10960,12.97,-6.10,9.89,0.78,3.08,0.25,0.03,0.28,0.80,0
10980,12.93,-6.15,9.92,0.81,3.01,0.25,0.03,0.28,0.78,0
11000,12.95,-6.22,9.98,0.77,2.97,0.26,0.03,0.29,0.79,0
11020,12.96,-6.33,10.07,0.72,2.89,0.26,0.03,0.29,0.79,0
11040,13.00,-6.41,10.15,0.70,2.85,0.26,0.03,0.29,0.78,0
11060,13.04,-6.48,10.17,0.66,2.87,0.26,0.03,0.29,0.80,0
11080,13.06,-6.56,10.24,0.63,2.82,0.26,0.03,0.29,0.79,0
11100,13.16,-6.67,10.37,0.59,2.79,0.26,0.03,0.29,0.78,0
11120,13.28,-6.72,10.41,0.56,2.86,0.26,0.03,0.29,0.77,0
11140,13.37,-6.71,10.46,0.58,2.91,0.26,0.03,0.30,0.77,0
11160,13.46,-6.70,10.52,0.61,2.94,0.26,0.04,0.30,0.76,0
11180,13.37,-6.76,10.51,0.58,2.86,0.26,0.04,0.30,0.75,0
11200,13.43,-6.76,10.57,0.63,2.86,0.26,0.04,0.30,0.74,0
11220,13.57,-6.64,10.57,0.64,3.00,0.26,0.04,0.30,0.75,0
11240,13.53,-6.62,10.51,0.64,3.03,0.26,0.04,0.30,0.75,0
11260,13.43,-6.61,10.44,0.67,3.00,0.25,0.04,0.29,0.73,0
11280,13.43,-6.64,10.40,0.66,3.02,0.27,0.04,0.30,0.74,0
11300,13.42,-6.68,10.38,0.61,3.04,0.27,0.04,0.31,0.74,0
11320,13.36,-6.63,10.34,0.65,3.02,0.27,0.04,0.31,0.72,0
11340,13.27,-6.53,10.26,0.66,3.02,0.27,0.04,0.31,0.73,0
11360,13.22,-6.49,10.20,0.69,3.01,0.27,0.04,0.31,0.73,0
11380,13.22,-6.47,10.22,0.67,3.00,0.27,0.04,0.31,0.73,0
11400,13.23,-6.51,10.28,0.68,2.95,0.27,0.04,0.31,0.72,0
11420,13.27,-6.50,10.31,0.69,2.96,0.27,0.05,0.32,0.70,0
11440,13.34,-6.48,10.34,0.72,3.00,0.27,0.05,0.32,0.70,0
11460,13.37,-6.39,10.35,0.76,3.02,0.27,0.05,0.32,0.70,0
11480,13.41,-6.40,10.39,0.76,3.02,0.27,0.05,0.32,0.68,0
11500,13.45,-6.38,10.42,0.78,3.03,0.27,0.05,0.32,0.67,0
11520,13.51,-6.38,10.41,0.76,3.10,0.27,0.05,0.33,0.68,0
11540,13.53,-6.40,10.45,0.74,3.09,0.28,0.05,0.33,0.67,0
11560,13.50,-6.50,10.47,0.71,3.03,0.28,0.05,0.33,0.68,0
11580,13.45,-6.57,10.44,0.66,3.00,0.28,0.06,0.33,0.67,0
11600,13.42,-6.56,10.45,0.64,2.97,0.28,0.06,0.33,0.67,0
11620,13.37,-6.52,10.39,0.68,2.98,0.26,0.06,0.32,0.65,0
11640,13.44,-6.52,10.42,0.72,3.02,0.28,0.06,0.34,0.66,0
11660,13.38,-6.63,10.37,0.68,3.01,0.28,0.06,0.34,0.67,0
11680,13.30,-6.67,10.37,0.68,2.92,0.28,0.05,0.33,0.69,0
11700,13.43,-6.59,10.46,0.71,2.97,0.28,0.06,0.33,0.66,0
11720,13.32,-6.54,10.38,0.68,2.94,0.28,0.06,0.34,0.67,0
11740,13.21,-6.60,10.33,0.68,2.88,0.28,0.06,0.33,0.67,0
11760,13.17,-6.66,10.27,0.68,2.90,0.28,0.05,0.34,0.68,0
11780,13.21,-6.75,10.28,0.63,2.93,0.28,0.06,0.34,0.67,0
11800,13.20,-6.77,10.30,0.60,2.90,0.28,0.06,0.34,0.67,0
11820,13.20,-6.73,10.33,0.65,2.87,0.28,0.06,0.34,0.66,0
11840,13.22,-6.74,10.34,0.68,2.88,0.28,0.06,0.34,0.65,0
11860,13.21,-6.76,10.35,0.67,2.86,0.28,0.06,0.34,0.66,0
11880,13.24,-6.76,10.33,0.65,2.91,0.28,0.06,0.34,0.66,0
11900,13.27,-6.75,10.35,0.63,2.91,0.28,0.06,0.34,0.66,0
11920,13.36,-6.76,10.39,0.63,2.97,0.28,0.06,0.34,0.67,0
11940,13.40,-6.71,10.45,0.65,2.95,0.28,0.06,0.34,0.67,0
11960,13.44,-6.70,10.50,0.68,2.94,0.28,0.06,0.34,0.67,0
11980,13.49,-6.72,10.50,0.67,2.99,0.28,0.06,0.34,0.67,0
12000,13.47,-6.70,10.49,0.69,2.98,0.28,0.06,0.34,0.67,0
12020,13.38,-6.66,10.43,0.71,2.94,0.28,0.06,0.34,0.67,0
12040,13.29,-6.65,10.36,0.71,2.93,0.28,0.06,0.35,0.64,0
12060,13.20,-6.67,10.30,0.69,2.90,0.28,0.07,0.35,0.62,0
12080,13.16,-6.64,10.25,0.70,2.91,0.28,0.06,0.35,0.64,0
12100,13.16,-6.67,10.21,0.69,2.95,0.28,0.07,0.35,0.62,0
12120,13.20,-6.68,10.25,0.69,2.95,0.29,0.06,0.35,0.65,0
12140,13.24,-6.67,10.28,0.69,2.96,0.29,0.06,0.35,0.64,0
12160,13.19,-6.64,10.22,0.69,2.97,0.29,0.06,0.35,0.64,0
12180,13.28,-6.60,10.28,0.71,3.00,0.29,0.06,0.35,0.64,0
12200,13.48,-6.55,10.36,0.71,3.12,0.29,0.06,0.35,0.64,0
12220,13.45,-6.63,10.34,0.68,3.12,0.29,0.07,0.35,0.61,0
12240,13.39,-6.73,10.39,0.66,3.00,0.29,0.07,0.35,0.62,0
12260,13.41,-6.83,10.42,0.63,2.99,0.29,0.07,0.36,0.60,0
12280,13.47,-6.81,10.45,0.58,3.02,0.28,0.07,0.35,0.61,0
12300,13.48,-6.74,10.44,0.60,3.05,0.28,0.06,0.35,0.63,0
12320,13.51,-6.74,10.45,0.62,3.06,0.28,0.06,0.34,0.65,0
12340,13.54,-6.76,10.51,0.59,3.02,0.29,0.06,0.35,0.65,0
12360,13.61,-6.76,10.54,0.60,3.07,0.28,0.06,0.35,0.63,0
12380,13.62,-6.73,10.54,0.63,3.08,0.28,0.06,0.35,0.63,0
12400,13.58,-6.68,10.50,0.65,3.08,0.28,0.06,0.34,0.66,0
12420,13.50,-6.60,10.48,0.72,3.02,0.28,0.05,0.34,0.68,0
12440,13.52,-6.53,10.47,0.74,3.05,0.28,0.06,0.33,0.66,0
12460,13.56,-6.58,10.50,0.71,3.06,0.27,0.06,0.33,0.65,0
12480,13.57,-6.63,10.51,0.70,3.07,0.27,0.05,0.32,0.68,0
12500,13.52,-6.60,10.43,0.67,3.09,0.27,0.06,0.33,0.63,0
12520,13.49,-6.58,10.39,0.69,3.11,0.26,0.05,0.31,0.67,0
12540,13.40,-6.63,10.31,0.65,3.09,0.26,0.05,0.31,0.67,0
12560,13.32,-6.67,10.26,0.62,3.06,0.26,0.06,0.32,0.65,0
12580,13.34,-6.59,10.23,0.65,3.10,0.26,0.05,0.31,0.65,0
12600,13.40,-6.49,10.29,0.68,3.12,0.25,0.06,0.31,0.63,0
12620,13.49,-6.54,10.33,0.66,3.16,0.25,0.06,0.31,0.64,0
12640,13.51,-6.58,10.36,0.60,3.15,0.25,0.06,0.31,0.63,0
12660,13.45,-6.48,10.21,0.60,3.24,0.25,0.06,0.31,0.62,0
12680,13.68,-6.23,10.34,0.77,3.33,0.24,0.06,0.30,0.61,0
12700,13.90,-6.26,10.50,0.77,3.40,0.24,0.06,0.30,0.60,0
12720,13.93,-6.32,10.52,0.74,3.42,0.22,0.06,0.28,0.58,0
12740,13.91,-6.43,10.50,0.68,3.41,0.22,0.06,0.28,0.60,0
12760,13.72,-6.40,10.39,0.63,3.33,0.22,0.07,0.29,0.54,0
12780,13.60,-6.28,10.28,0.65,3.32,0.22,0.06,0.29,0.55,0
12800,13.52,-6.15,10.19,0.68,3.33,0.23,0.07,0.29,0.55,0
12820,13.44,-6.05,10.12,0.69,3.32,0.22,0.07,0.29,0.55,0
12840,13.32,-6.03,10.10,0.71,3.22,0.23,0.06,0.29,0.57,0
12860,13.31,-6.04,10.05,0.70,3.26,0.23,0.07,0.30,0.56,0
12880,13.25,-5.99,9.98,0.71,3.27,0.23,0.07,0.30,0.56,0
