t_ms,pitch1,roll1,pitch2,roll2,delta_pitch,fsr1_scaled,fsr2_scaled,fsr_total,fsr_balance,label
66940,-0.22,2.60,-0.04,-1.91,-0.18,0.16,0.22,0.38,-0.16,1
66960,-0.13,2.65,0.07,-1.89,-0.20,0.16,0.22,0.38,-0.15,1
66980,-0.15,2.76,0.06,-1.83,-0.21,0.16,0.21,0.37,-0.13,1
67000,-0.05,2.85,0.12,-1.75,-0.17,0.16,0.22,0.38,-0.14,1
67020,0.17,2.92,0.30,-1.65,-0.12,0.16,0.21,0.37,-0.13,1
67040,0.46,2.88,0.48,-1.64,-0.02,0.16,0.22,0.38,-0.15,1
67060,0.64,2.72,0.59,-1.69,0.05,0.16,0.20,0.36,-0.12,1
67080,0.71,2.51,0.65,-1.77,0.06,0.16,0.21,0.36,-0.13,1
67100,0.64,2.41,0.66,-1.83,-0.02,0.16,0.20,0.36,-0.13,1
67120,0.57,2.26,0.60,-1.86,-0.03,0.16,0.20,0.36,-0.13,1
67140,0.53,2.09,0.59,-1.81,-0.06,0.15,0.20,0.35,-0.15,1
67160,0.60,1.95,0.65,-1.75,-0.05,0.16,0.19,0.35,-0.11,1
67180,0.61,1.91,0.65,-1.68,-0.04,0.15,0.19,0.34,-0.12,1
67200,0.46,1.82,0.60,-1.68,-0.14,0.15,0.19,0.35,-0.12,1
67220,0.33,1.91,0.47,-1.62,-0.13,0.16,0.19,0.34,-0.09,1
67240,0.17,1.99,0.31,-1.59,-0.14,0.15,0.19,0.34,-0.10,1
67260,0.05,2.15,0.19,-1.66,-0.14,0.16,0.19,0.34,-0.09,1
67280,-0.11,2.27,0.05,-1.76,-0.16,0.16,0.19,0.35,-0.09,1
67300,-0.20,2.40,-0.08,-1.73,-0.12,0.16,0.19,0.34,-0.10,1
67320,-0.17,2.50,-0.06,-1.72,-0.11,0.16,0.19,0.35,-0.09,1
67340,-0.21,2.52,-0.05,-1.76,-0.17,0.16,0.20,0.36,-0.09,1
67360,-0.22,2.49,-0.10,-1.83,-0.13,0.16,0.20,0.36,-0.11,1
67380,-0.36,2.43,-0.13,-1.92,-0.23,0.16,0.21,0.37,-0.13,1
67400,-0.44,2.43,-0.18,-1.89,-0.26,0.16,0.19,0.35,-0.10,1
67420,-0.45,2.45,-0.20,-1.92,-0.24,0.16,0.21,0.37,-0.12,1
67440,-0.34,2.55,-0.15,-1.91,-0.20,0.16,0.20,0.37,-0.12,1
67460,-0.24,2.64,-0.13,-1.88,-0.11,0.16,0.21,0.37,-0.14,1
67480,-0.20,2.71,-0.06,-1.86,-0.14,0.16,0.21,0.38,-0.14,1
67500,-0.05,2.82,-0.02,-1.75,-0.04,0.16,0.21,0.38,-0.14,1
67520,0.05,2.85,0.06,-1.68,-0.02,0.16,0.22,0.38,-0.14,1
67540,0.14,2.80,0.11,-1.66,0.03,0.16,0.22,0.38,-0.13,1
67560,0.24,2.68,0.20,-1.64,0.03,0.16,0.22,0.38,-0.13,1
67580,0.46,2.63,0.39,-1.68,0.07,0.16,0.22,0.38,-0.15,1
67600,0.58,2.60,0.49,-1.66,0.08,0.16,0.22,0.38,-0.15,1
67620,0.55,2.52,0.50,-1.65,0.05,0.16,0.22,0.38,-0.15,1
67640,0.45,2.49,0.38,-1.63,0.07,0.16,0.22,0.38,-0.16,1
67660,0.43,2.49,0.35,-1.65,0.08,0.16,0.22,0.38,-0.16,1
67680,0.50,2.41,0.38,-1.63,0.12,0.16,0.22,0.38,-0.16,1
67700,0.49,2.40,0.43,-1.62,0.06,0.16,0.22,0.38,-0.15,1
67720,0.55,2.38,0.42,-1.59,0.13,0.17,0.22,0.39,-0.13,1
67740,0.46,2.35,0.37,-1.58,0.09,0.16,0.22,0.38,-0.16,1
67760,0.33,2.49,0.28,-1.57,0.05,0.17,0.22,0.39,-0.14,1
67780,0.22,2.48,0.19,-1.63,0.04,0.16,0.23,0.39,-0.17,1
67800,0.22,2.45,0.16,-1.65,0.06,0.16,0.22,0.39,-0.16,1
67820,0.22,2.48,0.17,-1.59,0.05,0.16,0.22,0.38,-0.16,1
67840,0.22,2.49,0.19,-1.59,0.03,0.16,0.23,0.39,-0.17,1
67860,0.21,2.40,0.18,-1.61,0.03,0.16,0.23,0.39,-0.17,1
67880,0.16,2.39,0.14,-1.61,0.01,0.16,0.23,0.39,-0.17,1
67900,0.09,2.45,0.11,-1.64,-0.03,0.16,0.23,0.39,-0.17,1
67920,0.08,2.45,0.10,-1.63,-0.02,0.16,0.23,0.39,-0.17,1
67940,0.03,2.46,0.04,-1.65,-0.01,0.16,0.23,0.39,-0.18,1
67960,-0.04,2.60,-0.03,-1.62,-0.01,0.17,0.23,0.40,-0.16,1
67980,-0.14,2.62,-0.03,-1.66,-0.11,0.17,0.23,0.39,-0.15,1
68000,-0.15,2.67,-0.09,-1.64,-0.06,0.17,0.23,0.40,-0.16,1
68020,-0.09,2.72,-0.12,-1.61,0.03,0.17,0.24,0.40,-0.17,1
68040,-0.10,2.70,-0.09,-1.57,-0.01,0.17,0.23,0.41,-0.15,1
68060,-0.12,2.73,-0.07,-1.58,-0.05,0.17,0.24,0.41,-0.17,1
68080,-0.12,2.69,-0.06,-1.59,-0.06,0.18,0.24,0.42,-0.12,1
68100,-0.08,2.59,-0.03,-1.58,-0.05,0.17,0.24,0.41,-0.16,1
68120,-0.03,2.52,-0.01,-1.58,-0.02,0.17,0.24,0.41,-0.16,1
68140,0.03,2.50,0.03,-1.58,0.00,0.17,0.24,0.40,-0.16,1
68160,0.04,2.52,0.02,-1.57,0.02,0.17,0.23,0.40,-0.15,1
68180,0.05,2.50,0.04,-1.53,0.01,0.17,0.24,0.41,-0.16,1
68200,0.03,2.47,0.01,-1.50,0.02,0.17,0.24,0.41,-0.17,1
68220,0.06,2.47,0.06,-1.50,0.00,0.17,0.24,0.41,-0.16,1
68240,0.12,2.50,0.07,-1.46,0.06,0.17,0.24,0.41,-0.16,1
68260,0.12,2.53,0.05,-1.45,0.07,0.17,0.24,0.41,-0.16,1
68280,0.08,2.59,0.03,-1.45,0.05,0.17,0.24,0.41,-0.16,1
68300,0.08,2.63,0.01,-1.47,0.06,0.17,0.24,0.41,-0.16,1
68320,0.21,2.57,0.10,-1.49,0.11,0.17,0.24,0.41,-0.17,1
68340,0.23,2.49,0.18,-1.49,0.05,0.17,0.24,0.41,-0.17,1
68360,0.28,2.42,0.20,-1.47,0.08,0.17,0.24,0.41,-0.17,1
68380,0.22,2.38,0.15,-1.47,0.07,0.17,0.24,0.41,-0.17,1
68400,0.16,2.38,0.09,-1.49,0.07,0.17,0.24,0.41,-0.16,1
68420,0.10,2.41,0.07,-1.52,0.03,0.17,0.24,0.41,-0.17,1
68440,0.05,2.45,0.07,-1.53,-0.02,0.18,0.24,0.42,-0.14,1
68460,0.14,2.44,0.10,-1.50,0.04,0.17,0.24,0.41,-0.16,1
68480,0.15,2.50,0.13,-1.49,0.02,0.17,0.24,0.41,-0.16,1
68500,0.23,2.57,0.08,-1.45,0.14,0.17,0.24,0.41,-0.16,1
68520,0.28,2.57,0.10,-1.44,0.18,0.17,0.23,0.41,-0.15,1
68540,0.26,2.58,0.14,-1.42,0.12,0.17,0.23,0.40,-0.15,1
68560,0.26,2.55,0.15,-1.45,0.11,0.17,0.23,0.40,-0.14,1
68580,0.22,2.51,0.11,-1.46,0.11,0.17,0.23,0.40,-0.15,1
68600,0.17,2.52,0.10,-1.48,0.07,0.17,0.23,0.40,-0.15,1
68620,0.17,2.46,0.14,-1.44,0.03,0.17,0.23,0.40,-0.16,1
68640,0.17,2.44,0.16,-1.43,0.01,0.17,0.23,0.40,-0.15,1
68660,0.26,2.45,0.17,-1.46,0.09,0.17,0.23,0.40,-0.15,1
68680,0.30,2.39,0.20,-1.46,0.11,0.17,0.23,0.40,-0.14,1
68700,0.24,2.45,0.17,-1.43,0.07,0.17,0.23,0.40,-0.14,1
68720,0.23,2.47,0.17,-1.46,0.06,0.17,0.23,0.40,-0.14,1
68740,0.19,2.45,0.10,-1.44,0.09,0.18,0.23,0.41,-0.13,1
68760,0.08,2.48,0.01,-1.37,0.06,0.18,0.23,0.41,-0.14,1
68780,0.02,2.54,-0.06,-1.37,0.08,0.17,0.23,0.41,-0.14,1
68800,-0.03,2.61,-0.08,-1.37,0.05,0.18,0.23,0.41,-0.14,1
68820,0.03,2.53,-0.03,-1.35,0.06,0.18,0.23,0.41,-0.14,1
68840,0.10,2.48,0.05,-1.33,0.05,0.17,0.24,0.41,-0.18,1
68860,0.17,2.42,0.07,-1.33,0.10,0.17,0.23,0.41,-0.15,1
68880,0.15,2.40,0.04,-1.29,0.11,0.17,0.24,0.41,-0.15,1
68900,0.14,2.41,0.07,-1.30,0.08,0.17,0.24,0.41,-0.16,1
68920,0.09,2.41,0.02,-1.30,0.06,0.17,0.24,0.41,-0.15,1
68940,0.08,2.43,-0.04,-1.30,0.12,0.18,0.24,0.42,-0.15,1
68960,0.05,2.46,-0.05,-1.24,0.11,0.18,0.24,0.42,-0.14,1
68980,0.14,2.48,-0.02,-1.23,0.16,0.18,0.24,0.42,-0.14,1
69000,0.20,2.52,-0.03,-1.22,0.23,0.18,0.24,0.42,-0.15,1
69020,0.21,2.53,-0.02,-1.14,0.23,0.18,0.24,0.42,-0.16,1
69040,0.15,2.52,0.01,-1.18,0.14,0.17,0.24,0.41,-0.17,1
69060,0.15,2.49,0.00,-1.15,0.14,0.17,0.24,0.41,-0.17,1
69080,0.09,2.45,-0.03,-1.19,0.12,0.18,0.24,0.42,-0.15,1
69100,-0.01,2.44,-0.04,-1.17,0.03,0.17,0.24,0.42,-0.16,1
69120,0.02,2.42,-0.08,-1.21,0.10,0.17,0.24,0.42,-0.16,1
69140,0.04,2.42,-0.07,-1.17,0.11,0.18,0.24,0.42,-0.16,1
69160,0.10,2.46,-0.09,-1.13,0.19,0.17,0.24,0.41,-0.17,1
69180,0.15,2.44,-0.06,-1.10,0.21,0.17,0.25,0.42,-0.19,1
69200,0.14,2.44,-0.04,-1.12,0.18,0.16,0.24,0.40,-0.22,1
69220,0.08,2.42,-0.01,-1.07,0.09,0.17,0.24,0.41,-0.17,1
69240,0.12,2.41,-0.06,-1.08,0.18,0.17,0.25,0.42,-0.19,1
69260,0.12,2.44,-0.10,-1.08,0.22,0.17,0.25,0.42,-0.18,1
69280,0.05,2.44,-0.14,-1.13,0.19,0.17,0.25,0.41,-0.19,1
69300,0.12,2.49,-0.14,-1.13,0.26,0.17,0.25,0.42,-0.19,1
69320,0.20,2.45,-0.03,-1.06,0.23,0.17,0.25,0.42,-0.18,1
69340,0.20,2.40,-0.07,-1.02,0.27,0.17,0.24,0.41,-0.19,1
69360,0.14,2.38,-0.07,-1.02,0.21,0.17,0.24,0.41,-0.19,1
69380,0.06,2.37,-0.14,-1.08,0.19,0.17,0.24,0.41,-0.18,1
69400,0.01,2.35,-0.15,-1.10,0.16,0.17,0.24,0.41,-0.19,1
69420,-0.03,2.41,-0.21,-1.11,0.18,0.17,0.24,0.41,-0.18,1
69440,-0.07,2.49,-0.27,-1.10,0.20,0.17,0.24,0.41,-0.18,1
69460,-0.17,2.49,-0.37,-1.07,0.20,0.16,0.24,0.41,-0.19,1
69480,-0.20,2.58,-0.38,-1.00,0.18,0.17,0.24,0.41,-0.19,1
69500,-0.06,2.67,-0.24,-1.01,0.18,0.16,0.24,0.41,-0.20,1
69520,0.02,2.68,-0.21,-1.01,0.23,0.16,0.24,0.40,-0.20,1
69540,0.04,2.60,-0.18,-1.01,0.22,0.16,0.24,0.40,-0.21,1
69560,-0.05,2.49,-0.21,-1.08,0.17,0.16,0.23,0.39,-0.20,1
69580,-0.09,2.51,-0.28,-1.07,0.19,0.15,0.24,0.40,-0.22,1
69600,0.07,2.46,-0.12,-1.03,0.19,0.15,0.24,0.39,-0.24,1
69620,0.21,2.32,0.01,-1.04,0.20,0.15,0.24,0.39,-0.24,1
69640,0.33,2.23,0.08,-1.03,0.26,0.15,0.24,0.39,-0.24,1
69660,0.34,2.16,0.08,-1.05,0.26,0.15,0.24,0.39,-0.24,1
69680,0.28,2.23,0.03,-1.01,0.25,0.15,0.24,0.39,-0.24,1
69700,0.30,2.22,0.05,-1.05,0.24,0.15,0.24,0.39,-0.24,1
69720,0.24,2.22,-0.00,-1.08,0.25,0.15,0.24,0.39,-0.23,1
69740,0.23,2.29,-0.07,-1.05,0.30,0.15,0.24,0.39,-0.24,1
69760,0.16,2.32,-0.10,-1.02,0.26,0.16,0.24,0.40,-0.22,1
69780,0.08,2.34,-0.12,-1.06,0.21,0.16,0.24,0.40,-0.21,1
69800,0.04,2.34,-0.19,-1.02,0.23,0.16,0.24,0.40,-0.21,1
69820,0.00,2.34,-0.21,-0.97,0.21,0.16,0.24,0.40,-0.20,1
69840,0.02,2.33,-0.27,-0.91,0.29,0.16,0.24,0.40,-0.21,1
69860,-0.00,2.25,-0.27,-0.92,0.27,0.16,0.24,0.40,-0.21,1
69880,-0.02,2.14,-0.25,-1.06,0.23,0.16,0.24,0.40,-0.21,1
69900,-0.15,2.21,-0.30,-1.09,0.15,0.16,0.24,0.40,-0.20,1
69920,-0.19,2.21,-0.35,-1.07,0.16,0.18,0.25,0.42,-0.17,1
69940,-0.18,2.28,-0.31,-1.09,0.13,0.17,0.24,0.41,-0.19,1
69960,-0.21,2.35,-0.37,-1.13,0.16,0.17,0.24,0.41,-0.19,1
69980,-0.27,2.42,-0.42,-1.13,0.15,0.17,0.24,0.41,-0.19,1
70000,-0.26,2.54,-0.40,-1.06,0.14,0.17,0.24,0.41,-0.19,1
70020,-0.17,2.55,-0.37,-1.06,0.20,0.17,0.24,0.41,-0.18,1
70040,-0.06,2.49,-0.30,-1.06,0.24,0.17,0.24,0.41,-0.18,1
70060,-0.15,2.40,-0.31,-1.13,0.17,0.16,0.24,0.40,-0.19,1
70080,-0.23,2.40,-0.35,-1.14,0.12,0.17,0.24,0.41,-0.18,1
70100,-0.15,2.37,-0.35,-1.15,0.20,0.17,0.24,0.41,-0.17,1
70120,0.12,2.28,-0.18,-1.15,0.30,0.17,0.24,0.40,-0.18,1
70140,0.08,2.29,-0.17,-1.13,0.24,0.16,0.24,0.40,-0.19,1
70160,0.18,2.23,-0.03,-1.15,0.21,0.17,0.24,0.40,-0.18,1
70180,0.15,2.29,-0.03,-1.14,0.18,0.17,0.24,0.40,-0.18,1
70200,-0.19,2.32,-0.25,-1.08,0.06,0.17,0.24,0.41,-0.18,1
70220,-0.12,2.29,-0.22,-1.08,0.10,0.17,0.24,0.40,-0.18,1
70240,0.10,2.33,-0.11,-1.06,0.22,0.16,0.24,0.40,-0.20,1
70260,0.28,2.38,0.02,-1.13,0.26,0.17,0.23,0.39,-0.16,1
70280,0.26,2.39,-0.00,-1.16,0.26,0.16,0.25,0.40,-0.23,1
70300,0.05,2.46,-0.16,-1.18,0.20,0.17,0.24,0.41,-0.18,1
70320,-0.09,2.50,-0.26,-1.10,0.17,0.17,0.24,0.41,-0.18,1
70340,-0.08,2.51,-0.32,-1.12,0.25,0.17,0.24,0.41,-0.18,1
70360,-0.03,2.51,-0.27,-1.13,0.23,0.17,0.24,0.41,-0.18,1
70380,0.05,2.45,-0.14,-1.15,0.19,0.17,0.24,0.41,-0.19,1
70400,0.09,2.47,-0.12,-1.17,0.21,0.17,0.24,0.41,-0.18,1
70420,-0.01,2.51,-0.20,-1.22,0.19,0.17,0.24,0.41,-0.18,1
70440,-0.12,2.50,-0.28,-1.24,0.16,0.17,0.24,0.41,-0.19,1
70460,-0.17,2.51,-0.34,-1.22,0.17,0.17,0.24,0.41,-0.19,1
70480,-0.19,2.51,-0.41,-1.20,0.22,0.17,0.24,0.41,-0.19,1
70500,-0.09,2.52,-0.36,-1.18,0.27,0.17,0.24,0.41,-0.18,1
70520,0.05,2.62,-0.23,-1.05,0.28,0.18,0.24,0.42,-0.16,1
70540,0.20,2.61,-0.12,-1.06,0.33,0.17,0.25,0.42,-0.18,1
70560,0.18,2.58,-0.12,-1.12,0.30,0.17,0.24,0.41,-0.17,1
70580,0.15,2.57,-0.09,-1.17,0.24,0.17,0.24,0.41,-0.18,1
70600,0.05,2.49,-0.14,-1.22,0.19,0.17,0.24,0.41,-0.18,1
70620,-0.10,2.40,-0.21,-1.22,0.12,0.17,0.25,0.41,-0.19,1
70640,-0.14,2.38,-0.25,-1.19,0.11,0.16,0.23,0.39,-0.17,1
70660,-0.07,2.35,-0.19,-1.12,0.12,0.17,0.24,0.41,-0.17,1
70680,0.14,2.30,-0.04,-1.12,0.18,0.17,0.25,0.42,-0.17,1
70700,0.34,2.25,0.12,-1.11,0.22,0.17,0.25,0.42,-0.18,1
70720,0.35,2.22,0.09,-1.07,0.27,0.17,0.25,0.42,-0.18,1
70740,0.31,2.28,0.03,-1.08,0.28,0.17,0.25,0.42,-0.18,1
70760,0.18,2.30,-0.08,-1.11,0.26,0.17,0.25,0.42,-0.18,1
70780,0.17,2.39,-0.10,-1.13,0.27,0.17,0.25,0.42,-0.18,1
70800,0.21,2.39,-0.08,-1.16,0.29,0.18,0.25,0.43,-0.17,1
70820,0.13,2.51,-0.09,-1.11,0.21,0.18,0.25,0.43,-0.17,1
70840,0.08,2.55,-0.13,-1.12,0.21,0.18,0.25,0.43,-0.17,1
70860,0.03,2.56,-0.18,-1.15,0.21,0.18,0.25,0.43,-0.17,1
70880,-0.05,2.60,-0.23,-1.13,0.19,0.18,0.25,0.43,-0.16,1
70900,-0.10,2.52,-0.22,-1.18,0.13,0.18,0.25,0.43,-0.15,1
70920,-0.02,2.55,-0.17,-1.18,0.15,0.19,0.25,0.44,-0.13,1
70940,0.12,2.58,-0.07,-1.14,0.20,0.21,0.25,0.46,-0.10,1
70960,0.32,2.61,0.04,-1.15,0.28,0.20,0.25,0.46,-0.10,1
70980,0.18,2.87,-0.07,-1.09,0.24,0.20,0.25,0.45,-0.12,1
71000,0.01,2.96,-0.19,-1.00,0.20,0.20,0.26,0.46,-0.12,1
71020,-0.11,2.85,-0.38,-1.01,0.27,0.21,0.26,0.48,-0.11,1
71040,-0.15,2.58,-0.42,-1.14,0.27,0.22,0.27,0.49,-0.10,1
71060,-0.11,2.49,-0.27,-1.22,0.16,0.22,0.27,0.49,-0.11,1
71080,0.00,2.51,-0.17,-1.09,0.17,0.21,0.27,0.48,-0.11,1
71100,-0.06,2.39,-0.19,-1.00,0.13,0.22,0.27,0.48,-0.11,1
71120,0.00,2.42,-0.19,-0.79,0.19,0.21,0.26,0.47,-0.11,1
71140,-0.11,2.01,-0.23,-1.07,0.12,0.21,0.27,0.48,-0.12,1
71160,0.11,2.11,-0.07,-0.93,0.17,0.21,0.26,0.47,-0.11,1
71180,0.50,1.85,0.31,-1.09,0.18,0.21,0.26,0.47,-0.11,1
71200,0.39,1.82,0.35,-1.03,0.03,0.21,0.25,0.46,-0.09,1
71220,0.74,1.73,0.72,-0.99,0.02,0.21,0.25,0.46,-0.08,1
71240,0.70,1.92,0.57,-0.98,0.13,0.22,0.25,0.47,-0.07,1
71260,0.63,2.04,0.31,-1.01,0.32,0.22,0.25,0.46,-0.06,1
71280,0.58,2.29,0.18,-0.93,0.41,0.23,0.24,0.46,-0.02,1
71300,0.59,2.42,0.09,-0.77,0.50,0.23,0.24,0.47,-0.02,1
71320,0.59,2.59,0.08,-0.73,0.51,0.23,0.24,0.47,-0.03,1
71340,0.38,2.17,-0.05,-0.77,0.43,0.22,0.24,0.46,-0.03,1
71360,0.56,1.49,0.23,-0.78,0.33,0.22,0.24,0.47,-0.04,1
71380,0.89,0.55,0.84,-0.80,0.04,0.23,0.25,0.47,-0.04,1
71400,0.04,0.16,0.21,-0.34,-0.17,0.23,0.24,0.47,-0.03,1
71420,-1.04,-0.05,-0.79,-0.59,-0.25,0.21,0.25,0.46,-0.07,1
71440,-1.02,0.84,-1.34,-0.13,0.32,0.21,0.25,0.46,-0.09,1
71460,-0.30,0.70,-0.82,-0.53,0.52,0.20,0.25,0.45,-0.11,1
71480,0.72,0.48,0.12,-0.59,0.60,0.20,0.25,0.45,-0.10,1
71500,1.55,0.29,0.94,-0.60,0.61,0.20,0.25,0.45,-0.10,1
71520,1.79,0.29,1.17,-0.55,0.62,0.20,0.25,0.45,-0.11,1
71540,1.49,0.67,0.84,-0.50,0.65,0.21,0.25,0.46,-0.10,1
71560,1.21,1.16,0.53,-0.50,0.69,0.22,0.26,0.47,-0.09,1
71580,0.88,1.40,0.20,-0.55,0.68,0.22,0.26,0.48,-0.09,1
71600,0.36,1.69,-0.18,-0.48,0.54,0.22,0.26,0.48,-0.08,1
71620,0.11,1.94,-0.40,-0.39,0.52,0.22,0.26,0.48,-0.07,1
71640,0.31,1.95,-0.27,-0.46,0.58,0.22,0.26,0.49,-0.08,1
71660,0.79,1.85,0.14,-0.55,0.65,0.22,0.26,0.48,-0.09,1
71680,1.05,1.70,0.44,-0.63,0.62,0.22,0.26,0.49,-0.09,1
71700,0.94,1.67,0.35,-0.60,0.59,0.22,0.26,0.48,-0.10,1
71720,0.83,1.55,0.31,-0.64,0.52,0.20,0.27,0.46,-0.16,1
71740,0.73,1.38,0.15,-0.66,0.57,0.21,0.26,0.47,-0.12,1
71760,0.60,1.31,0.09,-0.80,0.51,0.20,0.26,0.47,-0.12,1
71780,0.48,1.34,0.01,-0.68,0.47,0.20,0.25,0.46,-0.11,1
71800,0.31,1.31,-0.09,-0.61,0.39,0.19,0.25,0.45,-0.13,1
71820,0.16,1.25,-0.11,-0.56,0.27,0.18,0.25,0.43,-0.15,1
71840,0.14,1.22,-0.14,-0.62,0.28,0.18,0.25,0.43,-0.15,1
71860,0.01,1.18,-0.23,-0.67,0.25,0.18,0.25,0.42,-0.17,1
71880,-0.12,1.22,-0.37,-0.65,0.25,0.17,0.24,0.41,-0.16,1
71900,-0.24,1.16,-0.40,-0.63,0.16,0.17,0.24,0.41,-0.16,1
71920,-0.20,1.14,-0.42,-0.60,0.22,0.17,0.24,0.41,-0.17,1
71940,-0.07,1.09,-0.31,-0.61,0.24,0.17,0.24,0.41,-0.16,1
71960,-0.04,1.09,-0.30,-0.66,0.26,0.17,0.24,0.41,-0.16,1
71980,-0.17,1.19,-0.44,-0.67,0.27,0.18,0.24,0.42,-0.15,1
72000,-0.35,1.35,-0.55,-0.64,0.19,0.18,0.24,0.42,-0.15,1
72020,-0.48,1.43,-0.64,-0.61,0.16,0.18,0.24,0.41,-0.14,1
72040,-0.51,1.54,-0.74,-0.61,0.22,0.18,0.25,0.42,-0.16,1
72060,-0.47,1.69,-0.73,-0.70,0.26,0.18,0.26,0.44,-0.17,1
72080,-0.47,1.84,-0.78,-0.71,0.31,0.17,0.24,0.41,-0.18,1
72100,-0.44,1.90,-0.75,-0.74,0.32,0.18,0.25,0.43,-0.16,1
72120,-0.30,1.93,-0.67,-0.74,0.37,0.19,0.25,0.44,-0.15,1
72140,-0.20,1.94,-0.58,-0.71,0.38,0.19,0.25,0.44,-0.15,1
72160,-0.11,1.98,-0.52,-0.76,0.40,0.19,0.25,0.44,-0.15,1
72180,-0.16,2.02,-0.55,-0.74,0.39,0.19,0.25,0.44,-0.15,1
72200,-0.22,2.06,-0.61,-0.73,0.39,0.19,0.25,0.44,-0.14,1
72220,-0.19,2.06,-0.59,-0.78,0.41,0.19,0.25,0.45,-0.14,1
72240,-0.07,1.96,-0.47,-0.69,0.40,0.19,0.25,0.45,-0.14,1
72260,0.16,1.95,-0.31,-0.61,0.47,0.19,0.25,0.45,-0.14,1
72280,0.29,1.81,-0.20,-0.60,0.49,0.19,0.25,0.44,-0.14,1
72300,0.33,1.68,-0.15,-0.58,0.48,0.18,0.25,0.44,-0.16,1
72320,0.34,1.50,-0.12,-0.50,0.46,0.18,0.25,0.44,-0.16,1
72340,0.42,1.31,-0.07,-0.56,0.49,0.18,0.25,0.44,-0.16,1
72360,0.41,1.15,-0.07,-0.57,0.48,0.18,0.25,0.43,-0.15,1
72380,0.36,1.11,-0.11,-0.56,0.47,0.19,0.25,0.44,-0.13,1
72400,0.29,1.07,-0.19,-0.52,0.48,0.19,0.25,0.44,-0.14,1
72420,0.20,1.03,-0.26,-0.49,0.47,0.19,0.24,0.43,-0.12,1
72440,0.16,0.94,-0.32,-0.47,0.48,0.18,0.25,0.43,-0.18,1
72460,0.14,0.88,-0.33,-0.46,0.46,0.19,0.25,0.44,-0.14,1
72480,0.15,0.85,-0.26,-0.45,0.41,0.18,0.25,0.43,-0.15,1
72500,0.20,0.93,-0.23,-0.47,0.43,0.18,0.25,0.43,-0.15,1
72520,0.20,0.96,-0.25,-0.49,0.45,0.18,0.25,0.43,-0.16,1
72540,0.19,1.01,-0.26,-0.49,0.45,0.18,0.25,0.43,-0.15,1
72560,0.19,0.99,-0.25,-0.50,0.44,0.18,0.25,0.43,-0.15,1
72580,0.21,0.93,-0.24,-0.55,0.45,0.18,0.25,0.43,-0.14,1
72600,0.25,0.96,-0.19,-0.55,0.44,0.19,0.25,0.43,-0.14,1
72620,0.18,1.06,-0.19,-0.60,0.37,0.19,0.25,0.44,-0.13,1
72640,0.06,1.22,-0.25,-0.60,0.31,0.20,0.24,0.44,-0.11,1
72660,0.03,1.31,-0.34,-0.53,0.37,0.19,0.25,0.44,-0.12,1
72680,0.03,1.29,-0.37,-0.51,0.40,0.19,0.25,0.44,-0.12,1
72700,0.05,1.36,-0.33,-0.52,0.38,0.20,0.25,0.44,-0.11,1
72720,0.08,1.41,-0.34,-0.55,0.42,0.19,0.25,0.44,-0.12,1
72740,0.03,1.48,-0.34,-0.53,0.37,0.19,0.24,0.44,-0.11,1
72760,0.00,1.51,-0.41,-0.50,0.41,0.19,0.25,0.44,-0.12,1
72780,-0.03,1.39,-0.44,-0.53,0.41,0.19,0.24,0.43,-0.12,1
72800,0.01,1.35,-0.38,-0.53,0.40,0.20,0.25,0.45,-0.12,1
72820,0.14,1.31,-0.28,-0.60,0.42,0.19,0.25,0.44,-0.13,1
72840,0.13,1.30,-0.23,-0.62,0.37,0.19,0.25,0.44,-0.13,1
72860,0.16,1.31,-0.21,-0.61,0.36,0.19,0.25,0.44,-0.14,1
72880,0.14,1.37,-0.22,-0.53,0.36,0.19,0.25,0.45,-0.13,1
72900,0.14,1.46,-0.26,-0.48,0.39,0.20,0.25,0.45,-0.13,1
72920,0.19,1.49,-0.24,-0.43,0.43,0.19,0.25,0.45,-0.13,1
72940,0.25,1.50,-0.17,-0.42,0.42,0.19,0.25,0.44,-0.15,1
72960,0.27,1.47,-0.14,-0.42,0.41,0.19,0.25,0.44,-0.14,1
72980,0.22,1.41,-0.18,-0.48,0.40,0.19,0.25,0.44,-0.15,1
73000,0.13,1.35,-0.28,-0.51,0.41,0.19,0.25,0.44,-0.15,1
73020,0.03,1.29,-0.38,-0.54,0.41,0.18,0.26,0.44,-0.18,1
73040,-0.00,1.24,-0.43,-0.53,0.43,0.18,0.26,0.44,-0.17,1
73060,0.05,1.23,-0.35,-0.52,0.40,0.18,0.26,0.44,-0.17,1
73080,0.15,1.16,-0.29,-0.48,0.44,0.18,0.26,0.44,-0.17,1
73100,0.20,1.22,-0.22,-0.44,0.41,0.18,0.25,0.43,-0.18,1
73120,0.13,1.23,-0.18,-0.37,0.31,0.18,0.26,0.44,-0.18,1
73140,0.04,1.13,-0.26,-0.39,0.30,0.18,0.26,0.45,-0.18,1
73160,-0.04,1.12,-0.37,-0.37,0.33,0.18,0.26,0.44,-0.19,1
73180,-0.10,1.12,-0.44,-0.47,0.34,0.18,0.26,0.44,-0.20,1
73200,-0.16,1.15,-0.48,-0.47,0.33,0.18,0.28,0.46,-0.22,1
73220,-0.19,1.20,-0.48,-0.44,0.29,0.18,0.26,0.44,-0.18,1
73240,-0.23,1.12,-0.52,-0.44,0.28,0.18,0.26,0.45,-0.18,1
